<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.06.22	14:20:00	0.87621	0.87653	0.87615	0.87644	939	0	6
2018.06.22	14:40:00	0.87643	0.87693	0.87618	0.87657	817	0	5
2018.06.22	15:00:00	0.87656	0.87698	0.87638	0.87671	872	0	5
2018.06.22	15:20:00	0.87673	0.87724	0.87653	0.87686	973	0	5
2018.06.22	15:40:00	0.87686	0.87727	0.87652	0.87685	1115	0	5
2018.06.22	16:00:00	0.87686	0.87712	0.87667	0.87702	1267	0	4
2018.06.22	16:20:00	0.87702	0.87731	0.87670	0.87706	1559	0	7
2018.06.22	16:40:00	0.87706	0.87771	0.87692	0.87747	1796	0	5
2018.06.22	17:00:00	0.87748	0.87830	0.87747	0.87772	1610	0	7
2018.06.22	17:20:00	0.87772	0.87775	0.87653	0.87704	2220	0	5
2018.06.22	17:40:00	0.87706	0.87754	0.87654	0.87686	2015	0	7
2018.06.22	18:00:00	0.87688	0.87709	0.87623	0.87667	1374	0	5
2018.06.22	18:20:00	0.87666	0.87694	0.87657	0.87688	942	0	5
2018.06.22	18:40:00	0.87687	0.87748	0.87675	0.87725	843	0	6
2018.06.22	19:00:00	0.87726	0.87751	0.87713	0.87750	615	0	7
2018.06.22	19:20:00	0.87753	0.87812	0.87741	0.87799	595	0	5
2018.06.22	19:40:00	0.87799	0.87906	0.87774	0.87886	705	0	5
2018.06.22	20:00:00	0.87886	0.87905	0.87849	0.87862	577	0	6
2018.06.22	20:20:00	0.87860	0.87915	0.87858	0.87912	483	0	6
2018.06.22	20:40:00	0.87913	0.87919	0.87889	0.87915	497	0	8
2018.06.22	21:00:00	0.87914	0.87980	0.87911	0.87980	496	0	6
2018.06.22	21:20:00	0.87980	0.88050	0.87957	0.87968	756	0	5
2018.06.22	21:40:00	0.87969	0.87972	0.87935	0.87940	412	0	4
2018.06.22	22:00:00	0.87940	0.87949	0.87915	0.87919	394	0	5
2018.06.22	22:20:00	0.87921	0.87931	0.87916	0.87931	257	0	6
2018.06.22	22:40:00	0.87931	0.87955	0.87900	0.87939	563	0	4
2018.06.22	23:00:00	0.87939	0.87944	0.87918	0.87939	307	0	5
2018.06.22	23:20:00	0.87939	0.87950	0.87898	0.87909	276	0	6
2018.06.22	23:40:00	0.87909	0.87911	0.87800	0.87800	684	0	9
2018.06.25	00:00:00	0.87978	0.87979	0.87878	0.87882	191	0	14
2018.06.25	00:20:00	0.87882	0.87948	0.87876	0.87945	136	0	20
2018.06.25	00:40:00	0.87945	0.87945	0.87876	0.87897	339	0	19
2018.06.25	01:00:00	0.87900	0.87941	0.87890	0.87921	615	0	8
2018.06.25	01:20:00	0.87922	0.87954	0.87900	0.87940	802	0	9
2018.06.25	01:40:00	0.87940	0.87945	0.87925	0.87934	238	0	14
2018.06.25	02:00:00	0.87934	0.87971	0.87931	0.87932	614	0	4
2018.06.25	02:20:00	0.87932	0.87945	0.87920	0.87930	373	0	4
2018.06.25	02:40:00	0.87930	0.87930	0.87900	0.87917	478	0	5
2018.06.25	03:00:00	0.87918	0.88027	0.87888	0.87905	994	0	4
2018.06.25	03:20:00	0.87906	0.87932	0.87878	0.87924	872	0	6
2018.06.25	03:40:00	0.87924	0.87955	0.87906	0.87909	802	0	8
2018.06.25	04:00:00	0.87909	0.87921	0.87884	0.87901	741	0	9
2018.06.25	04:20:00	0.87901	0.87907	0.87883	0.87899	794	0	7
2018.06.25	04:40:00	0.87900	0.87919	0.87885	0.87893	730	0	7
2018.06.25	05:00:00	0.87894	0.87918	0.87879	0.87902	572	0	6
2018.06.25	05:20:00	0.87902	0.87914	0.87889	0.87902	500	0	4
2018.06.25	05:40:00	0.87902	0.87915	0.87879	0.87879	325	0	7
2018.06.25	06:00:00	0.87879	0.87900	0.87873	0.87896	411	0	8
2018.06.25	06:20:00	0.87896	0.87903	0.87869	0.87869	393	0	5
2018.06.25	06:40:00	0.87869	0.87895	0.87858	0.87880	402	0	7
2018.06.25	07:00:00	0.87880	0.87889	0.87861	0.87873	354	0	5
2018.06.25	07:20:00	0.87873	0.87878	0.87857	0.87860	341	0	6
2018.06.25	07:40:00	0.87860	0.87869	0.87857	0.87863	289	0	5
2018.06.25	08:00:00	0.87864	0.87876	0.87859	0.87869	418	0	5
2018.06.25	08:20:00	0.87869	0.87869	0.87847	0.87855	598	0	5
2018.06.25	08:40:00	0.87855	0.87865	0.87831	0.87831	626	0	4
2018.06.25	09:00:00	0.87831	0.87874	0.87805	0.87858	1085	0	4
2018.06.25	09:20:00	0.87858	0.87899	0.87833	0.87888	1187	0	6
2018.06.25	09:40:00	0.87887	0.87911	0.87844	0.87847	1193	0	4
2018.06.25	10:00:00	0.87847	0.87978	0.87823	0.87949	1993	0	5
2018.06.25	10:20:00	0.87949	0.88008	0.87891	0.87895	1393	0	5
2018.06.25	10:40:00	0.87894	0.87927	0.87876	0.87884	1266	0	6
2018.06.25	11:00:00	0.87885	0.87984	0.87880	0.87958	1925	0	6
2018.06.25	11:20:00	0.87958	0.88000	0.87930	0.87992	1516	0	5
2018.06.25	11:40:00	0.87992	0.88079	0.87992	0.88025	1154	0	4
2018.06.25	12:00:00	0.88024	0.88064	0.87984	0.88052	1258	0	6
2018.06.25	12:20:00	0.88051	0.88062	0.87980	0.88039	1177	0	6
2018.06.25	12:40:00	0.88039	0.88062	0.87963	0.87978	960	0	5
2018.06.25	13:00:00	0.87978	0.88012	0.87933	0.88010	1041	0	7
2018.06.25	13:20:00	0.88010	0.88031	0.87976	0.88003	832	0	6
2018.06.25	13:40:00	0.88005	0.88027	0.87868	0.87893	1153	0	6
2018.06.25	14:00:00	0.87895	0.88048	0.87895	0.88043	1627	0	4
2018.06.25	14:20:00	0.88044	0.88092	0.87994	0.88007	1580	0	6
2018.06.25	14:40:00	0.88008	0.88058	0.87985	0.87986	1144	0	4
2018.06.25	15:00:00	0.87989	0.88046	0.87976	0.88036	1630	0	5
2018.06.25	15:20:00	0.88037	0.88055	0.88007	0.88027	1150	0	5
2018.06.25	15:40:00	0.88027	0.88046	0.87974	0.88008	1280	0	7
2018.06.25	16:00:00	0.88008	0.88037	0.87980	0.87984	887	0	6
2018.06.25	16:20:00	0.87984	0.88006	0.87959	0.88001	1209	0	4
2018.06.25	16:40:00	0.88002	0.88005	0.87961	0.87968	1247	0	6
2018.06.25	17:00:00	0.87966	0.87989	0.87947	0.87978	1429	0	4
2018.06.25	17:20:00	0.87978	0.88065	0.87948	0.88056	1399	0	4
2018.06.25	17:40:00	0.88055	0.88136	0.88041	0.88077	1791	0	5
2018.06.25	18:00:00	0.88076	0.88102	0.88053	0.88072	1442	0	6
2018.06.25	18:20:00	0.88072	0.88125	0.88063	0.88086	1413	0	5
2018.06.25	18:40:00	0.88086	0.88138	0.88076	0.88100	1057	0	6
2018.06.25	19:00:00	0.88100	0.88145	0.88096	0.88144	1018	0	4
2018.06.25	19:20:00	0.88144	0.88157	0.88100	0.88122	883	0	5
2018.06.25	19:40:00	0.88121	0.88157	0.88118	0.88131	686	0	6
2018.06.25	20:00:00	0.88131	0.88189	0.88126	0.88180	440	0	6
2018.06.25	20:20:00	0.88180	0.88186	0.88139	0.88154	537	0	6
2018.06.25	20:40:00	0.88154	0.88154	0.88115	0.88123	414	0	5
2018.06.25	21:00:00	0.88124	0.88140	0.88100	0.88130	672	0	7
2018.06.25	21:20:00	0.88130	0.88161	0.88124	0.88153	368	0	7
2018.06.25	21:40:00	0.88154	0.88161	0.88116	0.88138	831	0	5
2018.06.25	22:00:00	0.88137	0.88154	0.88115	0.88149	520	0	7
2018.06.25	22:20:00	0.88149	0.88158	0.88100	0.88101	811	0	5
2018.06.25	22:40:00	0.88101	0.88141	0.88089	0.88109	856	0	6
2018.06.25	23:00:00	0.88109	0.88136	0.88099	0.88109	444	0	7
2018.06.25	23:20:00	0.88108	0.88139	0.88106	0.88121	193	0	8
2018.06.25	23:40:00	0.88121	0.88127	0.88095	0.88095	239	0	7
2018.06.26	00:00:00	0.88095	0.88131	0.88092	0.88099	187	0	30
2018.06.26	00:20:00	0.88099	0.88125	0.88094	0.88105	417	0	21
2018.06.26	00:40:00	0.88104	0.88117	0.88094	0.88097	343	0	18
2018.06.26	01:00:00	0.88097	0.88126	0.88097	0.88109	359	0	9
2018.06.26	01:20:00	0.88109	0.88123	0.88098	0.88115	208	0	9
2018.06.26	01:40:00	0.88114	0.88117	0.88101	0.88103	220	0	9
2018.06.26	02:00:00	0.88103	0.88125	0.88099	0.88115	242	0	8
2018.06.26	02:20:00	0.88115	0.88130	0.88109	0.88119	270	0	8
2018.06.26	02:40:00	0.88119	0.88134	0.88115	0.88119	242	0	9
2018.06.26	03:00:00	0.88119	0.88135	0.88114	0.88127	385	0	6
2018.06.26	03:20:00	0.88127	0.88155	0.88126	0.88147	361	0	6
2018.06.26	03:40:00	0.88147	0.88159	0.88120	0.88148	669	0	6
2018.06.26	04:00:00	0.88149	0.88180	0.88143	0.88172	558	0	7
2018.06.26	04:20:00	0.88172	0.88174	0.88138	0.88158	508	0	6
2018.06.26	04:40:00	0.88158	0.88175	0.88143	0.88151	530	0	6
2018.06.26	05:00:00	0.88150	0.88177	0.88149	0.88168	594	0	8
2018.06.26	05:20:00	0.88168	0.88192	0.88160	0.88179	542	0	5
2018.06.26	05:40:00	0.88181	0.88186	0.88166	0.88173	384	0	7
2018.06.26	06:00:00	0.88173	0.88193	0.88172	0.88183	429	0	4
2018.06.26	06:20:00	0.88182	0.88186	0.88170	0.88174	323	0	8
2018.06.26	06:40:00	0.88174	0.88176	0.88156	0.88159	333	0	6
2018.06.26	07:00:00	0.88159	0.88177	0.88158	0.88169	274	0	7
2018.06.26	07:20:00	0.88169	0.88171	0.88137	0.88140	249	0	5
2018.06.26	07:40:00	0.88140	0.88148	0.88128	0.88148	198	0	6
2018.06.26	08:00:00	0.88148	0.88170	0.88134	0.88164	492	0	7
2018.06.26	08:20:00	0.88164	0.88182	0.88151	0.88172	528	0	6
2018.06.26	08:40:00	0.88172	0.88192	0.88153	0.88155	489	0	7
2018.06.26	09:00:00	0.88155	0.88163	0.88110	0.88119	1494	0	6
2018.06.26	09:20:00	0.88118	0.88181	0.88113	0.88179	1424	0	7
2018.06.26	09:40:00	0.88179	0.88198	0.88103	0.88112	1402	0	6
2018.06.26	10:00:00	0.88112	0.88126	0.88056	0.88086	1558	0	6
2018.06.26	10:20:00	0.88086	0.88126	0.88051	0.88064	1596	0	7
2018.06.26	10:40:00	0.88064	0.88070	0.88011	0.88024	1448	0	5
2018.06.26	11:00:00	0.88024	0.88079	0.87991	0.88040	1405	0	4
2018.06.26	11:20:00	0.88040	0.88064	0.87992	0.88011	1547	0	5
2018.06.26	11:40:00	0.88011	0.88094	0.88008	0.88011	1244	0	7
2018.06.26	12:00:00	0.88013	0.88111	0.87981	0.88069	2522	0	5
2018.06.26	12:20:00	0.88069	0.88221	0.88049	0.88145	2853	0	6
2018.06.26	12:40:00	0.88145	0.88165	0.88088	0.88119	2254	0	4
2018.06.26	13:00:00	0.88118	0.88146	0.88091	0.88123	1821	0	6
2018.06.26	13:20:00	0.88123	0.88204	0.88121	0.88202	1343	0	4
2018.06.26	13:40:00	0.88202	0.88202	0.88116	0.88133	1062	0	6
2018.06.26	14:00:00	0.88133	0.88152	0.88087	0.88135	1445	0	4
2018.06.26	14:20:00	0.88138	0.88179	0.88122	0.88159	1499	0	4
2018.06.26	14:40:00	0.88157	0.88159	0.88083	0.88141	1283	0	6
2018.06.26	15:00:00	0.88140	0.88169	0.88106	0.88132	1454	0	7
2018.06.26	15:20:00	0.88132	0.88172	0.88104	0.88162	1388	0	5
2018.06.26	15:40:00	0.88161	0.88161	0.88103	0.88124	930	0	7
2018.06.26	16:00:00	0.88124	0.88138	0.88068	0.88118	1217	0	7
2018.06.26	16:20:00	0.88118	0.88122	0.88058	0.88060	1365	0	7
2018.06.26	16:40:00	0.88060	0.88098	0.88038	0.88090	1449	0	5
2018.06.26	17:00:00	0.88090	0.88142	0.88047	0.88059	1567	0	6
2018.06.26	17:20:00	0.88059	0.88104	0.88047	0.88052	1662	0	5
2018.06.26	17:40:00	0.88052	0.88162	0.88015	0.88157	1822	0	5
2018.06.26	18:00:00	0.88157	0.88175	0.88116	0.88119	1367	0	5
2018.06.26	18:20:00	0.88119	0.88169	0.88114	0.88128	1207	0	6
2018.06.26	18:40:00	0.88128	0.88192	0.88114	0.88157	1345	0	6
2018.06.26	19:00:00	0.88157	0.88192	0.88116	0.88125	976	0	5
2018.06.26	19:20:00	0.88126	0.88140	0.88098	0.88101	801	0	7
2018.06.26	19:40:00	0.88101	0.88131	0.88070	0.88126	1027	0	7
2018.06.26	20:00:00	0.88126	0.88171	0.88106	0.88118	1030	0	8
2018.06.26	20:20:00	0.88119	0.88130	0.88083	0.88118	935	0	7
2018.06.26	20:40:00	0.88118	0.88220	0.88117	0.88161	1099	0	5
2018.06.26	21:00:00	0.88161	0.88201	0.88145	0.88179	613	0	5
2018.06.26	21:20:00	0.88183	0.88194	0.88146	0.88151	373	0	6
2018.06.26	21:40:00	0.88151	0.88158	0.88014	0.88024	848	0	5
2018.06.26	22:00:00	0.88023	0.88064	0.88022	0.88048	603	0	7
2018.06.26	22:20:00	0.88048	0.88063	0.88037	0.88055	355	0	5
2018.06.26	22:40:00	0.88054	0.88085	0.88037	0.88084	591	0	6
2018.06.26	23:00:00	0.88084	0.88084	0.88045	0.88061	298	0	7
2018.06.26	23:20:00	0.88061	0.88087	0.88058	0.88072	306	0	7
2018.06.26	23:40:00	0.88072	0.88107	0.88039	0.88040	382	0	8
2018.06.27	00:00:00	0.88024	0.88130	0.87999	0.88057	315	0	42
2018.06.27	00:20:00	0.88057	0.88078	0.88037	0.88056	159	0	39
2018.06.27	00:40:00	0.88056	0.88072	0.88045	0.88049	709	0	22
2018.06.27	01:00:00	0.88049	0.88100	0.88047	0.88094	392	0	7
2018.06.27	01:20:00	0.88094	0.88102	0.88076	0.88099	203	0	6
2018.06.27	01:40:00	0.88099	0.88104	0.88078	0.88093	236	0	10
2018.06.27	02:00:00	0.88093	0.88105	0.88079	0.88104	176	0	10
2018.06.27	02:20:00	0.88104	0.88111	0.88095	0.88101	145	0	10
2018.06.27	02:40:00	0.88102	0.88113	0.88097	0.88110	112	0	10
