<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.01.02	01:00:00	1302.77	1304.06	1302.20	1303.69	1075	0	19
2018.01.02	01:20:00	1303.70	1307.61	1303.67	1306.74	1913	0	19
2018.01.02	01:40:00	1306.72	1307.23	1306.53	1306.71	785	0	24
2018.01.02	02:00:00	1306.71	1306.81	1305.19	1305.64	994	0	19
2018.01.02	02:20:00	1305.65	1306.29	1305.50	1306.04	684	0	20
2018.01.02	02:40:00	1306.03	1307.25	1306.02	1306.27	1046	0	19
2018.01.02	03:00:00	1306.27	1306.37	1304.13	1305.80	2445	0	19
2018.01.02	03:20:00	1305.80	1306.73	1305.47	1306.72	1265	0	19
2018.01.02	03:40:00	1306.72	1306.96	1305.98	1306.12	1363	0	19
2018.01.02	04:00:00	1306.09	1306.64	1306.09	1306.50	908	0	19
2018.01.02	04:20:00	1306.51	1306.75	1305.79	1306.17	940	0	19
2018.01.02	04:40:00	1306.17	1306.17	1305.44	1305.92	821	0	19
2018.01.02	05:00:00	1305.92	1306.96	1305.36	1306.90	1173	0	21
2018.01.02	05:20:00	1306.92	1307.42	1306.63	1307.05	1102	0	19
2018.01.02	05:40:00	1307.03	1307.23	1306.37	1306.40	590	0	22
2018.01.02	06:00:00	1306.40	1306.63	1306.29	1306.52	487	0	20
2018.01.02	06:20:00	1306.52	1306.74	1306.41	1306.51	422	0	19
2018.01.02	06:40:00	1306.50	1307.23	1306.49	1307.14	500	0	19
2018.01.02	07:00:00	1307.12	1307.15	1306.88	1307.02	422	0	20
2018.01.02	07:20:00	1307.02	1307.25	1306.77	1306.89	443	0	19
2018.01.02	07:40:00	1306.88	1307.60	1306.81	1307.36	1207	0	19
2018.01.02	08:00:00	1307.35	1308.96	1307.35	1308.37	2211	0	19
2018.01.02	08:20:00	1308.36	1309.19	1308.28	1308.73	1205	0	19
2018.01.02	08:40:00	1308.77	1309.94	1308.48	1309.88	1369	0	19
2018.01.02	09:00:00	1309.89	1310.23	1309.05	1309.16	1912	0	19
2018.01.02	09:20:00	1309.17	1309.68	1308.78	1309.19	1886	0	20
2018.01.02	09:40:00	1309.19	1309.46	1308.68	1309.36	1627	0	19
2018.01.02	10:00:00	1309.36	1309.48	1308.49	1309.28	2206	0	19
2018.01.02	10:20:00	1309.27	1310.70	1309.11	1310.69	2393	0	19
2018.01.02	10:40:00	1310.68	1310.78	1309.94	1310.20	1419	0	19
2018.01.02	11:00:00	1310.19	1310.88	1309.95	1310.52	1524	0	21
2018.01.02	11:20:00	1310.52	1311.15	1310.07	1310.96	1505	0	19
2018.01.02	11:40:00	1310.96	1312.28	1310.73	1312.20	1982	0	19
2018.01.02	12:00:00	1312.19	1312.27	1310.10	1310.34	2178	0	19
2018.01.02	12:20:00	1310.34	1312.83	1310.33	1312.06	2012	0	19
2018.01.02	12:40:00	1312.06	1312.43	1311.64	1311.82	1489	0	19
2018.01.02	13:00:00	1311.83	1312.29	1311.42	1311.72	1190	0	19
2018.01.02	13:20:00	1311.71	1311.71	1311.30	1311.41	1095	0	19
2018.01.02	13:40:00	1311.49	1311.54	1310.11	1310.14	1529	0	19
2018.01.02	14:00:00	1310.15	1311.96	1310.04	1311.56	1900	0	19
2018.01.02	14:20:00	1311.57	1311.83	1311.30	1311.70	1244	0	19
2018.01.02	14:40:00	1311.71	1312.57	1311.57	1312.04	1706	0	19
2018.01.02	15:00:00	1312.06	1312.86	1311.85	1312.51	1850	0	19
2018.01.02	15:20:00	1312.59	1313.87	1312.43	1313.84	2933	0	19
2018.01.02	15:40:00	1313.84	1314.36	1312.97	1313.87	2343	0	19
2018.01.02	16:00:00	1313.81	1314.31	1313.28	1313.62	2600	0	19
2018.01.02	16:20:00	1313.63	1314.51	1312.71	1313.67	2829	0	19
2018.01.02	16:40:00	1313.67	1313.70	1312.20	1312.60	4275	0	19
2018.01.02	17:00:00	1312.65	1313.23	1310.76	1312.45	4225	0	19
2018.01.02	17:20:00	1312.43	1313.55	1312.06	1312.68	2848	0	19
2018.01.02	17:40:00	1312.70	1312.82	1311.90	1312.18	2793	0	19
2018.01.02	18:00:00	1312.20	1313.57	1312.15	1312.84	2660	0	19
2018.01.02	18:20:00	1312.85	1313.14	1312.01	1312.27	2621	0	19
2018.01.02	18:40:00	1312.21	1312.64	1311.22	1311.23	2443	0	19
2018.01.02	19:00:00	1311.24	1311.91	1311.17	1311.22	2014	0	19
2018.01.02	19:20:00	1311.21	1311.96	1311.14	1311.44	1953	0	19
2018.01.02	19:40:00	1311.45	1312.43	1311.41	1312.43	1704	0	19
2018.01.02	20:00:00	1312.41	1313.41	1312.35	1313.16	1808	0	19
2018.01.02	20:20:00	1313.17	1314.56	1313.05	1314.32	1966	0	19
2018.01.02	20:40:00	1314.31	1314.79	1313.79	1314.49	1468	0	19
2018.01.02	21:00:00	1314.49	1315.16	1314.41	1315.06	1493	0	19
2018.01.02	21:20:00	1315.07	1315.49	1314.52	1315.43	892	0	19
2018.01.02	21:40:00	1315.43	1316.16	1314.98	1315.93	1680	0	19
2018.01.02	22:00:00	1315.93	1316.81	1315.57	1316.38	1342	0	19
2018.01.02	22:20:00	1316.39	1318.32	1316.10	1317.75	1491	0	19
2018.01.02	22:40:00	1317.75	1318.46	1317.61	1318.24	1844	0	19
2018.01.02	23:00:00	1318.24	1318.86	1317.35	1317.74	1056	0	19
2018.01.02	23:20:00	1317.74	1317.86	1317.56	1317.62	353	0	19
2018.01.02	23:40:00	1317.64	1318.19	1317.33	1317.45	636	0	19
2018.01.03	01:00:00	1317.50	1318.76	1317.12	1318.58	1039	0	19
2018.01.03	01:20:00	1318.57	1319.86	1318.47	1319.83	1192	0	21
2018.01.03	01:40:00	1319.82	1321.38	1319.81	1320.21	1459	0	19
2018.01.03	02:00:00	1320.27	1321.00	1320.13	1320.83	931	0	19
2018.01.03	02:20:00	1320.83	1321.24	1320.26	1320.65	1275	0	19
2018.01.03	02:40:00	1320.66	1321.15	1320.55	1320.56	898	0	20
2018.01.03	03:00:00	1320.56	1320.61	1318.68	1319.86	2147	0	19
2018.01.03	03:20:00	1319.86	1320.32	1316.84	1317.73	1842	0	19
2018.01.03	03:40:00	1317.72	1318.22	1317.14	1318.16	2096	0	19
2018.01.03	04:00:00	1318.19	1318.33	1316.72	1316.79	1576	0	19
2018.01.03	04:20:00	1316.80	1316.80	1313.77	1313.77	2244	0	19
2018.01.03	04:40:00	1313.83	1314.27	1311.81	1312.19	2542	0	19
2018.01.03	05:00:00	1312.31	1313.12	1311.85	1313.09	1770	0	19
2018.01.03	05:20:00	1313.07	1314.07	1312.55	1313.73	1251	0	19
2018.01.03	05:40:00	1313.67	1314.65	1313.56	1314.06	1264	0	19
2018.01.03	06:00:00	1314.06	1314.06	1312.26	1313.25	1217	0	19
2018.01.03	06:20:00	1313.26	1314.02	1313.24	1314.02	658	0	19
2018.01.03	06:40:00	1314.01	1314.05	1313.03	1313.58	689	0	20
2018.01.03	07:00:00	1313.58	1313.78	1313.24	1313.74	508	0	20
2018.01.03	07:20:00	1313.74	1314.66	1313.66	1314.54	1033	0	19
2018.01.03	07:40:00	1314.53	1314.73	1313.97	1314.58	1219	0	19
2018.01.03	08:00:00	1314.58	1315.34	1314.38	1314.51	1426	0	19
2018.01.03	08:20:00	1314.51	1314.86	1312.89	1313.53	1527	0	19
2018.01.03	08:40:00	1313.51	1314.08	1312.97	1313.16	1427	0	19
2018.01.03	09:00:00	1313.19	1313.33	1311.77	1312.57	2081	0	19
2018.01.03	09:20:00	1312.56	1314.23	1312.52	1313.93	1374	0	19
2018.01.03	09:40:00	1313.93	1314.11	1312.74	1313.62	1457	0	19
2018.01.03	10:00:00	1313.61	1314.70	1313.40	1314.66	1376	0	19
2018.01.03	10:20:00	1314.66	1315.10	1313.95	1314.48	1629	0	19
2018.01.03	10:40:00	1314.49	1315.04	1314.08	1314.33	891	0	19
2018.01.03	11:00:00	1314.33	1314.76	1313.86	1314.46	1183	0	19
2018.01.03	11:20:00	1314.46	1314.85	1314.13	1314.18	877	0	19
2018.01.03	11:40:00	1314.18	1314.70	1313.81	1314.60	1006	0	19
2018.01.03	12:00:00	1314.60	1314.92	1314.48	1314.66	842	0	19
2018.01.03	12:20:00	1314.66	1314.69	1313.71	1313.97	1137	0	19
2018.01.03	12:40:00	1313.97	1314.36	1313.55	1314.00	1313	0	19
2018.01.03	13:00:00	1314.00	1314.59	1313.58	1314.00	1652	0	19
2018.01.03	13:20:00	1314.00	1314.77	1313.79	1314.74	926	0	19
2018.01.03	13:40:00	1314.75	1316.24	1314.42	1315.63	1490	0	19
2018.01.03	14:00:00	1315.60	1317.48	1315.60	1317.22	2111	0	19
2018.01.03	14:20:00	1317.23	1317.41	1315.25	1315.91	1942	0	19
2018.01.03	14:40:00	1315.90	1317.05	1313.32	1314.77	2344	0	19
2018.01.03	15:00:00	1314.78	1315.82	1314.44	1315.72	1927	0	19
2018.01.03	15:20:00	1315.73	1316.45	1315.12	1316.35	2045	0	19
2018.01.03	15:40:00	1316.34	1316.38	1314.95	1316.35	2353	0	19
2018.01.03	16:00:00	1316.36	1317.80	1315.16	1316.94	3050	0	19
2018.01.03	16:20:00	1316.94	1317.89	1316.49	1316.98	2914	0	19
2018.01.03	16:40:00	1316.97	1317.86	1316.45	1316.88	3122	0	19
2018.01.03	17:00:00	1316.74	1316.75	1314.72	1316.44	3535	0	19
2018.01.03	17:20:00	1316.35	1316.68	1315.25	1316.46	3312	0	19
2018.01.03	17:40:00	1316.46	1317.06	1315.85	1316.47	2977	0	19
2018.01.03	18:00:00	1316.47	1317.04	1315.76	1315.93	2404	0	19
2018.01.03	18:20:00	1315.93	1316.45	1315.76	1316.45	1634	0	19
2018.01.03	18:40:00	1316.45	1317.31	1316.36	1316.97	1846	0	19
2018.01.03	19:00:00	1316.97	1317.29	1316.37	1316.52	1476	0	19
2018.01.03	19:20:00	1316.55	1317.02	1316.29	1316.47	1372	0	19
2018.01.03	19:40:00	1316.50	1316.55	1315.63	1315.76	1239	0	19
2018.01.03	20:00:00	1315.79	1316.41	1315.74	1316.19	973	0	19
2018.01.03	20:20:00	1316.19	1317.21	1316.11	1316.96	1317	0	19
2018.01.03	20:40:00	1316.97	1317.01	1315.86	1316.14	1158	0	19
2018.01.03	21:00:00	1316.00	1316.22	1307.39	1308.79	5236	0	19
2018.01.03	21:20:00	1308.78	1311.78	1307.72	1311.38	3101	0	19
2018.01.03	21:40:00	1311.38	1313.12	1311.03	1312.93	2304	0	19
2018.01.03	22:00:00	1312.93	1314.97	1312.93	1314.93	2012	0	19
2018.01.03	22:20:00	1314.93	1316.21	1314.68	1315.93	1506	0	19
2018.01.03	22:40:00	1315.93	1316.62	1313.50	1314.97	2106	0	19
2018.01.03	23:00:00	1314.97	1315.70	1313.14	1313.59	1077	0	19
2018.01.03	23:20:00	1313.59	1313.62	1312.20	1313.09	670	0	20
2018.01.03	23:40:00	1313.10	1313.17	1312.49	1313.03	725	0	19
2018.01.04	01:00:00	1313.26	1313.56	1312.70	1313.43	1046	0	22
2018.01.04	01:20:00	1313.43	1313.46	1310.52	1310.76	1387	0	19
2018.01.04	01:40:00	1310.75	1311.52	1310.61	1311.11	1376	0	19
2018.01.04	02:00:00	1311.09	1311.12	1309.51	1309.54	1508	0	20
2018.01.04	02:20:00	1309.55	1309.58	1308.49	1308.77	2020	0	19
2018.01.04	02:40:00	1308.77	1309.28	1308.46	1309.17	1591	0	19
2018.01.04	03:00:00	1309.17	1309.82	1306.37	1306.43	2291	0	19
2018.01.04	03:20:00	1306.44	1307.38	1305.84	1306.38	2473	0	19
2018.01.04	03:40:00	1306.40	1307.28	1306.08	1307.09	1619	0	19
2018.01.04	04:00:00	1307.08	1307.50	1306.57	1307.45	1354	0	19
2018.01.04	04:20:00	1307.45	1307.98	1307.30	1307.98	1294	0	19
2018.01.04	04:40:00	1307.97	1307.98	1306.64	1306.96	1225	0	19
2018.01.04	05:00:00	1306.97	1307.00	1306.08	1306.17	916	0	20
2018.01.04	05:20:00	1306.18	1307.05	1306.18	1306.94	763	0	19
2018.01.04	05:40:00	1306.95	1307.35	1306.85	1307.17	596	0	22
2018.01.04	06:00:00	1307.16	1307.53	1307.15	1307.37	665	0	19
2018.01.04	06:20:00	1307.37	1308.40	1307.35	1308.06	602	0	19
2018.01.04	06:40:00	1308.06	1308.23	1307.93	1307.93	536	0	19
2018.01.04	07:00:00	1307.93	1308.46	1307.52	1308.35	742	0	19
2018.01.04	07:20:00	1308.35	1309.69	1308.01	1309.47	1356	0	19
2018.01.04	07:40:00	1309.48	1310.22	1309.00	1310.07	1532	0	20
2018.01.04	08:00:00	1310.07	1310.71	1309.09	1310.21	2166	0	19
2018.01.04	08:20:00	1310.21	1310.91	1309.87	1310.83	1612	0	19
2018.01.04	08:40:00	1310.82	1310.83	1309.95	1310.06	1206	0	19
2018.01.04	09:00:00	1310.06	1310.06	1308.07	1309.40	1807	0	19
2018.01.04	09:20:00	1309.40	1310.66	1309.01	1310.59	1632	0	19
2018.01.04	09:40:00	1310.59	1311.33	1310.19	1310.62	1768	0	19
2018.01.04	10:00:00	1310.62	1311.20	1310.57	1311.19	1953	0	19
2018.01.04	10:20:00	1311.18	1311.66	1310.48	1311.07	1916	0	19
2018.01.04	10:40:00	1311.07	1312.06	1311.06	1311.63	1405	0	19
2018.01.04	11:00:00	1311.63	1312.54	1311.52	1312.52	1338	0	19
2018.01.04	11:20:00	1312.51	1313.46	1311.91	1312.81	1690	0	19
2018.01.04	11:40:00	1312.81	1314.25	1312.80	1313.69	1766	0	19
2018.01.04	12:00:00	1313.69	1314.29	1312.97	1313.08	1548	0	19
2018.01.04	12:20:00	1313.09	1313.99	1312.21	1313.87	1949	0	19
2018.01.04	12:40:00	1313.87	1314.08	1313.05	1313.52	1478	0	19
2018.01.04	13:00:00	1313.51	1313.83	1312.47	1312.81	1271	0	19
2018.01.04	13:20:00	1312.81	1313.30	1312.69	1313.09	1187	0	19
2018.01.04	13:40:00	1313.11	1313.71	1312.91	1312.92	1364	0	19
2018.01.04	14:00:00	1312.91	1313.43	1312.41	1312.46	1430	0	19
2018.01.04	14:20:00	1312.49	1313.19	1311.64	1312.98	2233	0	19
2018.01.04	14:40:00	1312.97	1313.33	1312.50	1313.24	1951	0	19
2018.01.04	15:00:00	1313.22	1313.26	1309.17	1311.80	3405	0	19
2018.01.04	15:20:00	1311.74	1317.17	1311.57	1313.81	5500	0	19
2018.01.04	15:40:00	1313.86	1316.08	1313.17	1314.79	3400	0	19
2018.01.04	16:00:00	1314.79	1316.04	1314.58	1315.55	2561	0	19
2018.01.04	16:20:00	1315.54	1316.45	1315.08	1316.26	2774	0	19
2018.01.04	16:40:00	1316.31	1316.40	1314.21	1314.71	3137	0	19
2018.01.04	17:00:00	1314.71	1316.99	1314.36	1316.19	3160	0	19
2018.01.04	17:20:00	1316.21	1318.37	1315.60	1317.71	2798	0	19
2018.01.04	17:40:00	1317.83	1319.87	1317.65	1319.77	3965	0	19
2018.01.04	18:00:00	1319.70	1319.98	1316.71	1318.23	3610	0	19
2018.01.04	18:20:00	1318.23	1319.61	1318.05	1319.52	2674	0	19
2018.01.04	18:40:00	1319.52	1319.61	1318.29	1319.17	1870	0	19
2018.01.04	19:00:00	1319.17	1319.38	1318.20	1318.40	1623	0	19
2018.01.04	19:20:00	1318.47	1319.32	1318.12	1319.11	1568	0	19
2018.01.04	19:40:00	1319.11	1319.78	1319.11	1319.59	2478	0	19
2018.01.04	20:00:00	1319.62	1320.05	1318.18	1318.51	2083	0	19
2018.01.04	20:20:00	1318.52	1320.99	1318.52	1319.16	2327	0	19
2018.01.04	20:40:00	1319.16	1319.38	1318.65	1319.15	1310	0	19
2018.01.04	21:00:00	1319.15	1320.40	1319.15	1320.24	2052	0	19
2018.01.04	21:20:00	1320.23	1324.46	1320.03	1323.01	2664	0	19
2018.01.04	21:40:00	1323.03	1324.63	1322.85	1324.34	3058	0	19
2018.01.04	22:00:00	1324.38	1325.94	1323.18	1323.89	2643	0	19
2018.01.04	22:20:00	1323.90	1323.90	1321.73	1322.33	1499	0	19
2018.01.04	22:40:00	1322.36	1322.91	1321.76	1321.86	2025	0	19
2018.01.04	23:00:00	1321.86	1322.83	1321.78	1322.81	1043	0	19
2018.01.04	23:20:00	1322.82	1323.95	1322.60	1322.66	945	0	19
2018.01.04	23:40:00	1322.71	1323.12	1322.58	1322.62	651	0	21
2018.01.05	01:00:00	1322.43	1322.96	1320.74	1320.90	1006	0	19
2018.01.05	01:20:00	1320.97	1322.02	1320.97	1321.77	813	0	19
2018.01.05	01:40:00	1321.76	1321.82	1320.88	1320.90	680	0	19
2018.01.05	02:00:00	1320.91	1321.53	1320.90	1321.13	849	0	19
2018.01.05	02:20:00	1321.12	1323.21	1321.11	1322.89	1754	0	19
2018.01.05	02:40:00	1322.89	1323.35	1322.81	1322.86	1391	0	19
2018.01.05	03:00:00	1322.86	1322.94	1321.66	1322.49	1619	0	19
2018.01.05	03:20:00	1322.49	1322.88	1321.59	1321.70	1058	0	19
2018.01.05	03:40:00	1321.71	1322.03	1321.22	1321.94	1109	0	19
2018.01.05	04:00:00	1321.94	1321.94	1320.61	1321.24	1164	0	19
2018.01.05	04:20:00	1321.24	1321.46	1320.85	1320.93	1177	0	19
2018.01.05	04:40:00	1320.94	1321.20	1320.70	1321.03	852	0	19
2018.01.05	05:00:00	1321.04	1321.80	1321.04	1321.40	760	0	19
2018.01.05	05:20:00	1321.41	1321.97	1321.41	1321.82	650	0	19
2018.01.05	05:40:00	1321.83	1321.94	1321.31	1321.33	721	0	20
2018.01.05	06:00:00	1321.34	1321.46	1321.16	1321.36	508	0	21
2018.01.05	06:20:00	1321.36	1321.83	1321.36	1321.44	514	0	19
2018.01.05	06:40:00	1321.44	1321.87	1321.17	1321.86	536	0	19
2018.01.05	07:00:00	1321.86	1321.86	1321.27	1321.47	683	0	19
2018.01.05	07:20:00	1321.46	1321.59	1320.85	1321.09	654	0	19
2018.01.05	07:40:00	1321.09	1321.19	1319.86	1320.18	1231	0	19
2018.01.05	08:00:00	1320.17	1320.23	1318.28	1319.00	2343	0	19
2018.01.05	08:20:00	1318.99	1319.25	1318.00	1318.04	1502	0	19
2018.01.05	08:40:00	1317.99	1318.49	1317.64	1318.27	1610	0	19
2018.01.05	09:00:00	1318.26	1319.50	1318.26	1319.39	2044	0	19
2018.01.05	09:20:00	1319.39	1319.59	1318.97	1319.01	1297	0	19
2018.01.05	09:40:00	1319.01	1319.01	1317.89	1318.23	1529	0	19
2018.01.05	10:00:00	1318.20	1318.59	1317.06	1317.34	2182	0	19
2018.01.05	10:20:00	1317.36	1317.66	1316.67	1317.19	1840	0	19
2018.01.05	10:40:00	1317.19	1318.10	1316.98	1317.99	1355	0	19
2018.01.05	11:00:00	1317.99	1318.00	1317.52	1317.70	1584	0	19
2018.01.05	11:20:00	1317.69	1318.25	1317.18	1317.39	1869	0	19
2018.01.05	11:40:00	1317.38	1317.47	1316.56	1316.68	1468	0	19
2018.01.05	12:00:00	1316.67	1317.56	1316.28	1317.22	1798	0	19
2018.01.05	12:20:00	1317.25	1317.75	1317.06	1317.61	1338	0	19
2018.01.05	12:40:00	1317.61	1317.70	1317.32	1317.40	739	0	19
2018.01.05	13:00:00	1317.39	1317.39	1316.58	1316.79	1166	0	19
2018.01.05	13:20:00	1316.80	1317.29	1316.32	1316.78	1064	0	19
2018.01.05	13:40:00	1316.79	1317.29	1316.67	1316.99	842	0	19
2018.01.05	14:00:00	1316.99	1317.20	1316.12	1317.20	1408	0	19
2018.01.05	14:20:00	1317.20	1317.86	1317.08	1317.67	1636	0	19
2018.01.05	14:40:00	1317.66	1318.25	1317.26	1317.41	1735	0	20
2018.01.05	15:00:00	1317.39	1318.17	1316.48	1317.41	2489	0	19
2018.01.05	15:20:00	1317.46	1322.87	1316.62	1321.45	6108	0	19
2018.01.05	15:40:00	1321.44	1321.90	1319.52	1320.73	5690	0	19
2018.01.05	16:00:00	1320.73	1320.80	1313.62	1315.36	6374	0	19
2018.01.05	16:20:00	1315.36	1318.06	1314.30	1317.94	4831	0	19
2018.01.05	16:40:00	1317.94	1318.04	1315.47	1316.17	4045	0	19
2018.01.05	17:00:00	1316.26	1320.48	1316.26	1320.06	5360	0	19
2018.01.05	17:20:00	1320.06	1320.55	1317.68	1318.06	4079	0	19
2018.01.05	17:40:00	1318.06	1319.20	1317.51	1318.85	3556	0	19
2018.01.05	18:00:00	1318.81	1319.52	1318.34	1318.98	2644	0	19
2018.01.05	18:20:00	1319.06	1319.88	1319.01	1319.68	2376	0	19
2018.01.05	18:40:00	1319.69	1322.10	1319.66	1321.47	2993	0	19
2018.01.05	19:00:00	1321.47	1321.52	1320.62	1320.90	2008	0	19
2018.01.05	19:20:00	1320.91	1321.10	1320.02	1321.05	1959	0	19
2018.01.05	19:40:00	1321.02	1321.11	1320.40	1320.58	2294	0	19
2018.01.05	20:00:00	1320.69	1320.90	1320.41	1320.48	1518	0	19
2018.01.05	20:20:00	1320.49	1321.34	1320.06	1320.06	1817	0	19
2018.01.05	20:40:00	1320.06	1320.34	1319.46	1320.34	1198	0	19
2018.01.05	21:00:00	1320.32	1321.04	1320.31	1320.83	1134	0	19
2018.01.05	21:20:00	1320.81	1321.20	1320.71	1321.18	1245	0	19
2018.01.05	21:40:00	1321.16	1321.20	1320.55	1320.59	1153	0	19
2018.01.05	22:00:00	1320.56	1320.70	1319.44	1319.53	1070	0	19
2018.01.05	22:20:00	1319.54	1319.66	1318.39	1318.63	1166	0	19
2018.01.05	22:40:00	1318.63	1320.55	1318.46	1320.32	1360	0	19
2018.01.05	23:00:00	1320.32	1320.41	1319.69	1320.32	773	0	19
2018.01.05	23:20:00	1320.33	1320.64	1320.12	1320.23	519	0	19
2018.01.05	23:40:00	1320.22	1320.44	1319.12	1319.22	800	0	20
2018.01.08	01:00:00	1320.20	1321.37	1320.08	1320.44	1058	0	19
2018.01.08	01:20:00	1320.42	1320.54	1319.70	1320.00	611	0	19
2018.01.08	01:40:00	1319.99	1320.01	1319.17	1319.52	696	0	19
2018.01.08	02:00:00	1319.57	1320.30	1319.29	1320.26	708	0	19
2018.01.08	02:20:00	1320.27	1320.62	1319.98	1320.46	594	0	20
2018.01.08	02:40:00	1320.47	1320.89	1320.34	1320.59	690	0	22
2018.01.08	03:00:00	1320.60	1321.89	1320.60	1321.69	1295	0	19
2018.01.08	03:20:00	1321.69	1322.08	1319.98	1320.69	1623	0	19
2018.01.08	03:40:00	1320.70	1321.19	1320.57	1320.80	1134	0	19
2018.01.08	04:00:00	1320.80	1321.71	1320.40	1320.71	1063	0	19
2018.01.08	04:20:00	1320.70	1320.86	1319.72	1320.06	1372	0	19
2018.01.08	04:40:00	1320.05	1320.47	1319.65	1320.21	1050	0	19
2018.01.08	05:00:00	1320.22	1320.93	1320.21	1320.62	850	0	19
2018.01.08	05:20:00	1320.60	1320.61	1319.90	1320.32	538	0	21
2018.01.08	05:40:00	1320.33	1320.41	1319.89	1320.28	521	0	20
2018.01.08	06:00:00	1320.29	1320.32	1319.78	1320.11	671	0	21
2018.01.08	06:20:00	1320.10	1320.14	1319.50	1319.93	500	0	19
2018.01.08	06:40:00	1319.92	1320.54	1319.92	1320.18	411	0	20
2018.01.08	07:00:00	1320.16	1320.25	1319.93	1320.14	458	0	22
2018.01.08	07:20:00	1320.14	1320.33	1317.36	1317.98	1718	0	19
2018.01.08	07:40:00	1317.99	1318.54	1317.39	1317.97	1592	0	19
2018.01.08	08:00:00	1317.99	1318.50	1317.47	1318.32	1205	0	19
2018.01.08	08:20:00	1318.31	1318.93	1317.88	1317.99	952	0	19
2018.01.08	08:40:00	1318.00	1318.82	1317.99	1318.80	1033	0	19
2018.01.08	09:00:00	1318.76	1318.84	1317.79	1318.29	1367	0	19
2018.01.08	09:20:00	1318.28	1318.77	1318.15	1318.17	1299	0	19
2018.01.08	09:40:00	1318.16	1318.19	1315.69	1315.87	2268	0	19
2018.01.08	10:00:00	1315.89	1316.41	1314.76	1316.17	2049	0	19
2018.01.08	10:20:00	1316.17	1316.71	1315.81	1316.30	1421	0	19
2018.01.08	10:40:00	1316.29	1316.41	1315.71	1316.35	1616	0	19
2018.01.08	11:00:00	1316.34	1316.79	1316.21	1316.78	947	0	19
2018.01.08	11:20:00	1316.78	1317.08	1316.27	1316.89	1197	0	19
2018.01.08	11:40:00	1316.89	1317.38	1316.76	1317.08	736	0	19
2018.01.08	12:00:00	1317.08	1317.97	1316.97	1317.29	1398	0	19
2018.01.08	12:20:00	1317.29	1319.40	1317.18	1318.27	1609	0	19
2018.01.08	12:40:00	1318.27	1320.93	1318.27	1320.04	2470	0	19
2018.01.08	13:00:00	1320.04	1321.00	1320.04	1320.19	1654	0	19
2018.01.08	13:20:00	1320.19	1320.40	1319.58	1320.31	1557	0	19
2018.01.08	13:40:00	1320.29	1320.76	1319.68	1320.39	1381	0	19
2018.01.08	14:00:00	1320.38	1320.50	1319.37	1319.87	1386	0	19
2018.01.08	14:20:00	1319.87	1320.48	1319.74	1319.76	1136	0	19
2018.01.08	14:40:00	1319.76	1319.96	1318.44	1318.46	2281	0	19
2018.01.08	15:00:00	1318.46	1319.31	1317.08	1319.31	2631	0	19
2018.01.08	15:20:00	1319.31	1320.53	1319.12	1319.91	3435	0	19
2018.01.08	15:40:00	1319.91	1320.82	1319.65	1319.95	1728	0	19
2018.01.08	16:00:00	1319.94	1320.78	1318.18	1319.87	2201	0	19
2018.01.08	16:20:00	1319.88	1320.37	1318.98	1319.90	2106	0	19
2018.01.08	16:40:00	1319.91	1320.17	1318.34	1318.95	2685	0	19
2018.01.08	17:00:00	1318.95	1320.48	1317.76	1318.39	3644	0	19
2018.01.08	17:20:00	1318.40	1319.82	1318.06	1319.63	2692	0	19
2018.01.08	17:40:00	1319.64	1319.80	1319.07	1319.71	2158	0	19
2018.01.08	18:00:00	1319.70	1319.70	1318.21	1318.35	2293	0	19
2018.01.08	18:20:00	1318.36	1318.88	1316.57	1317.42	3071	0	19
2018.01.08	18:40:00	1317.42	1317.76	1315.85	1316.68	3067	0	19
2018.01.08	19:00:00	1316.66	1317.61	1316.11	1316.59	2118	0	19
2018.01.08	19:20:00	1316.63	1317.42	1316.47	1317.20	1558	0	20
2018.01.08	19:40:00	1317.21	1318.13	1317.10	1318.11	1399	0	19
2018.01.08	20:00:00	1318.10	1319.25	1317.73	1319.09	1550	0	19
2018.01.08	20:20:00	1319.08	1319.65	1318.69	1318.79	1735	0	19
2018.01.08	20:40:00	1318.75	1319.19	1318.69	1318.88	859	0	19
2018.01.08	21:00:00	1318.89	1319.06	1318.15	1318.64	1201	0	19
2018.01.08	21:20:00	1318.63	1319.15	1318.38	1319.13	1013	0	19
2018.01.08	21:40:00	1319.12	1319.15	1318.67	1319.03	1053	0	19
2018.01.08	22:00:00	1319.01	1319.63	1318.76	1319.51	1089	0	19
2018.01.08	22:20:00	1319.51	1319.57	1318.85	1319.38	676	0	19
2018.01.08	22:40:00	1319.38	1320.12	1319.22	1320.02	976	0	19
2018.01.08	23:00:00	1320.02	1320.40	1320.02	1320.14	521	0	19
2018.01.08	23:20:00	1320.15	1320.42	1320.11	1320.31	368	0	19
2018.01.08	23:40:00	1320.30	1320.60	1320.15	1320.15	485	0	19
2018.01.09	01:00:00	1320.13	1320.31	1319.23	1319.77	767	0	21
2018.01.09	01:20:00	1319.79	1319.86	1319.04	1319.26	671	0	20
2018.01.09	01:40:00	1319.27	1319.44	1317.97	1317.99	1522	0	19
2018.01.09	02:00:00	1317.98	1318.34	1317.72	1317.77	1235	0	19
2018.01.09	02:20:00	1317.78	1318.48	1317.71	1318.47	1269	0	19
