<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.03.09	02:40:00	1.78047	1.78107	1.77984	1.77990	2242	0	14
2018.03.09	03:00:00	1.77991	1.78016	1.77906	1.77917	2891	0	25
2018.03.09	03:20:00	1.77919	1.77949	1.77868	1.77905	2130	0	27
2018.03.09	03:40:00	1.77905	1.78028	1.77905	1.78028	1968	0	16
2018.03.09	04:00:00	1.78027	1.78062	1.77979	1.78046	1930	0	27
2018.03.09	04:20:00	1.78046	1.78083	1.78009	1.78023	1175	0	31
2018.03.09	04:40:00	1.78022	1.78086	1.78005	1.78061	927	0	28
2018.03.09	05:00:00	1.78061	1.78150	1.78057	1.78131	1741	0	27
2018.03.09	05:20:00	1.78132	1.78151	1.78085	1.78135	1614	0	26
2018.03.09	05:40:00	1.78136	1.78163	1.78106	1.78117	1326	0	27
2018.03.09	06:00:00	1.78116	1.78123	1.78031	1.78056	1508	0	22
2018.03.09	06:20:00	1.78056	1.78085	1.77964	1.77972	1886	0	23
2018.03.09	06:40:00	1.77973	1.77991	1.77930	1.77945	1415	0	29
2018.03.09	07:00:00	1.77946	1.77995	1.77932	1.77991	1169	0	29
2018.03.09	07:20:00	1.77992	1.78030	1.77947	1.77990	1670	0	29
2018.03.09	07:40:00	1.77991	1.78023	1.77948	1.78001	1594	0	24
2018.03.09	08:00:00	1.78002	1.78016	1.77943	1.77944	1308	0	26
2018.03.09	08:20:00	1.77945	1.77975	1.77935	1.77953	1828	0	24
2018.03.09	08:40:00	1.77952	1.77963	1.77912	1.77938	1577	0	22
2018.03.09	09:00:00	1.77938	1.78049	1.77883	1.78038	2669	0	27
2018.03.09	09:20:00	1.78041	1.78076	1.77955	1.77999	2808	0	21
2018.03.09	09:40:00	1.78002	1.78136	1.77995	1.78126	2957	0	19
2018.03.09	10:00:00	1.78130	1.78221	1.77982	1.78004	3493	0	14
2018.03.09	10:20:00	1.78005	1.78015	1.77897	1.77929	2274	0	24
2018.03.09	10:40:00	1.77930	1.77937	1.77743	1.77778	2618	0	15
2018.03.09	11:00:00	1.77779	1.77864	1.77712	1.77721	3078	0	18
2018.03.09	11:20:00	1.77721	1.77898	1.77662	1.77792	2588	0	15
2018.03.09	11:40:00	1.77793	1.77890	1.77684	1.77743	2494	0	17
2018.03.09	12:00:00	1.77747	1.77822	1.77652	1.77803	2486	0	21
2018.03.09	12:20:00	1.77804	1.77846	1.77743	1.77793	2222	0	21
2018.03.09	12:40:00	1.77794	1.77860	1.77723	1.77800	2458	0	15
2018.03.09	13:00:00	1.77799	1.77910	1.77749	1.77885	2168	0	15
2018.03.09	13:20:00	1.77886	1.77927	1.77802	1.77870	1940	0	19
2018.03.09	13:40:00	1.77870	1.78060	1.77863	1.78043	2455	0	14
2018.03.09	14:00:00	1.78043	1.78133	1.77995	1.78070	2965	0	21
2018.03.09	14:20:00	1.78070	1.78115	1.77907	1.77948	3152	0	14
2018.03.09	14:40:00	1.77951	1.78175	1.77933	1.78124	2821	0	14
2018.03.09	15:00:00	1.78123	1.78257	1.78063	1.78217	3518	0	14
2018.03.09	15:20:00	1.78215	1.78265	1.77334	1.77729	6797	0	14
2018.03.09	15:40:00	1.77729	1.78063	1.77689	1.77923	5964	0	14
2018.03.09	16:00:00	1.77928	1.77957	1.77700	1.77846	4983	0	17
2018.03.09	16:20:00	1.77845	1.77940	1.77734	1.77907	4473	0	14
2018.03.09	16:40:00	1.77906	1.78266	1.77863	1.78131	5354	0	14
2018.03.09	17:00:00	1.78128	1.78434	1.78050	1.78274	5564	0	14
2018.03.09	17:20:00	1.78277	1.78298	1.78022	1.78063	4355	0	14
2018.03.09	17:40:00	1.78063	1.78121	1.77857	1.78055	4467	0	14
2018.03.09	18:00:00	1.78053	1.78214	1.77914	1.77953	3484	0	14
2018.03.09	18:20:00	1.77954	1.78006	1.77801	1.77896	2625	0	20
2018.03.09	18:40:00	1.77894	1.77933	1.77730	1.77730	2434	0	15
2018.03.09	19:00:00	1.77730	1.77756	1.77619	1.77642	2264	0	22
2018.03.09	19:20:00	1.77641	1.77798	1.77639	1.77772	2119	0	22
2018.03.09	19:40:00	1.77769	1.77952	1.77730	1.77913	2131	0	22
2018.03.09	20:00:00	1.77915	1.78017	1.77866	1.77968	1507	0	16
2018.03.09	20:20:00	1.77968	1.78031	1.77892	1.77912	1761	0	22
2018.03.09	20:40:00	1.77909	1.77949	1.77887	1.77920	1357	0	22
2018.03.09	21:00:00	1.77921	1.77937	1.77791	1.77840	1307	0	25
2018.03.09	21:20:00	1.77839	1.77904	1.77700	1.77707	1527	0	22
2018.03.09	21:40:00	1.77704	1.77753	1.77650	1.77684	1561	0	15
2018.03.09	22:00:00	1.77687	1.77712	1.77566	1.77580	1723	0	19
2018.03.09	22:20:00	1.77578	1.77591	1.77419	1.77486	1799	0	21
2018.03.09	22:40:00	1.77483	1.77508	1.77424	1.77445	1812	0	20
2018.03.09	23:00:00	1.77441	1.77587	1.77391	1.77554	1344	0	33
2018.03.09	23:20:00	1.77556	1.77582	1.77499	1.77509	879	0	35
2018.03.09	23:40:00	1.77508	1.77509	1.77298	1.77347	1392	0	29
2018.03.12	00:00:00	1.77443	1.77494	1.77428	1.77474	373	0	59
2018.03.12	00:20:00	1.77513	1.77537	1.77504	1.77518	189	0	51
2018.03.12	00:40:00	1.77513	1.77522	1.77465	1.77508	361	0	37
2018.03.12	01:00:00	1.77507	1.77530	1.77461	1.77516	330	0	36
2018.03.12	01:20:00	1.77517	1.77565	1.77500	1.77542	372	0	32
2018.03.12	01:40:00	1.77542	1.77562	1.77470	1.77512	411	0	34
2018.03.12	02:00:00	1.77508	1.77557	1.77502	1.77505	1092	0	25
2018.03.12	02:20:00	1.77504	1.77521	1.77471	1.77501	1138	0	30
2018.03.12	02:40:00	1.77502	1.77542	1.77499	1.77532	1021	0	30
2018.03.12	03:00:00	1.77535	1.77535	1.77452	1.77468	1772	0	27
2018.03.12	03:20:00	1.77468	1.77482	1.77398	1.77452	1749	0	29
2018.03.12	03:40:00	1.77453	1.77529	1.77447	1.77515	1535	0	32
2018.03.12	04:00:00	1.77514	1.77534	1.77450	1.77486	1534	0	29
2018.03.12	04:20:00	1.77485	1.77493	1.77406	1.77447	1073	0	25
2018.03.12	04:40:00	1.77450	1.77468	1.77436	1.77448	1095	0	30
2018.03.12	05:00:00	1.77448	1.77471	1.77435	1.77447	1310	0	31
2018.03.12	05:20:00	1.77447	1.77459	1.77413	1.77445	1079	0	29
2018.03.12	05:40:00	1.77445	1.77479	1.77429	1.77461	1014	0	27
2018.03.12	06:00:00	1.77460	1.77479	1.77440	1.77460	1025	0	29
2018.03.12	06:20:00	1.77458	1.77483	1.77421	1.77467	1624	0	28
2018.03.12	06:40:00	1.77465	1.77485	1.77452	1.77478	1301	0	31
2018.03.12	07:00:00	1.77480	1.77480	1.77411	1.77430	1656	0	30
2018.03.12	07:20:00	1.77429	1.77474	1.77426	1.77465	1171	0	28
2018.03.12	07:40:00	1.77466	1.77518	1.77450	1.77514	1059	0	28
2018.03.12	08:00:00	1.77514	1.77516	1.77457	1.77473	1231	0	25
2018.03.12	08:20:00	1.77474	1.77494	1.77451	1.77469	1180	0	29
2018.03.12	08:40:00	1.77468	1.77574	1.77464	1.77574	1342	0	27
2018.03.12	09:00:00	1.77571	1.77635	1.77463	1.77635	2081	0	19
2018.03.12	09:20:00	1.77634	1.77680	1.77526	1.77657	2479	0	23
2018.03.12	09:40:00	1.77660	1.77729	1.77642	1.77690	2075	0	20
2018.03.12	10:00:00	1.77690	1.77787	1.77645	1.77743	3060	0	19
2018.03.12	10:20:00	1.77743	1.77838	1.77722	1.77815	2404	0	22
2018.03.12	10:40:00	1.77815	1.77928	1.77807	1.77819	2202	0	22
2018.03.12	11:00:00	1.77820	1.77881	1.77729	1.77816	2422	0	20
2018.03.12	11:20:00	1.77816	1.77896	1.77727	1.77730	1825	0	25
2018.03.12	11:40:00	1.77727	1.77811	1.77639	1.77648	2118	0	18
2018.03.12	12:00:00	1.77650	1.77774	1.77648	1.77705	2399	0	14
2018.03.12	12:20:00	1.77706	1.77787	1.77656	1.77699	1837	0	22
2018.03.12	12:40:00	1.77698	1.77763	1.77671	1.77739	1750	0	22
2018.03.12	13:00:00	1.77737	1.77787	1.77703	1.77737	1977	0	24
2018.03.12	13:20:00	1.77737	1.77748	1.77614	1.77675	2855	0	19
2018.03.12	13:40:00	1.77676	1.77823	1.77614	1.77802	2220	0	14
2018.03.12	14:00:00	1.77806	1.77944	1.77769	1.77840	2376	0	15
2018.03.12	14:20:00	1.77841	1.78109	1.77797	1.78097	2730	0	15
2018.03.12	14:40:00	1.78098	1.78303	1.78040	1.78231	2754	0	14
2018.03.12	15:00:00	1.78231	1.78295	1.78106	1.78254	2450	0	14
2018.03.12	15:20:00	1.78257	1.78290	1.78117	1.78195	2866	0	14
2018.03.12	15:40:00	1.78194	1.78242	1.78065	1.78221	3173	0	19
2018.03.12	16:00:00	1.78222	1.78335	1.78208	1.78252	3169	0	14
2018.03.12	16:20:00	1.78252	1.78277	1.78123	1.78156	3062	0	18
2018.03.12	16:40:00	1.78156	1.78160	1.78028	1.78124	3137	0	22
2018.03.12	17:00:00	1.78129	1.78248	1.78116	1.78193	3238	0	18
2018.03.12	17:20:00	1.78194	1.78352	1.78160	1.78255	2734	0	19
2018.03.12	17:40:00	1.78256	1.78490	1.78220	1.78357	2264	0	22
2018.03.12	18:00:00	1.78357	1.78387	1.78244	1.78248	2356	0	14
2018.03.12	18:20:00	1.78251	1.78293	1.78167	1.78273	2269	0	18
2018.03.12	18:40:00	1.78272	1.78330	1.78251	1.78309	1532	0	24
2018.03.12	19:00:00	1.78307	1.78360	1.78229	1.78345	2048	0	18
2018.03.12	19:20:00	1.78349	1.78410	1.78299	1.78395	1494	0	25
2018.03.12	19:40:00	1.78394	1.78428	1.78322	1.78403	1389	0	23
2018.03.12	20:00:00	1.78404	1.78481	1.78345	1.78396	1362	0	20
2018.03.12	20:20:00	1.78397	1.78461	1.78354	1.78430	1482	0	17
2018.03.12	20:40:00	1.78430	1.78457	1.78385	1.78432	1830	0	24
2018.03.12	21:00:00	1.78432	1.78435	1.78348	1.78363	1167	0	26
2018.03.12	21:20:00	1.78361	1.78437	1.78346	1.78437	912	0	17
2018.03.12	21:40:00	1.78437	1.78496	1.78383	1.78478	989	0	23
2018.03.12	22:00:00	1.78479	1.78527	1.78457	1.78464	770	0	26
2018.03.12	22:20:00	1.78464	1.78594	1.78464	1.78554	749	0	20
2018.03.12	22:40:00	1.78559	1.78579	1.78494	1.78534	935	0	34
2018.03.12	23:00:00	1.78534	1.78570	1.78519	1.78552	196	0	51
2018.03.12	23:20:00	1.78558	1.78567	1.78507	1.78512	279	0	51
2018.03.12	23:40:00	1.78510	1.78548	1.78457	1.78528	363	0	51
2018.03.13	00:00:00	1.78527	1.78562	1.78512	1.78535	556	0	47
2018.03.13	00:20:00	1.78535	1.78545	1.78516	1.78523	157	0	40
2018.03.13	00:40:00	1.78525	1.78565	1.78522	1.78555	222	0	34
2018.03.13	01:00:00	1.78556	1.78594	1.78542	1.78566	375	0	32
2018.03.13	01:20:00	1.78567	1.78602	1.78550	1.78569	398	0	32
2018.03.13	01:40:00	1.78568	1.78607	1.78554	1.78563	495	0	31
2018.03.13	02:00:00	1.78564	1.78610	1.78558	1.78565	1052	0	31
2018.03.13	02:20:00	1.78564	1.78617	1.78563	1.78596	1226	0	26
2018.03.13	02:40:00	1.78596	1.78601	1.78517	1.78523	1441	0	30
2018.03.13	03:00:00	1.78526	1.78547	1.78500	1.78508	1125	0	26
2018.03.13	03:20:00	1.78507	1.78528	1.78469	1.78484	1096	0	30
2018.03.13	03:40:00	1.78485	1.78515	1.78448	1.78482	866	0	29
2018.03.13	04:00:00	1.78487	1.78496	1.78449	1.78470	936	0	26
2018.03.13	04:20:00	1.78471	1.78526	1.78457	1.78489	1396	0	27
2018.03.13	04:40:00	1.78489	1.78499	1.78435	1.78453	1237	0	29
2018.03.13	05:00:00	1.78452	1.78465	1.78425	1.78450	1259	0	31
2018.03.13	05:20:00	1.78450	1.78495	1.78444	1.78465	1119	0	28
2018.03.13	05:40:00	1.78465	1.78514	1.78462	1.78485	1200	0	27
2018.03.13	06:00:00	1.78486	1.78501	1.78459	1.78471	1134	0	31
2018.03.13	06:20:00	1.78472	1.78496	1.78454	1.78466	1217	0	28
2018.03.13	06:40:00	1.78464	1.78484	1.78439	1.78471	1255	0	28
2018.03.13	07:00:00	1.78470	1.78470	1.78419	1.78433	952	0	26
2018.03.13	07:20:00	1.78434	1.78452	1.78418	1.78444	854	0	30
2018.03.13	07:40:00	1.78447	1.78463	1.78430	1.78448	939	0	28
2018.03.13	08:00:00	1.78447	1.78468	1.78409	1.78433	1555	0	26
2018.03.13	08:20:00	1.78432	1.78482	1.78353	1.78353	1544	0	27
2018.03.13	08:40:00	1.78354	1.78406	1.78316	1.78392	1821	0	24
2018.03.13	09:00:00	1.78391	1.78411	1.78330	1.78360	1504	0	25
2018.03.13	09:20:00	1.78360	1.78419	1.78295	1.78348	2060	0	24
2018.03.13	09:40:00	1.78346	1.78571	1.78342	1.78569	2328	0	27
2018.03.13	10:00:00	1.78569	1.78655	1.78532	1.78564	3023	0	14
2018.03.13	10:20:00	1.78564	1.78650	1.78551	1.78572	2125	0	16
2018.03.13	10:40:00	1.78571	1.78642	1.78509	1.78587	1941	0	25
2018.03.13	11:00:00	1.78586	1.78661	1.78382	1.78401	2463	0	14
2018.03.13	11:20:00	1.78400	1.78485	1.78398	1.78445	1955	0	14
2018.03.13	11:40:00	1.78447	1.78532	1.78445	1.78502	1706	0	24
2018.03.13	12:00:00	1.78498	1.78602	1.78441	1.78591	1719	0	17
2018.03.13	12:20:00	1.78591	1.78694	1.78551	1.78602	1829	0	23
2018.03.13	12:40:00	1.78601	1.78658	1.78520	1.78534	2578	0	14
2018.03.13	13:00:00	1.78543	1.78637	1.78508	1.78592	2662	0	18
2018.03.13	13:20:00	1.78595	1.78727	1.78581	1.78726	2311	0	15
2018.03.13	13:40:00	1.78725	1.78758	1.78659	1.78752	1833	0	25
2018.03.13	14:00:00	1.78753	1.78946	1.78753	1.78862	2345	0	15
2018.03.13	14:20:00	1.78862	1.79030	1.78766	1.78842	5039	0	14
2018.03.13	14:40:00	1.78843	1.79354	1.78793	1.79262	5979	0	14
2018.03.13	15:00:00	1.79261	1.79398	1.79204	1.79279	4407	0	14
2018.03.13	15:20:00	1.79279	1.79413	1.79209	1.79404	4002	0	14
2018.03.13	15:40:00	1.79405	1.79457	1.79263	1.79312	3816	0	17
2018.03.13	16:00:00	1.79315	1.80168	1.79268	1.79990	5941	0	14
2018.03.13	16:20:00	1.79993	1.80489	1.79883	1.80290	4269	0	14
2018.03.13	16:40:00	1.80292	1.80396	1.80207	1.80382	3638	0	18
2018.03.13	17:00:00	1.80382	1.80436	1.80306	1.80428	3366	0	14
2018.03.13	17:20:00	1.80430	1.80512	1.80303	1.80509	3895	0	15
2018.03.13	17:40:00	1.80506	1.80851	1.80447	1.80790	3957	0	14
2018.03.13	18:00:00	1.80790	1.80871	1.80698	1.80785	4060	0	14
2018.03.13	18:20:00	1.80787	1.80916	1.80683	1.80707	3100	0	14
2018.03.13	18:40:00	1.80712	1.80819	1.80687	1.80769	3015	0	15
2018.03.13	19:00:00	1.80771	1.80807	1.80670	1.80711	2839	0	15
2018.03.13	19:20:00	1.80712	1.80868	1.80712	1.80766	2257	0	23
2018.03.13	19:40:00	1.80765	1.80838	1.80695	1.80732	2166	0	19
2018.03.13	20:00:00	1.80733	1.80906	1.80716	1.80796	2138	0	19
2018.03.13	20:20:00	1.80794	1.80891	1.80695	1.80874	1783	0	20
2018.03.13	20:40:00	1.80873	1.80947	1.80830	1.80856	2342	0	14
2018.03.13	21:00:00	1.80856	1.81197	1.80833	1.81140	2925	0	14
2018.03.13	21:20:00	1.81140	1.81269	1.81134	1.81245	2023	0	23
2018.03.13	21:40:00	1.81245	1.81290	1.81040	1.81041	2161	0	15
2018.03.13	22:00:00	1.81041	1.81162	1.81034	1.81128	954	0	22
2018.03.13	22:20:00	1.81127	1.81151	1.81077	1.81146	759	0	27
2018.03.13	22:40:00	1.81146	1.81165	1.80922	1.80930	1559	0	33
2018.03.13	23:00:00	1.80930	1.80986	1.80798	1.80798	469	0	43
2018.03.13	23:20:00	1.80789	1.80897	1.80680	1.80882	668	0	42
2018.03.13	23:40:00	1.80882	1.80918	1.80704	1.80858	938	0	42
2018.03.14	00:00:00	1.80864	1.80952	1.80768	1.80909	774	0	37
2018.03.14	00:20:00	1.80909	1.80930	1.80876	1.80912	557	0	41
2018.03.14	00:40:00	1.80909	1.80956	1.80882	1.80951	584	0	39
2018.03.14	01:00:00	1.80952	1.81014	1.80942	1.81000	654	0	32
2018.03.14	01:20:00	1.80999	1.81079	1.80995	1.81055	766	0	27
2018.03.14	01:40:00	1.81053	1.81070	1.80988	1.81006	410	0	34
2018.03.14	02:00:00	1.81008	1.81157	1.80996	1.81052	1563	0	29
2018.03.14	02:20:00	1.81052	1.81090	1.80993	1.81015	1259	0	27
2018.03.14	02:40:00	1.81017	1.81081	1.80998	1.81055	1469	0	28
2018.03.14	03:00:00	1.81056	1.81081	1.80995	1.81000	1641	0	26
2018.03.14	03:20:00	1.81000	1.81029	1.80989	1.81013	1314	0	28
2018.03.14	03:40:00	1.81013	1.81108	1.80998	1.81088	1839	0	15
2018.03.14	04:00:00	1.81090	1.81122	1.81002	1.81041	1695	0	28
2018.03.14	04:20:00	1.81036	1.81082	1.81032	1.81062	1489	0	30
2018.03.14	04:40:00	1.81061	1.81078	1.81039	1.81061	1233	0	23
2018.03.14	05:00:00	1.81061	1.81093	1.80960	1.80961	1307	0	29
2018.03.14	05:20:00	1.80963	1.81008	1.80961	1.80986	937	0	28
2018.03.14	05:40:00	1.80985	1.81029	1.80944	1.81024	1093	0	26
2018.03.14	06:00:00	1.81027	1.81030	1.80996	1.81004	933	0	29
2018.03.14	06:20:00	1.81003	1.81076	1.81003	1.81075	867	0	29
2018.03.14	06:40:00	1.81074	1.81115	1.81063	1.81068	742	0	26
2018.03.14	07:00:00	1.81068	1.81121	1.81063	1.81087	836	0	21
2018.03.14	07:20:00	1.81087	1.81092	1.80988	1.80998	1229	0	24
2018.03.14	07:40:00	1.80994	1.80999	1.80831	1.80860	1627	0	23
2018.03.14	08:00:00	1.80860	1.80896	1.80817	1.80856	1654	0	27
2018.03.14	08:20:00	1.80858	1.80933	1.80831	1.80902	1720	0	26
2018.03.14	08:40:00	1.80901	1.80979	1.80886	1.80936	1414	0	28
2018.03.14	09:00:00	1.80935	1.80961	1.80840	1.80885	1831	0	19
2018.03.14	09:20:00	1.80885	1.80965	1.80825	1.80892	2353	0	14
2018.03.14	09:40:00	1.80889	1.80913	1.80750	1.80843	2157	0	18
2018.03.14	10:00:00	1.80842	1.80892	1.80563	1.80610	4667	0	14
2018.03.14	10:20:00	1.80609	1.80733	1.80578	1.80605	3404	0	14
2018.03.14	10:40:00	1.80605	1.80712	1.80439	1.80546	3564	0	17
2018.03.14	11:00:00	1.80546	1.80679	1.80543	1.80678	2436	0	22
2018.03.14	11:20:00	1.80677	1.80730	1.80626	1.80634	2534	0	25
2018.03.14	11:40:00	1.80634	1.80679	1.80588	1.80646	2502	0	24
2018.03.14	12:00:00	1.80646	1.80702	1.80564	1.80698	2211	0	23
2018.03.14	12:20:00	1.80697	1.80882	1.80615	1.80850	2178	0	14
2018.03.14	12:40:00	1.80845	1.80894	1.80743	1.80834	2555	0	14
2018.03.14	13:00:00	1.80834	1.80931	1.80752	1.80910	3270	0	14
2018.03.14	13:20:00	1.80909	1.80944	1.80827	1.80896	2329	0	17
2018.03.14	13:40:00	1.80894	1.81051	1.80891	1.80997	2292	0	19
2018.03.14	14:00:00	1.80998	1.81017	1.80858	1.81017	2877	0	18
2018.03.14	14:20:00	1.81007	1.81061	1.80769	1.80957	3764	0	19
2018.03.14	14:40:00	1.80960	1.80997	1.80680	1.80706	4457	0	15
2018.03.14	15:00:00	1.80706	1.80749	1.80349	1.80352	4085	0	14
2018.03.14	15:20:00	1.80347	1.80736	1.80345	1.80713	4621	0	17
2018.03.14	15:40:00	1.80715	1.80884	1.80676	1.80800	4477	0	19
2018.03.14	16:00:00	1.80798	1.80856	1.80642	1.80828	3977	0	18
2018.03.14	16:20:00	1.80829	1.80939	1.80790	1.80854	3955	0	14
2018.03.14	16:40:00	1.80852	1.80877	1.80671	1.80763	3154	0	20
2018.03.14	17:00:00	1.80765	1.80911	1.80716	1.80788	3315	0	14
2018.03.14	17:20:00	1.80789	1.80790	1.80669	1.80670	3995	0	17
2018.03.14	17:40:00	1.80671	1.80741	1.80383	1.80519	3644	0	18
2018.03.14	18:00:00	1.80519	1.80650	1.80420	1.80435	3923	0	14
2018.03.14	18:20:00	1.80436	1.80555	1.80359	1.80514	3018	0	22
2018.03.14	18:40:00	1.80512	1.80593	1.80449	1.80542	1959	0	22
2018.03.14	19:00:00	1.80543	1.80640	1.80513	1.80514	1749	0	21
2018.03.14	19:20:00	1.80514	1.80670	1.80508	1.80655	1937	0	14
2018.03.14	19:40:00	1.80658	1.80741	1.80572	1.80656	2096	0	20
2018.03.14	20:00:00	1.80656	1.80856	1.80612	1.80834	2047	0	20
2018.03.14	20:20:00	1.80833	1.80858	1.80728	1.80819	1694	0	28
2018.03.14	20:40:00	1.80819	1.80864	1.80765	1.80848	2033	0	18
2018.03.14	21:00:00	1.80848	1.80900	1.80808	1.80866	1732	0	17
2018.03.14	21:20:00	1.80866	1.80898	1.80775	1.80857	1449	0	14
2018.03.14	21:40:00	1.80856	1.80861	1.80787	1.80857	1466	0	27
2018.03.14	22:00:00	1.80857	1.80917	1.80847	1.80907	1093	0	20
2018.03.14	22:20:00	1.80910	1.80964	1.80881	1.80911	853	0	22
2018.03.14	22:40:00	1.80913	1.80940	1.80799	1.80815	1062	0	35
2018.03.14	23:00:00	1.80810	1.80851	1.80791	1.80822	171	0	44
2018.03.14	23:20:00	1.80816	1.80826	1.80727	1.80760	394	0	48
2018.03.14	23:40:00	1.80761	1.80927	1.80761	1.80910	537	0	37
2018.03.15	00:00:00	1.80919	1.80928	1.80871	1.80906	499	0	14
2018.03.15	00:20:00	1.80907	1.80960	1.80895	1.80911	480	0	42
2018.03.15	00:40:00	1.80907	1.80927	1.80834	1.80900	511	0	36
2018.03.15	01:00:00	1.80905	1.80932	1.80877	1.80916	516	0	35
2018.03.15	01:20:00	1.80916	1.80947	1.80892	1.80926	477	0	35
2018.03.15	01:40:00	1.80926	1.80998	1.80919	1.80955	829	0	32
2018.03.15	02:00:00	1.80954	1.80984	1.80908	1.80925	1308	0	32
2018.03.15	02:20:00	1.80924	1.80970	1.80892	1.80958	1543	0	34
2018.03.15	02:40:00	1.80959	1.81031	1.80957	1.81013	2136	0	27
2018.03.15	03:00:00	1.81012	1.81130	1.81003	1.81078	1884	0	29
2018.03.15	03:20:00	1.81077	1.81112	1.80958	1.81044	1582	0	32
2018.03.15	03:40:00	1.81044	1.81056	1.80998	1.81009	1345	0	30
2018.03.15	04:00:00	1.81006	1.81038	1.80973	1.81014	1335	0	32
2018.03.15	04:20:00	1.81015	1.81035	1.80983	1.80994	1951	0	26
2018.03.15	04:40:00	1.80992	1.81023	1.80958	1.81008	1362	0	29
2018.03.15	05:00:00	1.81008	1.81017	1.80975	1.80993	1276	0	32
2018.03.15	05:20:00	1.80994	1.81005	1.80955	1.80970	960	0	30
2018.03.15	05:40:00	1.80970	1.81062	1.80970	1.81061	1445	0	28
2018.03.15	06:00:00	1.81062	1.81072	1.81032	1.81064	1119	0	32
2018.03.15	06:20:00	1.81064	1.81085	1.81035	1.81068	1196	0	31
2018.03.15	06:40:00	1.81065	1.81088	1.81052	1.81062	697	0	30
2018.03.15	07:00:00	1.81062	1.81085	1.81020	1.81060	1531	0	28
2018.03.15	07:20:00	1.81059	1.81074	1.81031	1.81038	1351	0	31
2018.03.15	07:40:00	1.81037	1.81050	1.80927	1.80958	1530	0	22
2018.03.15	08:00:00	1.80959	1.81028	1.80957	1.80989	1472	0	28
2018.03.15	08:20:00	1.80990	1.81033	1.80963	1.81021	1490	0	28
2018.03.15	08:40:00	1.81022	1.81106	1.80996	1.81012	1893	0	22
2018.03.15	09:00:00	1.81012	1.81228	1.81010	1.81192	2351	0	21
2018.03.15	09:20:00	1.81190	1.81210	1.81039	1.81059	2176	0	25
2018.03.15	09:40:00	1.81056	1.81096	1.81007	1.81017	1996	0	26
2018.03.15	10:00:00	1.81017	1.81113	1.80973	1.81038	2810	0	21
2018.03.15	10:20:00	1.81040	1.81124	1.81015	1.81062	2159	0	16
2018.03.15	10:40:00	1.81063	1.81072	1.80836	1.80837	2342	0	23
2018.03.15	11:00:00	1.80834	1.80846	1.80715	1.80750	2859	0	16
2018.03.15	11:20:00	1.80751	1.80821	1.80566	1.80566	2436	0	17
2018.03.15	11:40:00	1.80567	1.80657	1.80345	1.80541	3339	0	14
2018.03.15	12:00:00	1.80542	1.80706	1.80505	1.80658	2325	0	22
2018.03.15	12:20:00	1.80658	1.80755	1.80565	1.80608	2426	0	15
2018.03.15	12:40:00	1.80608	1.80742	1.80575	1.80680	2365	0	14
2018.03.15	13:00:00	1.80680	1.80734	1.80590	1.80650	2690	0	28
2018.03.15	13:20:00	1.80650	1.80784	1.80635	1.80696	3095	0	22
2018.03.15	13:40:00	1.80697	1.80732	1.80608	1.80670	2474	0	14
2018.03.15	14:00:00	1.80670	1.80824	1.80664	1.80690	2850	0	14
2018.03.15	14:20:00	1.80694	1.80789	1.80623	1.80760	3632	0	18
2018.03.15	14:40:00	1.80760	1.80958	1.80622	1.80952	3441	0	16
2018.03.15	15:00:00	1.80961	1.81193	1.80919	1.81174	3236	0	14
2018.03.15	15:20:00	1.81178	1.81551	1.81123	1.81461	3679	0	17
2018.03.15	15:40:00	1.81459	1.81815	1.81426	1.81809	4763	0	14
2018.03.15	16:00:00	1.81813	1.81974	1.81735	1.81937	4681	0	16
2018.03.15	16:20:00	1.81937	1.82324	1.81937	1.82256	4804	0	14
2018.03.15	16:40:00	1.82257	1.82367	1.82150	1.82241	4448	0	14
2018.03.15	17:00:00	1.82241	1.82306	1.82161	1.82193	4310	0	19
2018.03.15	17:20:00	1.82188	1.82262	1.82100	1.82152	3521	0	20
2018.03.15	17:40:00	1.82157	1.82409	1.82070	1.82103	4602	0	14
2018.03.15	18:00:00	1.82102	1.82123	1.81912	1.81992	3589	0	20
2018.03.15	18:20:00	1.81992	1.81993	1.81765	1.81808	3346	0	15
2018.03.15	18:40:00	1.81811	1.81944	1.81811	1.81904	2594	0	18
2018.03.15	19:00:00	1.81901	1.81951	1.81848	1.81889	2311	0	21
2018.03.15	19:20:00	1.81889	1.82086	1.81886	1.81992	2133	0	14
2018.03.15	19:40:00	1.81992	1.82148	1.81962	1.82123	2658	0	14
2018.03.15	20:00:00	1.82123	1.82138	1.81964	1.81978	2428	0	20
2018.03.15	20:20:00	1.81973	1.82116	1.81952	1.82065	1478	0	17
2018.03.15	20:40:00	1.82063	1.82097	1.81850	1.81899	2068	0	19
2018.03.15	21:00:00	1.81895	1.81941	1.81840	1.81911	1608	0	22
2018.03.15	21:20:00	1.81911	1.81971	1.81862	1.81932	1299	0	23
2018.03.15	21:40:00	1.81935	1.81962	1.81873	1.81893	1419	0	26
2018.03.15	22:00:00	1.81893	1.81921	1.81851	1.81877	1138	0	26
2018.03.15	22:20:00	1.81874	1.81945	1.81834	1.81915	869	0	29
2018.03.15	22:40:00	1.81915	1.81976	1.81834	1.81853	1022	0	31
