<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.04.20	10:20:00	0.72373	0.72378	0.72300	0.72304	1512	0	20
2018.04.20	10:40:00	0.72305	0.72336	0.72273	0.72307	1263	0	18
2018.04.20	11:00:00	0.72306	0.72330	0.72229	0.72303	1366	0	17
2018.04.20	11:20:00	0.72304	0.72317	0.72295	0.72306	1134	0	21
2018.04.20	11:40:00	0.72305	0.72328	0.72252	0.72270	1461	0	20
2018.04.20	12:00:00	0.72268	0.72284	0.72167	0.72193	1447	0	19
2018.04.20	12:20:00	0.72194	0.72201	0.72155	0.72201	1154	0	16
2018.04.20	12:40:00	0.72201	0.72202	0.72143	0.72167	1333	0	20
2018.04.20	13:00:00	0.72170	0.72179	0.72138	0.72141	1210	0	20
2018.04.20	13:20:00	0.72140	0.72216	0.72138	0.72212	1215	0	19
2018.04.20	13:40:00	0.72211	0.72242	0.72204	0.72239	839	0	20
2018.04.20	14:00:00	0.72238	0.72279	0.72231	0.72269	934	0	21
2018.04.20	14:20:00	0.72268	0.72287	0.72246	0.72247	939	0	19
2018.04.20	14:40:00	0.72247	0.72250	0.72209	0.72224	1447	0	19
2018.04.20	15:00:00	0.72225	0.72274	0.72223	0.72266	1357	0	20
2018.04.20	15:20:00	0.72266	0.72271	0.72172	0.72189	2340	0	18
2018.04.20	15:40:00	0.72187	0.72190	0.72118	0.72119	1923	0	19
2018.04.20	16:00:00	0.72120	0.72161	0.72089	0.72097	1806	0	20
2018.04.20	16:20:00	0.72098	0.72099	0.72026	0.72027	2275	0	19
2018.04.20	16:40:00	0.72028	0.72061	0.72000	0.72005	1794	0	16
2018.04.20	17:00:00	0.72002	0.72101	0.72001	0.72064	2250	0	16
2018.04.20	17:20:00	0.72063	0.72110	0.72058	0.72103	2200	0	19
2018.04.20	17:40:00	0.72104	0.72201	0.72040	0.72201	3055	0	17
2018.04.20	18:00:00	0.72201	0.72235	0.72132	0.72147	2742	0	19
2018.04.20	18:20:00	0.72148	0.72171	0.72108	0.72112	1614	0	20
2018.04.20	18:40:00	0.72112	0.72131	0.72077	0.72083	1807	0	21
2018.04.20	19:00:00	0.72084	0.72107	0.72067	0.72078	1308	0	19
2018.04.20	19:20:00	0.72079	0.72085	0.72027	0.72037	2082	0	20
2018.04.20	19:40:00	0.72036	0.72097	0.72028	0.72088	2303	0	21
2018.04.20	20:00:00	0.72086	0.72089	0.72017	0.72027	1686	0	21
2018.04.20	20:20:00	0.72026	0.72087	0.72021	0.72083	1346	0	20
2018.04.20	20:40:00	0.72084	0.72099	0.72048	0.72051	1191	0	22
2018.04.20	21:00:00	0.72052	0.72064	0.72047	0.72061	888	0	22
2018.04.20	21:20:00	0.72062	0.72062	0.72039	0.72043	1076	0	21
2018.04.20	21:40:00	0.72044	0.72053	0.72002	0.72003	718	0	19
2018.04.20	22:00:00	0.72003	0.72025	0.71998	0.72013	1336	0	21
2018.04.20	22:20:00	0.72014	0.72033	0.72004	0.72021	612	0	20
2018.04.20	22:40:00	0.72020	0.72025	0.72005	0.72010	510	0	21
2018.04.20	23:00:00	0.72003	0.72087	0.72002	0.72081	373	0	17
2018.04.20	23:20:00	0.72080	0.72100	0.72073	0.72088	319	0	21
2018.04.20	23:40:00	0.72089	0.72110	0.71983	0.71983	683	0	22
2018.04.23	00:00:00	0.72135	0.72156	0.71991	0.72142	118	0	28
2018.04.23	00:20:00	0.72141	0.72152	0.72135	0.72147	131	0	35
2018.04.23	00:40:00	0.72147	0.72159	0.72136	0.72152	188	0	27
2018.04.23	01:00:00	0.72150	0.72170	0.72119	0.72139	571	0	25
2018.04.23	01:20:00	0.72138	0.72157	0.72119	0.72126	539	0	22
2018.04.23	01:40:00	0.72125	0.72135	0.72062	0.72066	491	0	22
2018.04.23	02:00:00	0.72066	0.72111	0.72065	0.72071	452	0	20
2018.04.23	02:20:00	0.72072	0.72085	0.72018	0.72040	432	0	22
2018.04.23	02:40:00	0.72041	0.72042	0.72008	0.72009	584	0	21
2018.04.23	03:00:00	0.72010	0.72027	0.71976	0.71994	910	0	20
2018.04.23	03:20:00	0.71993	0.72040	0.71987	0.72023	769	0	20
2018.04.23	03:40:00	0.72026	0.72043	0.72007	0.72035	834	0	20
2018.04.23	04:00:00	0.72035	0.72061	0.72027	0.72033	1056	0	20
2018.04.23	04:20:00	0.72033	0.72080	0.72007	0.72077	864	0	21
2018.04.23	04:40:00	0.72078	0.72089	0.72061	0.72078	829	0	21
2018.04.23	05:00:00	0.72077	0.72077	0.72026	0.72048	981	0	20
2018.04.23	05:20:00	0.72049	0.72074	0.72033	0.72051	820	0	21
2018.04.23	05:40:00	0.72050	0.72056	0.72026	0.72046	490	0	21
2018.04.23	06:00:00	0.72046	0.72048	0.71993	0.71997	579	0	21
2018.04.23	06:20:00	0.71998	0.72022	0.71990	0.72007	443	0	20
2018.04.23	06:40:00	0.72007	0.72038	0.72005	0.72014	450	0	20
2018.04.23	07:00:00	0.72013	0.72054	0.72006	0.72037	431	0	21
2018.04.23	07:20:00	0.72038	0.72043	0.72010	0.72015	298	0	21
2018.04.23	07:40:00	0.72016	0.72047	0.72015	0.72044	325	0	19
2018.04.23	08:00:00	0.72044	0.72073	0.72036	0.72053	584	0	21
2018.04.23	08:20:00	0.72053	0.72069	0.72014	0.72031	660	0	21
2018.04.23	08:40:00	0.72031	0.72041	0.71993	0.72015	1164	0	19
2018.04.23	09:00:00	0.72014	0.72081	0.72005	0.72058	797	0	19
2018.04.23	09:20:00	0.72059	0.72072	0.72025	0.72026	875	0	20
2018.04.23	09:40:00	0.72025	0.72054	0.72024	0.72025	1039	0	19
2018.04.23	10:00:00	0.72029	0.72052	0.71981	0.71983	2032	0	21
2018.04.23	10:20:00	0.71984	0.71987	0.71886	0.71927	2009	0	19
2018.04.23	10:40:00	0.71927	0.71986	0.71925	0.71964	1598	0	20
2018.04.23	11:00:00	0.71963	0.71970	0.71887	0.71905	2093	0	20
2018.04.23	11:20:00	0.71909	0.71951	0.71887	0.71907	1348	0	19
2018.04.23	11:40:00	0.71906	0.71950	0.71859	0.71885	1291	0	19
2018.04.23	12:00:00	0.71883	0.71886	0.71769	0.71769	1768	0	18
2018.04.23	12:20:00	0.71770	0.71772	0.71712	0.71715	914	0	18
2018.04.23	12:40:00	0.71715	0.71754	0.71684	0.71686	1013	0	22
2018.04.23	13:00:00	0.71685	0.71726	0.71656	0.71716	1117	0	20
2018.04.23	13:20:00	0.71716	0.71766	0.71716	0.71760	1580	0	20
2018.04.23	13:40:00	0.71760	0.71769	0.71735	0.71759	1072	0	21
2018.04.23	14:00:00	0.71759	0.71760	0.71726	0.71744	786	0	21
2018.04.23	14:20:00	0.71746	0.71753	0.71722	0.71736	1146	0	20
2018.04.23	14:40:00	0.71737	0.71779	0.71731	0.71777	754	0	20
2018.04.23	15:00:00	0.71777	0.71785	0.71741	0.71741	1666	0	21
2018.04.23	15:20:00	0.71742	0.71786	0.71718	0.71728	1752	0	19
2018.04.23	15:40:00	0.71729	0.71744	0.71691	0.71739	1988	0	20
2018.04.23	16:00:00	0.71739	0.71765	0.71708	0.71738	1472	0	20
2018.04.23	16:20:00	0.71739	0.71758	0.71666	0.71669	1835	0	20
2018.04.23	16:40:00	0.71669	0.71702	0.71612	0.71625	2392	0	18
2018.04.23	17:00:00	0.71624	0.71625	0.71582	0.71610	2208	0	18
2018.04.23	17:20:00	0.71612	0.71640	0.71603	0.71627	1826	0	21
2018.04.23	17:40:00	0.71627	0.71653	0.71543	0.71546	2203	0	19
2018.04.23	18:00:00	0.71545	0.71613	0.71536	0.71603	2201	0	19
2018.04.23	18:20:00	0.71604	0.71604	0.71509	0.71514	2165	0	18
2018.04.23	18:40:00	0.71515	0.71548	0.71510	0.71531	1741	0	20
2018.04.23	19:00:00	0.71532	0.71574	0.71531	0.71542	1095	0	18
2018.04.23	19:20:00	0.71542	0.71542	0.71510	0.71524	1084	0	18
2018.04.23	19:40:00	0.71524	0.71535	0.71509	0.71520	1176	0	21
2018.04.23	20:00:00	0.71520	0.71521	0.71499	0.71510	618	0	21
2018.04.23	20:20:00	0.71510	0.71533	0.71504	0.71526	1274	0	20
2018.04.23	20:40:00	0.71525	0.71533	0.71502	0.71503	960	0	19
2018.04.23	21:00:00	0.71504	0.71531	0.71498	0.71520	1329	0	20
2018.04.23	21:20:00	0.71520	0.71543	0.71508	0.71539	1494	0	20
2018.04.23	21:40:00	0.71538	0.71553	0.71478	0.71486	1409	0	19
2018.04.23	22:00:00	0.71486	0.71491	0.71454	0.71464	833	0	16
2018.04.23	22:20:00	0.71465	0.71497	0.71457	0.71496	577	0	19
2018.04.23	22:40:00	0.71496	0.71516	0.71490	0.71491	865	0	19
2018.04.23	23:00:00	0.71492	0.71496	0.71446	0.71464	616	0	19
2018.04.23	23:20:00	0.71464	0.71482	0.71456	0.71475	579	0	20
2018.04.23	23:40:00	0.71476	0.71483	0.71455	0.71460	458	0	22
2018.04.24	00:00:00	0.71460	0.71498	0.71445	0.71495	603	0	30
2018.04.24	00:20:00	0.71497	0.71500	0.71452	0.71459	609	0	28
2018.04.24	00:40:00	0.71459	0.71540	0.71459	0.71522	452	0	31
2018.04.24	01:00:00	0.71521	0.71538	0.71486	0.71526	772	0	24
2018.04.24	01:20:00	0.71525	0.71566	0.71523	0.71536	534	0	23
2018.04.24	01:40:00	0.71536	0.71538	0.71514	0.71533	288	0	23
2018.04.24	02:00:00	0.71532	0.71536	0.71514	0.71519	202	0	21
2018.04.24	02:20:00	0.71521	0.71533	0.71500	0.71510	275	0	18
2018.04.24	02:40:00	0.71511	0.71515	0.71473	0.71480	421	0	20
2018.04.24	03:00:00	0.71480	0.71494	0.71407	0.71438	952	0	19
2018.04.24	03:20:00	0.71438	0.71444	0.71361	0.71378	790	0	20
2018.04.24	03:40:00	0.71377	0.71395	0.71353	0.71374	771	0	20
2018.04.24	04:00:00	0.71373	0.71377	0.71236	0.71251	1902	0	18
2018.04.24	04:20:00	0.71250	0.71280	0.71204	0.71264	2274	0	19
2018.04.24	04:40:00	0.71263	0.71267	0.71133	0.71235	2103	0	18
2018.04.24	05:00:00	0.71232	0.71315	0.71194	0.71252	1726	0	19
2018.04.24	05:20:00	0.71253	0.71278	0.71185	0.71201	1632	0	20
2018.04.24	05:40:00	0.71198	0.71212	0.71162	0.71187	975	0	21
2018.04.24	06:00:00	0.71188	0.71205	0.71143	0.71152	1194	0	17
2018.04.24	06:20:00	0.71152	0.71194	0.71149	0.71173	661	0	20
2018.04.24	06:40:00	0.71174	0.71239	0.71173	0.71228	472	0	21
2018.04.24	07:00:00	0.71227	0.71237	0.71173	0.71173	661	0	20
2018.04.24	07:20:00	0.71174	0.71193	0.71152	0.71156	605	0	21
2018.04.24	07:40:00	0.71156	0.71164	0.71123	0.71137	624	0	19
2018.04.24	08:00:00	0.71138	0.71172	0.71134	0.71158	998	0	22
2018.04.24	08:20:00	0.71159	0.71195	0.71148	0.71182	546	0	20
2018.04.24	08:40:00	0.71183	0.71252	0.71182	0.71191	1360	0	20
2018.04.24	09:00:00	0.71190	0.71192	0.71135	0.71169	1678	0	21
2018.04.24	09:20:00	0.71168	0.71210	0.71102	0.71103	1495	0	19
2018.04.24	09:40:00	0.71103	0.71128	0.71074	0.71074	1456	0	21
2018.04.24	10:00:00	0.71074	0.71137	0.71047	0.71136	1802	0	20
2018.04.24	10:20:00	0.71137	0.71144	0.71046	0.71056	1223	0	20
2018.04.24	10:40:00	0.71056	0.71097	0.71045	0.71097	1232	0	19
2018.04.24	11:00:00	0.71097	0.71132	0.71081	0.71101	1657	0	18
2018.04.24	11:20:00	0.71102	0.71150	0.71079	0.71140	1136	0	19
2018.04.24	11:40:00	0.71140	0.71222	0.71131	0.71220	1097	0	21
2018.04.24	12:00:00	0.71221	0.71232	0.71201	0.71209	1600	0	19
2018.04.24	12:20:00	0.71209	0.71224	0.71162	0.71172	1449	0	19
2018.04.24	12:40:00	0.71171	0.71272	0.71168	0.71238	1514	0	18
2018.04.24	13:00:00	0.71238	0.71296	0.71220	0.71295	1295	0	20
2018.04.24	13:20:00	0.71295	0.71309	0.71227	0.71260	1481	0	20
2018.04.24	13:40:00	0.71259	0.71262	0.71196	0.71209	1593	0	22
2018.04.24	14:00:00	0.71210	0.71228	0.71187	0.71220	1498	0	20
2018.04.24	14:20:00	0.71219	0.71245	0.71206	0.71240	876	0	17
2018.04.24	14:40:00	0.71240	0.71269	0.71225	0.71268	1477	0	21
2018.04.24	15:00:00	0.71268	0.71291	0.71246	0.71280	2283	0	20
2018.04.24	15:20:00	0.71279	0.71288	0.71157	0.71175	2439	0	20
2018.04.24	15:40:00	0.71175	0.71212	0.71125	0.71171	2171	0	18
2018.04.24	16:00:00	0.71171	0.71248	0.71144	0.71233	3212	0	20
2018.04.24	16:20:00	0.71232	0.71236	0.71175	0.71214	3098	0	21
2018.04.24	16:40:00	0.71215	0.71291	0.71198	0.71263	2851	0	17
2018.04.24	17:00:00	0.71265	0.71292	0.71213	0.71286	2701	0	19
2018.04.24	17:20:00	0.71283	0.71290	0.71180	0.71191	2325	0	19
2018.04.24	17:40:00	0.71190	0.71242	0.71155	0.71164	2209	0	21
2018.04.24	18:00:00	0.71164	0.71172	0.71094	0.71127	1424	0	19
2018.04.24	18:20:00	0.71128	0.71162	0.71127	0.71153	1573	0	20
2018.04.24	18:40:00	0.71152	0.71161	0.71096	0.71111	2141	0	16
2018.04.24	19:00:00	0.71110	0.71200	0.71100	0.71193	2436	0	20
2018.04.24	19:20:00	0.71192	0.71213	0.71181	0.71194	2570	0	20
2018.04.24	19:40:00	0.71193	0.71225	0.71158	0.71199	2338	0	19
2018.04.24	20:00:00	0.71199	0.71207	0.71147	0.71156	1354	0	20
2018.04.24	20:20:00	0.71157	0.71194	0.71154	0.71172	1200	0	21
2018.04.24	20:40:00	0.71172	0.71175	0.71143	0.71170	1191	0	18
2018.04.24	21:00:00	0.71168	0.71180	0.71143	0.71161	1592	0	22
2018.04.24	21:20:00	0.71160	0.71177	0.71144	0.71176	1080	0	21
2018.04.24	21:40:00	0.71177	0.71186	0.71154	0.71175	801	0	17
2018.04.24	22:00:00	0.71177	0.71219	0.71165	0.71213	492	0	17
2018.04.24	22:20:00	0.71214	0.71218	0.71203	0.71213	522	0	22
2018.04.24	22:40:00	0.71212	0.71223	0.71181	0.71181	704	0	21
2018.04.24	23:00:00	0.71180	0.71183	0.71172	0.71177	286	0	23
2018.04.24	23:20:00	0.71176	0.71185	0.71160	0.71168	297	0	21
2018.04.24	23:40:00	0.71167	0.71206	0.71161	0.71161	437	0	23
2018.04.25	00:00:00	0.71161	0.71181	0.71135	0.71178	138	0	30
2018.04.25	00:20:00	0.71179	0.71185	0.71096	0.71138	143	0	16
2018.04.25	00:40:00	0.71138	0.71138	0.71127	0.71134	122	0	24
2018.04.25	01:00:00	0.71136	0.71145	0.71107	0.71114	266	0	21
2018.04.25	01:20:00	0.71114	0.71123	0.71106	0.71116	735	0	24
2018.04.25	01:40:00	0.71116	0.71121	0.71086	0.71089	532	0	22
2018.04.25	02:00:00	0.71090	0.71140	0.71090	0.71140	518	0	22
2018.04.25	02:20:00	0.71140	0.71162	0.71130	0.71153	364	0	21
2018.04.25	02:40:00	0.71153	0.71166	0.71145	0.71154	240	0	19
2018.04.25	03:00:00	0.71155	0.71155	0.71083	0.71099	810	0	21
2018.04.25	03:20:00	0.71098	0.71101	0.71039	0.71049	712	0	20
2018.04.25	03:40:00	0.71049	0.71131	0.71007	0.71113	729	0	20
2018.04.25	04:00:00	0.71114	0.71130	0.71058	0.71069	685	0	19
2018.04.25	04:20:00	0.71069	0.71082	0.71036	0.71043	883	0	21
2018.04.25	04:40:00	0.71045	0.71074	0.71024	0.71028	1220	0	22
2018.04.25	05:00:00	0.71029	0.71061	0.71027	0.71047	1246	0	21
2018.04.25	05:20:00	0.71049	0.71058	0.71026	0.71051	799	0	19
2018.04.25	05:40:00	0.71051	0.71051	0.71011	0.71030	556	0	21
2018.04.25	06:00:00	0.71030	0.71054	0.71025	0.71049	495	0	22
2018.04.25	06:20:00	0.71050	0.71082	0.71049	0.71078	592	0	20
2018.04.25	06:40:00	0.71078	0.71083	0.70983	0.70993	831	0	20
2018.04.25	07:00:00	0.70992	0.71012	0.70984	0.70998	716	0	22
2018.04.25	07:20:00	0.70998	0.71002	0.70925	0.70934	793	0	20
2018.04.25	07:40:00	0.70931	0.70945	0.70913	0.70917	824	0	20
2018.04.25	08:00:00	0.70918	0.70941	0.70916	0.70939	1531	0	21
2018.04.25	08:20:00	0.70939	0.70950	0.70889	0.70893	1654	0	21
2018.04.25	08:40:00	0.70893	0.70961	0.70893	0.70947	2485	0	20
2018.04.25	09:00:00	0.70946	0.70951	0.70861	0.70880	1845	0	19
2018.04.25	09:20:00	0.70881	0.70906	0.70806	0.70827	1663	0	17
2018.04.25	09:40:00	0.70826	0.70887	0.70825	0.70878	1648	0	19
2018.04.25	10:00:00	0.70871	0.70871	0.70785	0.70807	1778	0	18
2018.04.25	10:20:00	0.70808	0.70873	0.70772	0.70843	1735	0	19
2018.04.25	10:40:00	0.70842	0.70885	0.70729	0.70739	1474	0	19
2018.04.25	11:00:00	0.70738	0.70796	0.70736	0.70751	1608	0	17
2018.04.25	11:20:00	0.70751	0.70845	0.70739	0.70822	1322	0	16
2018.04.25	11:40:00	0.70823	0.70899	0.70823	0.70888	1253	0	17
2018.04.25	12:00:00	0.70888	0.70934	0.70867	0.70919	1082	0	18
2018.04.25	12:20:00	0.70919	0.70955	0.70909	0.70951	680	0	19
2018.04.25	12:40:00	0.70950	0.70963	0.70929	0.70937	959	0	18
2018.04.25	13:00:00	0.70937	0.70949	0.70897	0.70899	895	0	20
2018.04.25	13:20:00	0.70898	0.70907	0.70867	0.70889	1104	0	19
2018.04.25	13:40:00	0.70890	0.70891	0.70839	0.70870	1317	0	19
2018.04.25	14:00:00	0.70870	0.70888	0.70835	0.70837	1214	0	18
2018.04.25	14:20:00	0.70836	0.70839	0.70750	0.70758	1959	0	19
2018.04.25	14:40:00	0.70757	0.70773	0.70658	0.70677	1774	0	17
2018.04.25	15:00:00	0.70678	0.70715	0.70660	0.70703	2058	0	18
2018.04.25	15:20:00	0.70703	0.70731	0.70663	0.70668	2567	0	20
2018.04.25	15:40:00	0.70669	0.70746	0.70664	0.70737	2006	0	19
2018.04.25	16:00:00	0.70737	0.70753	0.70702	0.70730	1968	0	19
2018.04.25	16:20:00	0.70730	0.70744	0.70680	0.70719	2051	0	18
2018.04.25	16:40:00	0.70719	0.70774	0.70701	0.70722	2673	0	18
2018.04.25	17:00:00	0.70724	0.70742	0.70612	0.70669	2540	0	16
2018.04.25	17:20:00	0.70669	0.70673	0.70590	0.70624	2305	0	19
2018.04.25	17:40:00	0.70624	0.70636	0.70595	0.70623	2044	0	18
2018.04.25	18:00:00	0.70620	0.70663	0.70601	0.70643	1759	0	18
2018.04.25	18:20:00	0.70642	0.70673	0.70612	0.70615	1879	0	19
2018.04.25	18:40:00	0.70614	0.70624	0.70595	0.70608	1422	0	18
2018.04.25	19:00:00	0.70610	0.70620	0.70589	0.70610	1410	0	17
2018.04.25	19:20:00	0.70611	0.70661	0.70592	0.70660	1330	0	21
2018.04.25	19:40:00	0.70661	0.70661	0.70621	0.70647	1040	0	20
2018.04.25	20:00:00	0.70648	0.70664	0.70623	0.70627	1616	0	16
2018.04.25	20:20:00	0.70626	0.70675	0.70610	0.70619	1504	0	20
2018.04.25	20:40:00	0.70620	0.70623	0.70591	0.70600	903	0	19
2018.04.25	21:00:00	0.70601	0.70604	0.70575	0.70584	795	0	20
2018.04.25	21:20:00	0.70584	0.70617	0.70569	0.70615	1114	0	19
2018.04.25	21:40:00	0.70616	0.70666	0.70609	0.70648	991	0	16
2018.04.25	22:00:00	0.70646	0.70678	0.70627	0.70671	755	0	16
2018.04.25	22:20:00	0.70672	0.70714	0.70658	0.70703	1019	0	21
2018.04.25	22:40:00	0.70704	0.70704	0.70646	0.70662	832	0	18
2018.04.25	23:00:00	0.70662	0.70681	0.70660	0.70670	929	0	22
2018.04.25	23:20:00	0.70670	0.70676	0.70662	0.70663	1337	0	20
2018.04.25	23:40:00	0.70664	0.70687	0.70593	0.70654	845	0	18
2018.04.26	00:00:00	0.70654	0.70679	0.70647	0.70654	67	0	59
2018.04.26	00:20:00	0.70654	0.70684	0.70649	0.70660	168	0	20
2018.04.26	00:40:00	0.70660	0.70670	0.70656	0.70661	217	0	25
2018.04.26	01:00:00	0.70660	0.70665	0.70649	0.70659	1017	0	26
2018.04.26	01:20:00	0.70660	0.70678	0.70647	0.70650	544	0	21
2018.04.26	01:40:00	0.70650	0.70673	0.70634	0.70667	624	0	22
2018.04.26	02:00:00	0.70667	0.70722	0.70666	0.70722	426	0	21
2018.04.26	02:20:00	0.70723	0.70760	0.70718	0.70719	628	0	21
2018.04.26	02:40:00	0.70721	0.70751	0.70708	0.70732	556	0	22
2018.04.26	03:00:00	0.70732	0.70755	0.70667	0.70750	1190	0	18
2018.04.26	03:20:00	0.70750	0.70760	0.70711	0.70733	638	0	19
2018.04.26	03:40:00	0.70733	0.70745	0.70671	0.70688	1236	0	16
2018.04.26	04:00:00	0.70688	0.70700	0.70637	0.70642	1166	0	18
2018.04.26	04:20:00	0.70641	0.70705	0.70639	0.70699	1221	0	18
2018.04.26	04:40:00	0.70700	0.70726	0.70667	0.70672	1279	0	16
2018.04.26	05:00:00	0.70673	0.70694	0.70665	0.70675	604	0	20
2018.04.26	05:20:00	0.70674	0.70678	0.70636	0.70650	795	0	18
2018.04.26	05:40:00	0.70649	0.70656	0.70597	0.70597	622	0	17
2018.04.26	06:00:00	0.70601	0.70667	0.70596	0.70660	576	0	17
2018.04.26	06:20:00	0.70661	0.70692	0.70650	0.70671	758	0	17
2018.04.26	06:40:00	0.70671	0.70712	0.70671	0.70682	795	0	16
2018.04.26	07:00:00	0.70681	0.70701	0.70666	0.70681	737	0	16
2018.04.26	07:20:00	0.70682	0.70701	0.70636	0.70639	852	0	16
2018.04.26	07:40:00	0.70639	0.70642	0.70575	0.70576	722	0	18
2018.04.26	08:00:00	0.70577	0.70621	0.70571	0.70598	847	0	17
2018.04.26	08:20:00	0.70598	0.70616	0.70588	0.70597	986	0	17
2018.04.26	08:40:00	0.70597	0.70616	0.70589	0.70614	559	0	18
2018.04.26	09:00:00	0.70613	0.70619	0.70570	0.70609	1366	0	17
2018.04.26	09:20:00	0.70609	0.70633	0.70557	0.70625	1792	0	16
2018.04.26	09:40:00	0.70626	0.70650	0.70592	0.70619	1703	0	18
2018.04.26	10:00:00	0.70620	0.70664	0.70601	0.70638	1826	0	18
2018.04.26	10:20:00	0.70639	0.70642	0.70579	0.70617	1427	0	17
2018.04.26	10:40:00	0.70615	0.70617	0.70559	0.70579	1308	0	18
2018.04.26	11:00:00	0.70580	0.70628	0.70549	0.70625	1081	0	19
2018.04.26	11:20:00	0.70625	0.70656	0.70604	0.70622	1175	0	19
2018.04.26	11:40:00	0.70623	0.70631	0.70581	0.70613	1123	0	18
2018.04.26	12:00:00	0.70613	0.70616	0.70582	0.70595	1316	0	20
2018.04.26	12:20:00	0.70594	0.70671	0.70584	0.70651	1625	0	18
2018.04.26	12:40:00	0.70651	0.70697	0.70651	0.70687	1453	0	19
2018.04.26	13:00:00	0.70687	0.70695	0.70641	0.70657	961	0	18
2018.04.26	13:20:00	0.70657	0.70685	0.70644	0.70670	672	0	20
2018.04.26	13:40:00	0.70670	0.70779	0.70662	0.70775	1338	0	16
2018.04.26	14:00:00	0.70775	0.70795	0.70744	0.70783	1320	0	18
2018.04.26	14:20:00	0.70783	0.70799	0.70722	0.70795	1168	0	19
2018.04.26	14:40:00	0.70796	0.70819	0.70708	0.70720	1761	0	18
2018.04.26	15:00:00	0.70719	0.70775	0.70710	0.70754	2240	0	18
2018.04.26	15:20:00	0.70753	0.70806	0.70691	0.70788	3533	0	17
2018.04.26	15:40:00	0.70789	0.70872	0.70783	0.70837	4956	0	17
2018.04.26	16:00:00	0.70839	0.70926	0.70822	0.70859	3034	0	17
2018.04.26	16:20:00	0.70860	0.70943	0.70859	0.70864	2600	0	17
2018.04.26	16:40:00	0.70866	0.70873	0.70820	0.70825	2625	0	18
2018.04.26	17:00:00	0.70825	0.70825	0.70667	0.70670	3539	0	18
2018.04.26	17:20:00	0.70671	0.70723	0.70639	0.70660	3006	0	17
2018.04.26	17:40:00	0.70659	0.70684	0.70640	0.70669	3227	0	18
2018.04.26	18:00:00	0.70668	0.70669	0.70590	0.70612	2068	0	19
2018.04.26	18:20:00	0.70611	0.70644	0.70577	0.70599	2117	0	19
2018.04.26	18:40:00	0.70600	0.70641	0.70575	0.70641	1758	0	19
2018.04.26	19:00:00	0.70641	0.70669	0.70624	0.70669	1956	0	18
2018.04.26	19:20:00	0.70669	0.70734	0.70660	0.70717	1636	0	19
2018.04.26	19:40:00	0.70716	0.70746	0.70708	0.70733	1300	0	18
2018.04.26	20:00:00	0.70732	0.70757	0.70732	0.70741	982	0	20
2018.04.26	20:20:00	0.70740	0.70745	0.70699	0.70700	679	0	21
2018.04.26	20:40:00	0.70701	0.70708	0.70672	0.70679	547	0	21
2018.04.26	21:00:00	0.70679	0.70682	0.70632	0.70633	1226	0	21
2018.04.26	21:20:00	0.70636	0.70663	0.70629	0.70642	1094	0	19
2018.04.26	21:40:00	0.70643	0.70685	0.70640	0.70660	1132	0	18
2018.04.26	22:00:00	0.70661	0.70665	0.70620	0.70623	669	0	19
2018.04.26	22:20:00	0.70623	0.70635	0.70600	0.70622	630	0	18
2018.04.26	22:40:00	0.70621	0.70640	0.70609	0.70617	542	0	21
2018.04.26	23:00:00	0.70618	0.70632	0.70609	0.70621	378	0	19
2018.04.26	23:20:00	0.70620	0.70630	0.70599	0.70606	428	0	18
2018.04.26	23:40:00	0.70608	0.70613	0.70597	0.70603	557	0	21
2018.04.27	00:00:00	0.70603	0.70614	0.70576	0.70607	234	0	25
2018.04.27	00:20:00	0.70607	0.70614	0.70605	0.70608	113	0	26
2018.04.27	00:40:00	0.70608	0.70614	0.70594	0.70594	182	0	29
2018.04.27	01:00:00	0.70593	0.70593	0.70572	0.70589	847	0	24
2018.04.27	01:20:00	0.70588	0.70629	0.70588	0.70621	294	0	22
2018.04.27	01:40:00	0.70620	0.70629	0.70556	0.70556	584	0	22
2018.04.27	02:00:00	0.70556	0.70623	0.70556	0.70623	282	0	21
2018.04.27	02:20:00	0.70623	0.70650	0.70615	0.70618	335	0	21
2018.04.27	02:40:00	0.70619	0.70640	0.70618	0.70619	374	0	19
2018.04.27	03:00:00	0.70615	0.70639	0.70598	0.70606	606	0	19
2018.04.27	03:20:00	0.70606	0.70608	0.70517	0.70547	724	0	17
2018.04.27	03:40:00	0.70547	0.70589	0.70545	0.70589	640	0	17
2018.04.27	04:00:00	0.70589	0.70597	0.70557	0.70572	701	0	18
2018.04.27	04:20:00	0.70572	0.70589	0.70499	0.70559	1194	0	18
2018.04.27	04:40:00	0.70559	0.70642	0.70558	0.70638	1411	0	19
2018.04.27	05:00:00	0.70636	0.70637	0.70564	0.70601	1079	0	18
2018.04.27	05:20:00	0.70600	0.70659	0.70600	0.70642	822	0	19
2018.04.27	05:40:00	0.70642	0.70692	0.70642	0.70692	398	0	20
2018.04.27	06:00:00	0.70692	0.70695	0.70627	0.70655	549	0	18
2018.04.27	06:20:00	0.70656	0.70668	0.70636	0.70652	522	0	17
2018.04.27	06:40:00	0.70653	0.70704	0.70652	0.70678	789	0	19
2018.04.27	07:00:00	0.70677	0.70686	0.70652	0.70681	597	0	18
2018.04.27	07:20:00	0.70680	0.70682	0.70655	0.70663	489	0	20
