<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.09.11	07:20:00	0.93606	0.93656	0.93604	0.93643	345	0	6
2018.09.11	07:40:00	0.93643	0.93658	0.93617	0.93618	368	0	12
2018.09.11	08:00:00	0.93618	0.93619	0.93554	0.93554	411	0	11
2018.09.11	08:20:00	0.93554	0.93624	0.93552	0.93621	455	0	10
2018.09.11	08:40:00	0.93621	0.93635	0.93584	0.93609	900	0	6
2018.09.11	09:00:00	0.93609	0.93643	0.93563	0.93623	779	0	7
2018.09.11	09:20:00	0.93623	0.93632	0.93558	0.93561	1041	0	6
2018.09.11	09:40:00	0.93561	0.93591	0.93536	0.93577	1010	0	8
2018.09.11	10:00:00	0.93577	0.93629	0.93551	0.93599	1251	0	9
2018.09.11	10:20:00	0.93599	0.93610	0.93540	0.93569	1157	0	8
2018.09.11	10:40:00	0.93569	0.93598	0.93467	0.93587	1053	0	6
2018.09.11	11:00:00	0.93587	0.93615	0.93569	0.93590	1007	0	10
2018.09.11	11:20:00	0.93591	0.93606	0.93523	0.93561	1098	0	10
2018.09.11	11:40:00	0.93561	0.93587	0.93489	0.93508	1867	0	8
2018.09.11	12:00:00	0.93508	0.93534	0.93485	0.93492	1386	0	9
2018.09.11	12:20:00	0.93494	0.93531	0.93465	0.93494	1119	0	9
2018.09.11	12:40:00	0.93491	0.93496	0.93434	0.93478	981	0	9
2018.09.11	13:00:00	0.93478	0.93488	0.93437	0.93446	840	0	7
2018.09.11	13:20:00	0.93446	0.93468	0.93388	0.93390	1048	0	7
2018.09.11	13:40:00	0.93390	0.93481	0.93375	0.93442	754	0	6
2018.09.11	14:00:00	0.93441	0.93457	0.93413	0.93449	873	0	10
2018.09.11	14:20:00	0.93449	0.93460	0.93416	0.93423	769	0	7
2018.09.11	14:40:00	0.93423	0.93439	0.93398	0.93408	726	0	9
2018.09.11	15:00:00	0.93406	0.93459	0.93302	0.93450	2048	0	7
2018.09.11	15:20:00	0.93451	0.93465	0.93404	0.93430	1386	0	9
2018.09.11	15:40:00	0.93429	0.93438	0.93371	0.93401	1042	0	9
2018.09.11	16:00:00	0.93401	0.93413	0.93303	0.93304	1212	0	7
2018.09.11	16:20:00	0.93304	0.93313	0.93258	0.93283	1381	0	8
2018.09.11	16:40:00	0.93283	0.93342	0.93274	0.93306	1246	0	8
2018.09.11	17:00:00	0.93305	0.93362	0.93283	0.93289	1512	0	6
2018.09.11	17:20:00	0.93289	0.93303	0.93175	0.93193	1183	0	6
2018.09.11	17:40:00	0.93193	0.93254	0.93175	0.93250	1751	0	6
2018.09.11	18:00:00	0.93250	0.93264	0.93196	0.93221	1117	0	6
2018.09.11	18:20:00	0.93220	0.93257	0.93215	0.93223	823	0	10
2018.09.11	18:40:00	0.93226	0.93294	0.93226	0.93278	995	0	6
2018.09.11	19:00:00	0.93278	0.93319	0.93275	0.93297	809	0	9
2018.09.11	19:20:00	0.93298	0.93307	0.93260	0.93262	611	0	7
2018.09.11	19:40:00	0.93262	0.93301	0.93253	0.93279	664	0	9
2018.09.11	20:00:00	0.93279	0.93285	0.93204	0.93229	477	0	12
2018.09.11	20:20:00	0.93229	0.93255	0.93215	0.93231	452	0	11
2018.09.11	20:40:00	0.93232	0.93237	0.93211	0.93215	347	0	12
2018.09.11	21:00:00	0.93215	0.93250	0.93207	0.93234	403	0	10
2018.09.11	21:20:00	0.93234	0.93254	0.93232	0.93247	353	0	12
2018.09.11	21:40:00	0.93247	0.93269	0.93213	0.93226	391	0	6
2018.09.11	22:00:00	0.93226	0.93260	0.93223	0.93248	333	0	11
2018.09.11	22:20:00	0.93248	0.93260	0.93210	0.93260	542	0	7
2018.09.11	22:40:00	0.93258	0.93267	0.93164	0.93226	651	0	10
2018.09.11	23:00:00	0.93226	0.93245	0.92969	0.93055	1190	0	6
2018.09.11	23:20:00	0.93054	0.93085	0.92869	0.92917	980	0	10
2018.09.11	23:40:00	0.92917	0.93061	0.92895	0.92914	1045	0	13
2018.09.12	00:00:00	0.92914	0.93026	0.92836	0.92955	162	0	43
2018.09.12	00:20:00	0.92959	0.92991	0.92894	0.92919	188	0	38
2018.09.12	00:40:00	0.92919	0.92953	0.92912	0.92949	526	0	32
2018.09.12	01:00:00	0.92950	0.92966	0.92919	0.92958	303	0	11
2018.09.12	01:20:00	0.92958	0.92977	0.92952	0.92971	161	0	15
2018.09.12	01:40:00	0.92971	0.92993	0.92950	0.92956	224	0	12
2018.09.12	02:00:00	0.92954	0.92955	0.92886	0.92918	291	0	7
2018.09.12	02:20:00	0.92918	0.92951	0.92906	0.92935	238	0	13
2018.09.12	02:40:00	0.92935	0.92953	0.92869	0.92877	407	0	12
2018.09.12	03:00:00	0.92877	0.92883	0.92824	0.92838	869	0	10
2018.09.12	03:20:00	0.92837	0.92849	0.92747	0.92791	764	0	6
2018.09.12	03:40:00	0.92791	0.92891	0.92790	0.92872	614	0	11
2018.09.12	04:00:00	0.92872	0.92875	0.92787	0.92818	581	0	11
2018.09.12	04:20:00	0.92817	0.92831	0.92752	0.92765	567	0	12
2018.09.12	04:40:00	0.92765	0.92803	0.92752	0.92770	634	0	13
2018.09.12	05:00:00	0.92771	0.92799	0.92748	0.92799	482	0	9
2018.09.12	05:20:00	0.92799	0.92830	0.92781	0.92797	624	0	10
2018.09.12	05:40:00	0.92797	0.92803	0.92766	0.92796	649	0	10
2018.09.12	06:00:00	0.92796	0.92803	0.92762	0.92794	504	0	10
2018.09.12	06:20:00	0.92794	0.92828	0.92785	0.92813	329	0	13
2018.09.12	06:40:00	0.92813	0.92813	0.92752	0.92758	350	0	10
2018.09.12	07:00:00	0.92758	0.92762	0.92725	0.92739	338	0	9
2018.09.12	07:20:00	0.92739	0.92743	0.92712	0.92712	347	0	8
2018.09.12	07:40:00	0.92713	0.92754	0.92705	0.92753	313	0	11
2018.09.12	08:00:00	0.92752	0.92786	0.92746	0.92760	556	0	7
2018.09.12	08:20:00	0.92760	0.92781	0.92735	0.92772	510	0	10
2018.09.12	08:40:00	0.92773	0.92848	0.92773	0.92797	561	0	8
2018.09.12	09:00:00	0.92797	0.92884	0.92792	0.92874	780	0	6
2018.09.12	09:20:00	0.92874	0.92876	0.92794	0.92811	1040	0	6
2018.09.12	09:40:00	0.92810	0.92829	0.92737	0.92762	1096	0	9
2018.09.12	10:00:00	0.92762	0.92847	0.92744	0.92841	1250	0	10
2018.09.12	10:20:00	0.92841	0.92873	0.92832	0.92862	1184	0	7
2018.09.12	10:40:00	0.92863	0.92921	0.92853	0.92892	1285	0	9
2018.09.12	11:00:00	0.92890	0.92939	0.92869	0.92933	1205	0	8
2018.09.12	11:20:00	0.92933	0.92962	0.92906	0.92935	1405	0	7
2018.09.12	11:40:00	0.92935	0.93014	0.92903	0.92989	1744	0	8
2018.09.12	12:00:00	0.92989	0.93011	0.92954	0.92975	1186	0	9
2018.09.12	12:20:00	0.92975	0.92996	0.92923	0.92952	963	0	6
2018.09.12	12:40:00	0.92952	0.92972	0.92930	0.92948	685	0	8
2018.09.12	13:00:00	0.92947	0.92963	0.92868	0.92950	912	0	9
2018.09.12	13:20:00	0.92948	0.92962	0.92850	0.92855	1031	0	8
2018.09.12	13:40:00	0.92855	0.92889	0.92838	0.92867	1024	0	9
2018.09.12	14:00:00	0.92867	0.92909	0.92836	0.92909	1333	0	8
2018.09.12	14:20:00	0.92909	0.93008	0.92901	0.92976	1536	0	6
2018.09.12	14:40:00	0.92976	0.93043	0.92965	0.93034	782	0	8
2018.09.12	15:00:00	0.93032	0.93059	0.92998	0.93046	1097	0	9
2018.09.12	15:20:00	0.93047	0.93105	0.92989	0.93049	1408	0	9
2018.09.12	15:40:00	0.93049	0.93146	0.93047	0.93110	1534	0	9
2018.09.12	16:00:00	0.93110	0.93122	0.93035	0.93081	1388	0	8
2018.09.12	16:20:00	0.93078	0.93082	0.92969	0.92972	1041	0	8
2018.09.12	16:40:00	0.92972	0.93012	0.92820	0.92928	1419	0	6
2018.09.12	17:00:00	0.92929	0.92944	0.92778	0.92789	2578	0	6
2018.09.12	17:20:00	0.92789	0.92859	0.92762	0.92839	1826	0	6
2018.09.12	17:40:00	0.92839	0.92908	0.92772	0.92838	2061	0	6
2018.09.12	18:00:00	0.92836	0.93253	0.92765	0.93196	3232	0	6
2018.09.12	18:20:00	0.93197	0.93308	0.93195	0.93206	2326	0	6
2018.09.12	18:40:00	0.93206	0.93208	0.93081	0.93116	1597	0	6
2018.09.12	19:00:00	0.93116	0.93228	0.93107	0.93227	1451	0	6
2018.09.12	19:20:00	0.93227	0.93259	0.93149	0.93155	1037	0	6
2018.09.12	19:40:00	0.93155	0.93167	0.93060	0.93110	1353	0	6
2018.09.12	20:00:00	0.93110	0.93116	0.93055	0.93116	840	0	6
2018.09.12	20:20:00	0.93116	0.93194	0.93107	0.93138	1042	0	6
2018.09.12	20:40:00	0.93136	0.93221	0.93132	0.93199	849	0	10
2018.09.12	21:00:00	0.93197	0.93247	0.93194	0.93225	682	0	12
2018.09.12	21:20:00	0.93225	0.93264	0.93207	0.93258	573	0	11
2018.09.12	21:40:00	0.93258	0.93326	0.93210	0.93212	622	0	6
2018.09.12	22:00:00	0.93214	0.93249	0.93192	0.93210	631	0	6
2018.09.12	22:20:00	0.93213	0.93220	0.93191	0.93207	524	0	11
2018.09.12	22:40:00	0.93207	0.93275	0.93207	0.93252	473	0	6
2018.09.12	23:00:00	0.93252	0.93313	0.93243	0.93264	397	0	6
2018.09.12	23:20:00	0.93265	0.93266	0.93227	0.93236	258	0	12
2018.09.12	23:40:00	0.93236	0.93243	0.93129	0.93129	489	0	15
2018.09.13	00:00:00	0.93129	0.93177	0.93083	0.93149	103	0	72
2018.09.13	00:20:00	0.93149	0.93156	0.93122	0.93151	186	0	27
2018.09.13	00:40:00	0.93151	0.93210	0.93126	0.93192	708	0	31
2018.09.13	01:00:00	0.93199	0.93218	0.93195	0.93196	460	0	15
2018.09.13	01:20:00	0.93196	0.93206	0.93192	0.93193	154	0	14
2018.09.13	01:40:00	0.93196	0.93210	0.93163	0.93198	347	0	12
2018.09.13	02:00:00	0.93197	0.93247	0.93197	0.93232	397	0	12
2018.09.13	02:20:00	0.93232	0.93269	0.93227	0.93261	379	0	14
2018.09.13	02:40:00	0.93261	0.93265	0.93216	0.93222	363	0	12
2018.09.13	03:00:00	0.93221	0.93243	0.93196	0.93198	697	0	9
2018.09.13	03:20:00	0.93199	0.93213	0.93173	0.93173	580	0	12
2018.09.13	03:40:00	0.93173	0.93256	0.93161	0.93250	543	0	7
2018.09.13	04:00:00	0.93249	0.93260	0.93215	0.93248	685	0	8
2018.09.13	04:20:00	0.93247	0.93540	0.93246	0.93497	1392	0	6
2018.09.13	04:40:00	0.93498	0.93512	0.93424	0.93490	777	0	6
2018.09.13	05:00:00	0.93490	0.93501	0.93378	0.93385	863	0	6
2018.09.13	05:20:00	0.93385	0.93447	0.93385	0.93400	627	0	9
2018.09.13	05:40:00	0.93400	0.93454	0.93382	0.93438	426	0	6
2018.09.13	06:00:00	0.93436	0.93520	0.93430	0.93510	615	0	11
2018.09.13	06:20:00	0.93510	0.93529	0.93497	0.93512	474	0	11
2018.09.13	06:40:00	0.93512	0.93512	0.93480	0.93492	303	0	10
2018.09.13	07:00:00	0.93492	0.93526	0.93473	0.93507	223	0	11
2018.09.13	07:20:00	0.93507	0.93508	0.93465	0.93474	374	0	9
2018.09.13	07:40:00	0.93475	0.93496	0.93441	0.93467	371	0	7
2018.09.13	08:00:00	0.93465	0.93495	0.93450	0.93467	494	0	11
2018.09.13	08:20:00	0.93466	0.93477	0.93426	0.93438	475	0	12
2018.09.13	08:40:00	0.93438	0.93465	0.93419	0.93432	623	0	8
2018.09.13	09:00:00	0.93433	0.93471	0.93419	0.93468	709	0	6
2018.09.13	09:20:00	0.93467	0.93511	0.93439	0.93446	960	0	9
2018.09.13	09:40:00	0.93444	0.93508	0.93408	0.93472	996	0	10
2018.09.13	10:00:00	0.93472	0.93507	0.93431	0.93431	1242	0	8
2018.09.13	10:20:00	0.93432	0.93535	0.93425	0.93529	808	0	7
2018.09.13	10:40:00	0.93529	0.93553	0.93430	0.93430	791	0	8
2018.09.13	11:00:00	0.93430	0.93466	0.93406	0.93459	796	0	6
2018.09.13	11:20:00	0.93459	0.93460	0.93379	0.93446	1003	0	9
2018.09.13	11:40:00	0.93446	0.93484	0.93437	0.93466	814	0	9
2018.09.13	12:00:00	0.93466	0.93504	0.93456	0.93476	1058	0	7
2018.09.13	12:20:00	0.93476	0.93494	0.93409	0.93482	730	0	6
2018.09.13	12:40:00	0.93482	0.93486	0.93366	0.93375	679	0	9
2018.09.13	13:00:00	0.93376	0.93471	0.93360	0.93471	686	0	8
2018.09.13	13:20:00	0.93471	0.93505	0.93462	0.93485	419	0	6
2018.09.13	13:40:00	0.93485	0.93512	0.93470	0.93477	669	0	9
2018.09.13	14:00:00	0.93477	0.93577	0.93453	0.93493	1714	0	6
2018.09.13	14:20:00	0.93493	0.93545	0.93469	0.93524	959	0	6
2018.09.13	14:40:00	0.93524	0.93547	0.93479	0.93481	675	0	8
2018.09.13	15:00:00	0.93481	0.93501	0.93435	0.93480	797	0	6
2018.09.13	15:20:00	0.93480	0.93711	0.93385	0.93683	2853	0	6
2018.09.13	15:40:00	0.93683	0.93775	0.93632	0.93756	2377	0	7
2018.09.13	16:00:00	0.93757	0.93877	0.93732	0.93849	1951	0	6
2018.09.13	16:20:00	0.93846	0.93857	0.93697	0.93752	2320	0	6
2018.09.13	16:40:00	0.93752	0.93877	0.93744	0.93817	1946	0	6
2018.09.13	17:00:00	0.93817	0.93897	0.93650	0.93724	2599	0	6
2018.09.13	17:20:00	0.93722	0.93901	0.93674	0.93746	2387	0	6
2018.09.13	17:40:00	0.93746	0.93757	0.93494	0.93513	2422	0	6
2018.09.13	18:00:00	0.93513	0.93575	0.93469	0.93545	1734	0	7
2018.09.13	18:20:00	0.93545	0.93560	0.93468	0.93553	1394	0	9
2018.09.13	18:40:00	0.93554	0.93554	0.93510	0.93517	1015	0	10
2018.09.13	19:00:00	0.93517	0.93537	0.93492	0.93516	796	0	10
2018.09.13	19:20:00	0.93516	0.93568	0.93503	0.93568	699	0	9
2018.09.13	19:40:00	0.93568	0.93585	0.93489	0.93495	932	0	6
2018.09.13	20:00:00	0.93494	0.93496	0.93443	0.93473	704	0	7
2018.09.13	20:20:00	0.93473	0.93497	0.93467	0.93480	608	0	14
2018.09.13	20:40:00	0.93480	0.93562	0.93457	0.93558	658	0	7
2018.09.13	21:00:00	0.93556	0.93582	0.93505	0.93533	623	0	6
2018.09.13	21:20:00	0.93533	0.93537	0.93477	0.93502	589	0	11
2018.09.13	21:40:00	0.93502	0.93510	0.93443	0.93448	712	0	6
2018.09.13	22:00:00	0.93448	0.93489	0.93425	0.93487	798	0	14
2018.09.13	22:20:00	0.93487	0.93494	0.93453	0.93468	650	0	12
2018.09.13	22:40:00	0.93469	0.93527	0.93462	0.93527	664	0	12
2018.09.13	23:00:00	0.93527	0.93527	0.93487	0.93515	430	0	14
2018.09.13	23:20:00	0.93515	0.93515	0.93491	0.93501	301	0	12
2018.09.13	23:40:00	0.93501	0.93503	0.93421	0.93438	485	0	10
2018.09.14	00:00:00	0.93438	0.93478	0.93412	0.93465	75	0	51
2018.09.14	00:20:00	0.93465	0.93465	0.93394	0.93400	105	0	46
2018.09.14	00:40:00	0.93400	0.93446	0.93392	0.93440	370	0	25
2018.09.14	01:00:00	0.93440	0.93504	0.93438	0.93500	400	0	11
2018.09.14	01:20:00	0.93500	0.93530	0.93492	0.93521	384	0	16
2018.09.14	01:40:00	0.93520	0.93527	0.93455	0.93457	462	0	17
2018.09.14	02:00:00	0.93456	0.93505	0.93441	0.93500	545	0	14
2018.09.14	02:20:00	0.93500	0.93520	0.93481	0.93484	513	0	15
2018.09.14	02:40:00	0.93484	0.93492	0.93456	0.93457	449	0	10
2018.09.14	03:00:00	0.93457	0.93483	0.93451	0.93465	759	0	11
2018.09.14	03:20:00	0.93465	0.93476	0.93447	0.93465	569	0	13
2018.09.14	03:40:00	0.93464	0.93480	0.93396	0.93478	740	0	6
2018.09.14	04:00:00	0.93477	0.93481	0.93431	0.93431	646	0	13
2018.09.14	04:20:00	0.93431	0.93444	0.93370	0.93386	655	0	12
2018.09.14	04:40:00	0.93386	0.93392	0.93280	0.93339	613	0	12
2018.09.14	05:00:00	0.93340	0.93417	0.93340	0.93388	831	0	9
2018.09.14	05:20:00	0.93390	0.93417	0.93387	0.93412	449	0	11
2018.09.14	05:40:00	0.93412	0.93418	0.93395	0.93417	388	0	13
2018.09.14	06:00:00	0.93417	0.93454	0.93399	0.93442	378	0	8
2018.09.14	06:20:00	0.93442	0.93472	0.93433	0.93469	383	0	6
2018.09.14	06:40:00	0.93469	0.93484	0.93444	0.93466	461	0	14
2018.09.14	07:00:00	0.93465	0.93478	0.93445	0.93478	552	0	14
2018.09.14	07:20:00	0.93478	0.93491	0.93453	0.93478	393	0	15
2018.09.14	07:40:00	0.93477	0.93506	0.93471	0.93497	554	0	14
2018.09.14	08:00:00	0.93497	0.93515	0.93483	0.93510	357	0	12
2018.09.14	08:20:00	0.93510	0.93580	0.93505	0.93560	525	0	8
2018.09.14	08:40:00	0.93560	0.93586	0.93519	0.93531	551	0	10
2018.09.14	09:00:00	0.93534	0.93571	0.93483	0.93490	744	0	9
2018.09.14	09:20:00	0.93490	0.93596	0.93485	0.93575	1507	0	10
2018.09.14	09:40:00	0.93575	0.93611	0.93549	0.93602	1365	0	11
2018.09.14	10:00:00	0.93603	0.93633	0.93553	0.93633	1314	0	10
2018.09.14	10:20:00	0.93632	0.93704	0.93629	0.93704	1330	0	10
2018.09.14	10:40:00	0.93705	0.93724	0.93674	0.93681	1074	0	9
2018.09.14	11:00:00	0.93682	0.93710	0.93655	0.93699	1131	0	12
2018.09.14	11:20:00	0.93700	0.93705	0.93638	0.93654	1003	0	10
2018.09.14	11:40:00	0.93654	0.93684	0.93633	0.93670	943	0	11
2018.09.14	12:00:00	0.93670	0.93707	0.93648	0.93659	1076	0	12
2018.09.14	12:20:00	0.93660	0.93660	0.93606	0.93622	1020	0	12
2018.09.14	12:40:00	0.93622	0.93644	0.93602	0.93612	660	0	8
2018.09.14	13:00:00	0.93612	0.93621	0.93561	0.93563	737	0	6
2018.09.14	13:20:00	0.93563	0.93584	0.93515	0.93520	846	0	9
2018.09.14	13:40:00	0.93521	0.93547	0.93501	0.93511	865	0	11
2018.09.14	14:00:00	0.93511	0.93534	0.93461	0.93466	823	0	12
2018.09.14	14:20:00	0.93466	0.93498	0.93404	0.93421	1324	0	6
2018.09.14	14:40:00	0.93421	0.93511	0.93411	0.93500	1407	0	6
2018.09.14	15:00:00	0.93499	0.93519	0.93471	0.93504	1534	0	9
2018.09.14	15:20:00	0.93505	0.93509	0.93379	0.93383	2502	0	6
2018.09.14	15:40:00	0.93383	0.93466	0.93370	0.93382	1854	0	8
2018.09.14	16:00:00	0.93382	0.93451	0.93381	0.93401	1879	0	6
2018.09.14	16:20:00	0.93403	0.93434	0.93365	0.93430	1722	0	7
2018.09.14	16:40:00	0.93430	0.93573	0.93421	0.93536	1335	0	6
2018.09.14	17:00:00	0.93537	0.93559	0.93505	0.93526	1849	0	7
2018.09.14	17:20:00	0.93525	0.93604	0.93506	0.93583	1498	0	6
2018.09.14	17:40:00	0.93583	0.93639	0.93531	0.93603	1963	0	6
2018.09.14	18:00:00	0.93604	0.93615	0.93546	0.93574	1322	0	11
2018.09.14	18:20:00	0.93575	0.93606	0.93545	0.93570	1208	0	6
2018.09.14	18:40:00	0.93570	0.93572	0.93503	0.93520	996	0	6
2018.09.14	19:00:00	0.93520	0.93524	0.93289	0.93369	2818	0	8
2018.09.14	19:20:00	0.93369	0.93394	0.93341	0.93379	1606	0	6
2018.09.14	19:40:00	0.93380	0.93404	0.93341	0.93397	931	0	10
2018.09.14	20:00:00	0.93397	0.93453	0.93382	0.93437	1228	0	8
2018.09.14	20:20:00	0.93437	0.93473	0.93411	0.93451	767	0	6
2018.09.14	20:40:00	0.93452	0.93456	0.93405	0.93435	688	0	12
2018.09.14	21:00:00	0.93435	0.93443	0.93349	0.93367	764	0	11
2018.09.14	21:20:00	0.93367	0.93399	0.93334	0.93342	580	0	6
2018.09.14	21:40:00	0.93342	0.93376	0.93322	0.93371	671	0	11
2018.09.14	22:00:00	0.93372	0.93377	0.93333	0.93341	598	0	11
2018.09.14	22:20:00	0.93341	0.93368	0.93329	0.93330	456	0	12
2018.09.14	22:40:00	0.93330	0.93380	0.93239	0.93239	772	0	6
2018.09.14	23:00:00	0.93239	0.93294	0.93227	0.93279	320	0	13
2018.09.14	23:20:00	0.93280	0.93286	0.93220	0.93232	404	0	11
2018.09.14	23:40:00	0.93233	0.93249	0.93131	0.93136	468	0	15
2018.09.17	00:00:00	0.93196	0.93258	0.93149	0.93228	56	0	35
2018.09.17	00:20:00	0.93228	0.93297	0.93226	0.93289	211	0	33
2018.09.17	00:40:00	0.93291	0.93328	0.93258	0.93283	183	0	25
2018.09.17	01:00:00	0.93279	0.93301	0.93262	0.93293	264	0	17
2018.09.17	01:20:00	0.93293	0.93304	0.93268	0.93272	224	0	17
2018.09.17	01:40:00	0.93271	0.93277	0.93245	0.93245	149	0	16
2018.09.17	02:00:00	0.93246	0.93273	0.93246	0.93257	236	0	14
2018.09.17	02:20:00	0.93257	0.93257	0.93218	0.93233	278	0	14
2018.09.17	02:40:00	0.93233	0.93238	0.93155	0.93160	364	0	10
2018.09.17	03:00:00	0.93162	0.93265	0.93156	0.93265	439	0	10
2018.09.17	03:20:00	0.93262	0.93294	0.93236	0.93247	723	0	11
2018.09.17	03:40:00	0.93248	0.93301	0.93223	0.93294	504	0	10
2018.09.17	04:00:00	0.93294	0.93304	0.93249	0.93280	645	0	12
2018.09.17	04:20:00	0.93280	0.93311	0.93269	0.93304	547	0	10
2018.09.17	04:40:00	0.93304	0.93305	0.93239	0.93243	591	0	12
2018.09.17	05:00:00	0.93242	0.93256	0.93205	0.93254	596	0	8
2018.09.17	05:20:00	0.93254	0.93305	0.93253	0.93280	565	0	11
2018.09.17	05:40:00	0.93280	0.93287	0.93238	0.93264	401	0	10
2018.09.17	06:00:00	0.93265	0.93275	0.93228	0.93271	444	0	13
2018.09.17	06:20:00	0.93271	0.93306	0.93257	0.93279	491	0	12
2018.09.17	06:40:00	0.93280	0.93305	0.93264	0.93272	387	0	12
2018.09.17	07:00:00	0.93274	0.93299	0.93267	0.93286	391	0	12
2018.09.17	07:20:00	0.93285	0.93301	0.93274	0.93274	461	0	9
2018.09.17	07:40:00	0.93274	0.93296	0.93256	0.93267	288	0	12
2018.09.17	08:00:00	0.93267	0.93267	0.93207	0.93214	520	0	12
2018.09.17	08:20:00	0.93215	0.93268	0.93209	0.93265	331	0	12
2018.09.17	08:40:00	0.93266	0.93319	0.93257	0.93312	428	0	11
2018.09.17	09:00:00	0.93313	0.93338	0.93283	0.93295	656	0	11
2018.09.17	09:20:00	0.93300	0.93322	0.93249	0.93284	1006	0	11
2018.09.17	09:40:00	0.93284	0.93312	0.93254	0.93284	756	0	8
2018.09.17	10:00:00	0.93284	0.93320	0.93260	0.93314	1296	0	9
2018.09.17	10:20:00	0.93312	0.93329	0.93297	0.93329	851	0	9
2018.09.17	10:40:00	0.93329	0.93401	0.93329	0.93377	767	0	10
2018.09.17	11:00:00	0.93376	0.93427	0.93376	0.93410	988	0	8
2018.09.17	11:20:00	0.93410	0.93452	0.93394	0.93440	1046	0	6
2018.09.17	11:40:00	0.93439	0.93465	0.93433	0.93454	689	0	8
2018.09.17	12:00:00	0.93454	0.93480	0.93439	0.93443	841	0	10
2018.09.17	12:20:00	0.93443	0.93456	0.93417	0.93442	536	0	10
2018.09.17	12:40:00	0.93442	0.93455	0.93423	0.93450	729	0	11
2018.09.17	13:00:00	0.93451	0.93463	0.93415	0.93443	877	0	11
2018.09.17	13:20:00	0.93443	0.93458	0.93396	0.93447	910	0	6
2018.09.17	13:40:00	0.93447	0.93458	0.93402	0.93405	946	0	12
2018.09.17	14:00:00	0.93404	0.93416	0.93365	0.93389	1050	0	11
2018.09.17	14:20:00	0.93387	0.93475	0.93382	0.93469	942	0	11
2018.09.17	14:40:00	0.93469	0.93510	0.93461	0.93480	799	0	8
2018.09.17	15:00:00	0.93481	0.93487	0.93401	0.93411	1117	0	10
2018.09.17	15:20:00	0.93409	0.93476	0.93406	0.93455	1097	0	10
2018.09.17	15:40:00	0.93455	0.93542	0.93454	0.93512	1228	0	7
2018.09.17	16:00:00	0.93511	0.93631	0.93507	0.93624	1304	0	10
2018.09.17	16:20:00	0.93624	0.93631	0.93551	0.93565	1204	0	10
2018.09.17	16:40:00	0.93566	0.93596	0.93521	0.93575	1054	0	9
2018.09.17	17:00:00	0.93577	0.93616	0.93555	0.93608	1443	0	8
2018.09.17	17:20:00	0.93608	0.93615	0.93511	0.93513	1048	0	9
2018.09.17	17:40:00	0.93512	0.93563	0.93488	0.93549	1766	0	9
2018.09.17	18:00:00	0.93551	0.93603	0.93531	0.93576	1406	0	10
2018.09.17	18:20:00	0.93577	0.93608	0.93538	0.93549	1048	0	10
2018.09.17	18:40:00	0.93549	0.93573	0.93496	0.93519	990	0	10
2018.09.17	19:00:00	0.93520	0.93565	0.93519	0.93540	740	0	9
2018.09.17	19:20:00	0.93540	0.93561	0.93514	0.93538	905	0	10
2018.09.17	19:40:00	0.93539	0.93577	0.93526	0.93557	845	0	9
2018.09.17	20:00:00	0.93557	0.93592	0.93528	0.93542	613	0	11
2018.09.17	20:20:00	0.93542	0.93555	0.93511	0.93545	723	0	11
2018.09.17	20:40:00	0.93545	0.93552	0.93513	0.93542	492	0	6
2018.09.17	21:00:00	0.93542	0.93568	0.93541	0.93563	310	0	13
2018.09.17	21:20:00	0.93563	0.93598	0.93561	0.93581	337	0	12
2018.09.17	21:40:00	0.93581	0.93590	0.93514	0.93552	496	0	7
2018.09.17	22:00:00	0.93553	0.93560	0.93487	0.93515	728	0	12
2018.09.17	22:20:00	0.93517	0.93543	0.93505	0.93520	859	0	11
2018.09.17	22:40:00	0.93520	0.93550	0.93482	0.93498	658	0	12
2018.09.17	23:00:00	0.93497	0.93538	0.93483	0.93532	464	0	11
2018.09.17	23:20:00	0.93532	0.93547	0.93511	0.93537	167	0	11
2018.09.17	23:40:00	0.93537	0.93613	0.93537	0.93604	322	0	11
2018.09.18	00:00:00	0.93604	0.93624	0.93508	0.93556	99	0	54
2018.09.18	00:20:00	0.93556	0.93568	0.93515	0.93563	269	0	39
2018.09.18	00:40:00	0.93563	0.93587	0.93534	0.93557	197	0	26
2018.09.18	01:00:00	0.93557	0.93600	0.93555	0.93571	908	0	22
2018.09.18	01:20:00	0.93571	0.93618	0.93469	0.93495	782	0	10
2018.09.18	01:40:00	0.93495	0.93509	0.93360	0.93370	1080	0	9
2018.09.18	02:00:00	0.93369	0.93445	0.93351	0.93383	733	0	6
2018.09.18	02:20:00	0.93383	0.93416	0.93347	0.93372	543	0	6
2018.09.18	02:40:00	0.93372	0.93394	0.93327	0.93330	574	0	12
2018.09.18	03:00:00	0.93330	0.93404	0.93316	0.93400	663	0	13
2018.09.18	03:20:00	0.93400	0.93506	0.93356	0.93459	1013	0	9
2018.09.18	03:40:00	0.93458	0.93512	0.93448	0.93497	593	0	8
2018.09.18	04:00:00	0.93497	0.93563	0.93458	0.93541	744	0	11
2018.09.18	04:20:00	0.93541	0.93621	0.93472	0.93583	1226	0	7
2018.09.18	04:40:00	0.93583	0.93632	0.93449	0.93546	1381	0	10
2018.09.18	05:00:00	0.93546	0.93641	0.93540	0.93626	1182	0	11
