<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.03.16	05:20:00	1.32455	1.32461	1.32426	1.32432	954	0	19
2018.03.16	05:40:00	1.32431	1.32449	1.32411	1.32411	1324	0	18
2018.03.16	06:00:00	1.32411	1.32430	1.32407	1.32416	776	0	20
2018.03.16	06:20:00	1.32416	1.32442	1.32408	1.32426	676	0	19
2018.03.16	06:40:00	1.32426	1.32456	1.32416	1.32430	1139	0	20
2018.03.16	07:00:00	1.32430	1.32449	1.32424	1.32431	1008	0	20
2018.03.16	07:20:00	1.32431	1.32435	1.32386	1.32405	1269	0	15
2018.03.16	07:40:00	1.32405	1.32422	1.32391	1.32406	1092	0	18
2018.03.16	08:00:00	1.32406	1.32456	1.32406	1.32420	1261	0	18
2018.03.16	08:20:00	1.32418	1.32448	1.32405	1.32446	1014	0	16
2018.03.16	08:40:00	1.32446	1.32460	1.32405	1.32435	1685	0	14
2018.03.16	09:00:00	1.32436	1.32531	1.32433	1.32524	1888	0	14
2018.03.16	09:20:00	1.32520	1.32601	1.32512	1.32522	2304	0	15
2018.03.16	09:40:00	1.32522	1.32542	1.32357	1.32364	2705	0	11
2018.03.16	10:00:00	1.32361	1.32430	1.32328	1.32397	2578	0	12
2018.03.16	10:20:00	1.32397	1.32569	1.32385	1.32498	2403	0	8
2018.03.16	10:40:00	1.32506	1.32668	1.32490	1.32629	3231	0	10
2018.03.16	11:00:00	1.32629	1.32664	1.32576	1.32598	3021	0	12
2018.03.16	11:20:00	1.32599	1.32639	1.32535	1.32535	2350	0	14
2018.03.16	11:40:00	1.32535	1.32655	1.32533	1.32619	2082	0	10
2018.03.16	12:00:00	1.32623	1.32639	1.32547	1.32618	3012	0	11
2018.03.16	12:20:00	1.32619	1.32641	1.32526	1.32542	2374	0	13
2018.03.16	12:40:00	1.32541	1.32551	1.32463	1.32492	2631	0	15
2018.03.16	13:00:00	1.32488	1.32543	1.32443	1.32521	2583	0	13
2018.03.16	13:20:00	1.32522	1.32660	1.32501	1.32628	2887	0	13
2018.03.16	13:40:00	1.32630	1.32671	1.32596	1.32642	2248	0	13
2018.03.16	14:00:00	1.32644	1.32730	1.32629	1.32671	3198	0	8
2018.03.16	14:20:00	1.32666	1.32733	1.32620	1.32716	3731	0	8
2018.03.16	14:40:00	1.32717	1.32735	1.32648	1.32702	3258	0	9
2018.03.16	15:00:00	1.32696	1.32720	1.32548	1.32582	4886	0	8
2018.03.16	15:20:00	1.32583	1.32654	1.32560	1.32600	4954	0	8
2018.03.16	15:40:00	1.32602	1.32673	1.32591	1.32626	4926	0	8
2018.03.16	16:00:00	1.32631	1.32666	1.32588	1.32651	4730	0	8
2018.03.16	16:20:00	1.32653	1.32675	1.32572	1.32620	4177	0	8
2018.03.16	16:40:00	1.32618	1.32647	1.32526	1.32554	5037	0	8
2018.03.16	17:00:00	1.32555	1.32610	1.32507	1.32579	4902	0	8
2018.03.16	17:20:00	1.32578	1.32750	1.32505	1.32732	4327	0	8
2018.03.16	17:40:00	1.32731	1.32768	1.32598	1.32669	4676	0	8
2018.03.16	18:00:00	1.32668	1.32707	1.32564	1.32644	4290	0	8
2018.03.16	18:20:00	1.32646	1.32741	1.32630	1.32728	3295	0	8
2018.03.16	18:40:00	1.32724	1.32767	1.32703	1.32728	2845	0	11
2018.03.16	19:00:00	1.32727	1.32799	1.32700	1.32779	3033	0	9
2018.03.16	19:20:00	1.32783	1.32892	1.32778	1.32890	2184	0	12
2018.03.16	19:40:00	1.32890	1.32896	1.32763	1.32776	1790	0	15
2018.03.16	20:00:00	1.32777	1.32799	1.32698	1.32741	1947	0	13
2018.03.16	20:20:00	1.32741	1.32776	1.32721	1.32723	1711	0	12
2018.03.16	20:40:00	1.32722	1.32808	1.32708	1.32789	1827	0	13
2018.03.16	21:00:00	1.32791	1.32823	1.32771	1.32777	1655	0	17
2018.03.16	21:20:00	1.32777	1.32812	1.32767	1.32802	1329	0	16
2018.03.16	21:40:00	1.32800	1.32827	1.32756	1.32809	1836	0	13
2018.03.16	22:00:00	1.32806	1.32816	1.32781	1.32792	1136	0	19
2018.03.16	22:20:00	1.32792	1.32804	1.32761	1.32792	1043	0	21
2018.03.16	22:40:00	1.32792	1.32830	1.32626	1.32626	1829	0	22
2018.03.19	00:00:00	1.32786	1.32831	1.32746	1.32808	135	0	33
2018.03.19	00:20:00	1.32805	1.32824	1.32791	1.32815	86	0	39
2018.03.19	00:40:00	1.32812	1.32840	1.32797	1.32834	148	0	33
2018.03.19	01:00:00	1.32838	1.32842	1.32812	1.32828	414	0	26
2018.03.19	01:20:00	1.32827	1.32836	1.32812	1.32832	529	0	21
2018.03.19	01:40:00	1.32832	1.32848	1.32815	1.32844	886	0	19
2018.03.19	02:00:00	1.32844	1.32880	1.32840	1.32855	2031	0	19
2018.03.19	02:20:00	1.32855	1.32862	1.32823	1.32844	1466	0	19
2018.03.19	02:40:00	1.32843	1.32852	1.32814	1.32823	1583	0	19
2018.03.19	03:00:00	1.32823	1.32826	1.32769	1.32786	2442	0	15
2018.03.19	03:20:00	1.32786	1.32820	1.32771	1.32818	1143	0	19
2018.03.19	03:40:00	1.32818	1.32818	1.32767	1.32804	1313	0	10
2018.03.19	04:00:00	1.32804	1.32829	1.32785	1.32829	1813	0	12
2018.03.19	04:20:00	1.32829	1.32859	1.32794	1.32805	1429	0	14
2018.03.19	04:40:00	1.32805	1.32865	1.32791	1.32811	1692	0	16
2018.03.19	05:00:00	1.32812	1.32859	1.32812	1.32855	1214	0	15
2018.03.19	05:20:00	1.32855	1.32868	1.32842	1.32852	1374	0	18
2018.03.19	05:40:00	1.32852	1.32856	1.32822	1.32824	1309	0	19
2018.03.19	06:00:00	1.32824	1.32827	1.32785	1.32804	1316	0	17
2018.03.19	06:20:00	1.32804	1.32825	1.32777	1.32783	1074	0	18
2018.03.19	06:40:00	1.32782	1.32786	1.32652	1.32665	1883	0	18
2018.03.19	07:00:00	1.32664	1.32685	1.32638	1.32677	1077	0	19
2018.03.19	07:20:00	1.32677	1.32730	1.32671	1.32729	1634	0	19
2018.03.19	07:40:00	1.32729	1.32765	1.32720	1.32754	1846	0	14
2018.03.19	08:00:00	1.32752	1.32766	1.32705	1.32742	1260	0	14
2018.03.19	08:20:00	1.32741	1.32768	1.32732	1.32735	1190	0	15
2018.03.19	08:40:00	1.32735	1.32794	1.32735	1.32752	1750	0	12
2018.03.19	09:00:00	1.32755	1.32840	1.32742	1.32784	2781	0	8
2018.03.19	09:20:00	1.32784	1.32845	1.32782	1.32824	2649	0	15
2018.03.19	09:40:00	1.32824	1.32942	1.32819	1.32925	3041	0	15
2018.03.19	10:00:00	1.32923	1.33083	1.32922	1.32964	3185	0	10
2018.03.19	10:20:00	1.32964	1.32972	1.32811	1.32842	3724	0	9
2018.03.19	10:40:00	1.32842	1.32978	1.32836	1.32941	2745	0	13
2018.03.19	11:00:00	1.32941	1.33114	1.32941	1.33114	2386	0	10
2018.03.19	11:20:00	1.33114	1.33234	1.33093	1.33206	3178	0	8
2018.03.19	11:40:00	1.33212	1.33308	1.33149	1.33241	3106	0	8
2018.03.19	12:00:00	1.33243	1.33583	1.33231	1.33458	4478	0	8
2018.03.19	12:20:00	1.33459	1.33820	1.33458	1.33698	4197	0	8
2018.03.19	12:40:00	1.33698	1.33747	1.33563	1.33618	3962	0	8
2018.03.19	13:00:00	1.33616	1.33738	1.33579	1.33591	3635	0	8
2018.03.19	13:20:00	1.33586	1.33640	1.33560	1.33614	2772	0	12
2018.03.19	13:40:00	1.33615	1.33949	1.33588	1.33931	4072	0	8
2018.03.19	14:00:00	1.33941	1.34084	1.33823	1.33954	6954	0	8
2018.03.19	14:20:00	1.33957	1.34085	1.33937	1.34026	4492	0	13
2018.03.19	14:40:00	1.34026	1.34036	1.33861	1.33895	3406	0	10
2018.03.19	15:00:00	1.33897	1.33927	1.33714	1.33823	4027	0	8
2018.03.19	15:20:00	1.33823	1.33890	1.33691	1.33708	4079	0	10
2018.03.19	15:40:00	1.33710	1.33806	1.33660	1.33729	3758	0	10
2018.03.19	16:00:00	1.33730	1.33752	1.33520	1.33546	3953	0	10
2018.03.19	16:20:00	1.33545	1.33614	1.33478	1.33574	3331	0	8
2018.03.19	16:40:00	1.33573	1.33582	1.33354	1.33379	3717	0	8
2018.03.19	17:00:00	1.33378	1.33576	1.33332	1.33528	3986	0	11
2018.03.19	17:20:00	1.33528	1.33535	1.33453	1.33483	3383	0	12
2018.03.19	17:40:00	1.33483	1.33484	1.33265	1.33406	4892	0	8
2018.03.19	18:00:00	1.33409	1.33526	1.33378	1.33519	4162	0	13
2018.03.19	18:20:00	1.33518	1.33565	1.33441	1.33488	3680	0	8
2018.03.19	18:40:00	1.33489	1.33534	1.33464	1.33490	3125	0	13
2018.03.19	19:00:00	1.33490	1.33490	1.33385	1.33473	2851	0	14
2018.03.19	19:20:00	1.33472	1.33556	1.33453	1.33551	3029	0	11
2018.03.19	19:40:00	1.33553	1.33566	1.33455	1.33527	2749	0	14
2018.03.19	20:00:00	1.33524	1.33590	1.33475	1.33485	2734	0	10
2018.03.19	20:20:00	1.33486	1.33489	1.33371	1.33384	1941	0	11
2018.03.19	20:40:00	1.33385	1.33489	1.33370	1.33399	3052	0	8
2018.03.19	21:00:00	1.33398	1.33419	1.33337	1.33353	2273	0	8
2018.03.19	21:20:00	1.33355	1.33402	1.33282	1.33360	2813	0	14
2018.03.19	21:40:00	1.33359	1.33383	1.33311	1.33319	2275	0	13
2018.03.19	22:00:00	1.33325	1.33386	1.33307	1.33345	1741	0	14
2018.03.19	22:20:00	1.33346	1.33350	1.33288	1.33303	1450	0	13
2018.03.19	22:40:00	1.33304	1.33368	1.33271	1.33345	1440	0	15
2018.03.19	23:00:00	1.33345	1.33414	1.33243	1.33391	453	0	36
2018.03.19	23:20:00	1.33389	1.33422	1.33342	1.33388	472	0	46
2018.03.19	23:40:00	1.33388	1.33409	1.33353	1.33403	287	0	56
2018.03.20	00:00:00	1.33401	1.33436	1.33372	1.33391	1024	0	46
2018.03.20	00:20:00	1.33395	1.33432	1.33382	1.33419	800	0	39
2018.03.20	00:40:00	1.33419	1.33431	1.33402	1.33429	185	0	30
2018.03.20	01:00:00	1.33424	1.33437	1.33364	1.33397	903	0	17
2018.03.20	01:20:00	1.33397	1.33402	1.33345	1.33351	1453	0	18
2018.03.20	01:40:00	1.33351	1.33407	1.33324	1.33393	2074	0	16
2018.03.20	02:00:00	1.33393	1.33416	1.33353	1.33359	1648	0	22
2018.03.20	02:20:00	1.33360	1.33417	1.33337	1.33409	1285	0	18
2018.03.20	02:40:00	1.33408	1.33446	1.33367	1.33441	2058	0	14
2018.03.20	03:00:00	1.33439	1.33455	1.33405	1.33405	1082	0	18
2018.03.20	03:20:00	1.33405	1.33515	1.33399	1.33510	1429	0	15
2018.03.20	03:40:00	1.33510	1.33606	1.33509	1.33538	1931	0	15
2018.03.20	04:00:00	1.33540	1.33545	1.33510	1.33538	1782	0	20
2018.03.20	04:20:00	1.33538	1.33538	1.33496	1.33507	1427	0	14
2018.03.20	04:40:00	1.33506	1.33518	1.33479	1.33479	1360	0	16
2018.03.20	05:00:00	1.33479	1.33529	1.33479	1.33507	1089	0	19
2018.03.20	05:20:00	1.33508	1.33555	1.33502	1.33542	1116	0	16
2018.03.20	05:40:00	1.33544	1.33584	1.33534	1.33576	1063	0	16
2018.03.20	06:00:00	1.33578	1.33580	1.33530	1.33537	1133	0	18
2018.03.20	06:20:00	1.33537	1.33556	1.33521	1.33540	1321	0	17
2018.03.20	06:40:00	1.33540	1.33547	1.33509	1.33523	1508	0	18
2018.03.20	07:00:00	1.33523	1.33537	1.33498	1.33523	1207	0	19
2018.03.20	07:20:00	1.33524	1.33546	1.33510	1.33526	1153	0	18
2018.03.20	07:40:00	1.33527	1.33557	1.33527	1.33547	902	0	19
2018.03.20	08:00:00	1.33547	1.33571	1.33514	1.33565	1916	0	14
2018.03.20	08:20:00	1.33566	1.33627	1.33553	1.33616	1379	0	17
2018.03.20	08:40:00	1.33617	1.33662	1.33605	1.33615	1557	0	8
2018.03.20	09:00:00	1.33620	1.33641	1.33525	1.33525	3154	0	9
2018.03.20	09:20:00	1.33525	1.33648	1.33521	1.33611	3381	0	14
2018.03.20	09:40:00	1.33611	1.33725	1.33578	1.33597	3339	0	14
2018.03.20	10:00:00	1.33598	1.33726	1.33589	1.33660	3303	0	10
2018.03.20	10:20:00	1.33661	1.33746	1.33635	1.33746	3130	0	10
2018.03.20	10:40:00	1.33746	1.33783	1.33676	1.33712	3186	0	9
2018.03.20	11:00:00	1.33713	1.33727	1.33550	1.33592	3058	0	10
2018.03.20	11:20:00	1.33592	1.33644	1.33311	1.33564	3127	0	8
2018.03.20	11:40:00	1.33564	1.33597	1.33459	1.33504	3839	0	13
2018.03.20	12:00:00	1.33505	1.33639	1.33488	1.33607	3507	0	8
2018.03.20	12:20:00	1.33609	1.33736	1.33597	1.33690	2740	0	13
2018.03.20	12:40:00	1.33691	1.33700	1.33587	1.33599	2810	0	14
2018.03.20	13:00:00	1.33599	1.33627	1.33490	1.33600	3162	0	13
2018.03.20	13:20:00	1.33604	1.33633	1.33574	1.33583	3299	0	12
2018.03.20	13:40:00	1.33583	1.33710	1.33572	1.33692	2573	0	12
2018.03.20	14:00:00	1.33693	1.33704	1.33571	1.33633	3660	0	8
2018.03.20	14:20:00	1.33632	1.33764	1.33624	1.33640	3913	0	10
2018.03.20	14:40:00	1.33640	1.33641	1.33494	1.33521	3430	0	8
2018.03.20	15:00:00	1.33515	1.33676	1.33510	1.33621	4086	0	15
2018.03.20	15:20:00	1.33623	1.33681	1.33590	1.33629	3586	0	14
2018.03.20	15:40:00	1.33631	1.33697	1.33590	1.33626	4493	0	12
2018.03.20	16:00:00	1.33622	1.33636	1.33552	1.33598	3955	0	12
2018.03.20	16:20:00	1.33598	1.33651	1.33559	1.33601	4141	0	11
2018.03.20	16:40:00	1.33606	1.33788	1.33582	1.33745	3887	0	8
2018.03.20	17:00:00	1.33745	1.33787	1.33578	1.33636	4481	0	11
2018.03.20	17:20:00	1.33636	1.33757	1.33626	1.33732	3753	0	9
2018.03.20	17:40:00	1.33732	1.33819	1.33706	1.33787	3705	0	14
2018.03.20	18:00:00	1.33789	1.33848	1.33712	1.33712	3669	0	12
2018.03.20	18:20:00	1.33710	1.33733	1.33573	1.33605	3861	0	14
2018.03.20	18:40:00	1.33601	1.33678	1.33519	1.33670	3527	0	9
2018.03.20	19:00:00	1.33671	1.33735	1.33644	1.33669	2922	0	15
2018.03.20	19:20:00	1.33670	1.33790	1.33664	1.33708	2649	0	8
2018.03.20	19:40:00	1.33709	1.33743	1.33695	1.33741	2071	0	15
2018.03.20	20:00:00	1.33743	1.33770	1.33707	1.33762	1878	0	15
2018.03.20	20:20:00	1.33763	1.33792	1.33722	1.33729	1656	0	13
2018.03.20	20:40:00	1.33730	1.33750	1.33714	1.33741	1712	0	15
2018.03.20	21:00:00	1.33741	1.33839	1.33736	1.33792	1959	0	14
2018.03.20	21:20:00	1.33791	1.33808	1.33773	1.33781	2056	0	16
2018.03.20	21:40:00	1.33781	1.33786	1.33744	1.33774	1971	0	16
2018.03.20	22:00:00	1.33773	1.33896	1.33772	1.33828	1377	0	8
2018.03.20	22:20:00	1.33828	1.33883	1.33810	1.33838	1447	0	13
2018.03.20	22:40:00	1.33838	1.33893	1.33816	1.33865	1697	0	18
2018.03.20	23:00:00	1.33806	1.33891	1.33790	1.33838	505	0	41
2018.03.20	23:20:00	1.33842	1.33873	1.33783	1.33819	266	0	31
2018.03.20	23:40:00	1.33818	1.33880	1.33809	1.33877	587	0	42
2018.03.21	00:00:00	1.33877	1.33879	1.33814	1.33841	569	0	44
2018.03.21	00:20:00	1.33833	1.33858	1.33826	1.33857	499	0	41
2018.03.21	00:40:00	1.33855	1.33873	1.33827	1.33831	234	0	38
2018.03.21	01:00:00	1.33831	1.33873	1.33819	1.33867	242	0	28
2018.03.21	01:20:00	1.33867	1.33881	1.33852	1.33867	422	0	26
2018.03.21	01:40:00	1.33867	1.33873	1.33850	1.33864	379	0	25
2018.03.21	02:00:00	1.33864	1.33893	1.33861	1.33873	1179	0	18
2018.03.21	02:20:00	1.33873	1.33884	1.33844	1.33868	1131	0	19
2018.03.21	02:40:00	1.33868	1.33881	1.33840	1.33853	903	0	19
2018.03.21	03:00:00	1.33853	1.33853	1.33810	1.33826	1336	0	21
2018.03.21	03:20:00	1.33825	1.33862	1.33823	1.33845	1402	0	18
2018.03.21	03:40:00	1.33846	1.33865	1.33812	1.33835	1505	0	16
2018.03.21	04:00:00	1.33836	1.33842	1.33806	1.33827	1153	0	20
2018.03.21	04:20:00	1.33825	1.33853	1.33808	1.33850	1224	0	19
2018.03.21	04:40:00	1.33850	1.33860	1.33819	1.33834	1416	0	18
2018.03.21	05:00:00	1.33835	1.33864	1.33803	1.33816	1161	0	13
2018.03.21	05:20:00	1.33815	1.33853	1.33802	1.33817	830	0	18
2018.03.21	05:40:00	1.33816	1.33828	1.33800	1.33804	757	0	19
2018.03.21	06:00:00	1.33804	1.33821	1.33788	1.33819	1087	0	19
2018.03.21	06:20:00	1.33820	1.33842	1.33809	1.33829	587	0	20
2018.03.21	06:40:00	1.33828	1.33856	1.33826	1.33848	669	0	20
2018.03.21	07:00:00	1.33847	1.33848	1.33781	1.33799	508	0	20
2018.03.21	07:20:00	1.33798	1.33804	1.33780	1.33792	719	0	21
2018.03.21	07:40:00	1.33792	1.33794	1.33754	1.33757	876	0	19
2018.03.21	08:00:00	1.33758	1.33794	1.33727	1.33731	1556	0	15
2018.03.21	08:20:00	1.33731	1.33782	1.33714	1.33775	701	0	18
2018.03.21	08:40:00	1.33773	1.33781	1.33721	1.33768	967	0	17
2018.03.21	09:00:00	1.33762	1.33908	1.33762	1.33889	2429	0	13
2018.03.21	09:20:00	1.33889	1.33937	1.33841	1.33911	2396	0	11
2018.03.21	09:40:00	1.33911	1.33980	1.33886	1.33938	2541	0	14
2018.03.21	10:00:00	1.33937	1.34000	1.33785	1.33833	3292	0	12
2018.03.21	10:20:00	1.33832	1.33836	1.33680	1.33699	3201	0	13
2018.03.21	10:40:00	1.33697	1.33762	1.33643	1.33702	2935	0	8
2018.03.21	11:00:00	1.33702	1.33830	1.33698	1.33774	3135	0	8
2018.03.21	11:20:00	1.33774	1.34215	1.33769	1.34168	3802	0	8
2018.03.21	11:40:00	1.34168	1.34265	1.34107	1.34126	3792	0	10
2018.03.21	12:00:00	1.34126	1.34216	1.34092	1.34104	3462	0	8
2018.03.21	12:20:00	1.34103	1.34198	1.34051	1.34124	2903	0	11
2018.03.21	12:40:00	1.34121	1.34168	1.34000	1.34007	2658	0	14
2018.03.21	13:00:00	1.34002	1.34169	1.33989	1.34166	2986	0	13
2018.03.21	13:20:00	1.34170	1.34193	1.34121	1.34151	2650	0	14
2018.03.21	13:40:00	1.34150	1.34199	1.33912	1.33979	4361	0	8
2018.03.21	14:00:00	1.33978	1.34014	1.33895	1.33944	3508	0	8
2018.03.21	14:20:00	1.33944	1.34076	1.33939	1.34013	3519	0	11
2018.03.21	14:40:00	1.34015	1.34022	1.33844	1.33857	3582	0	13
2018.03.21	15:00:00	1.33859	1.33968	1.33836	1.33941	3456	0	12
2018.03.21	15:20:00	1.33944	1.34000	1.33926	1.33974	3977	0	13
2018.03.21	15:40:00	1.33974	1.34133	1.33964	1.34063	4090	0	9
2018.03.21	16:00:00	1.34064	1.34131	1.33984	1.34005	2749	0	8
2018.03.21	16:20:00	1.34006	1.34073	1.33969	1.34014	3424	0	11
2018.03.21	16:40:00	1.34013	1.34069	1.33984	1.34049	2907	0	11
2018.03.21	17:00:00	1.34050	1.34086	1.34005	1.34051	2930	0	11
2018.03.21	17:20:00	1.34054	1.34091	1.33999	1.34072	3621	0	13
2018.03.21	17:40:00	1.34076	1.34212	1.34042	1.34173	3946	0	8
2018.03.21	18:00:00	1.34171	1.34261	1.34153	1.34222	4076	0	8
2018.03.21	18:20:00	1.34226	1.34237	1.34141	1.34195	3056	0	12
2018.03.21	18:40:00	1.34194	1.34216	1.34095	1.34183	2200	0	10
2018.03.21	19:00:00	1.34183	1.34241	1.34178	1.34223	2585	0	14
2018.03.21	19:20:00	1.34221	1.34270	1.34067	1.34180	2931	0	8
2018.03.21	19:40:00	1.34183	1.34205	1.34019	1.34019	2716	0	10
2018.03.21	20:00:00	1.34023	1.34360	1.34004	1.34295	6385	0	8
2018.03.21	20:20:00	1.34299	1.34411	1.34291	1.34321	5834	0	8
2018.03.21	20:40:00	1.34319	1.34419	1.34242	1.34307	5798	0	8
2018.03.21	21:00:00	1.34307	1.34358	1.34253	1.34295	5315	0	15
2018.03.21	21:20:00	1.34295	1.34347	1.34264	1.34287	3852	0	13
2018.03.21	21:40:00	1.34287	1.34290	1.34122	1.34203	3526	0	13
2018.03.21	22:00:00	1.34201	1.34268	1.34185	1.34193	1341	0	14
2018.03.21	22:20:00	1.34193	1.34284	1.34186	1.34259	1008	0	15
2018.03.21	22:40:00	1.34258	1.34291	1.34206	1.34210	1641	0	18
2018.03.21	23:00:00	1.34265	1.34299	1.34126	1.34214	297	0	65
2018.03.21	23:20:00	1.34215	1.34237	1.34180	1.34187	245	0	47
2018.03.21	23:40:00	1.34186	1.34194	1.34114	1.34145	620	0	37
2018.03.22	00:00:00	1.34139	1.34185	1.34128	1.34151	595	0	11
2018.03.22	00:20:00	1.34150	1.34174	1.34146	1.34150	226	0	33
2018.03.22	00:40:00	1.34149	1.34157	1.34118	1.34139	440	0	23
2018.03.22	01:00:00	1.34139	1.34164	1.34131	1.34162	712	0	20
2018.03.22	01:20:00	1.34161	1.34170	1.34133	1.34156	793	0	20
2018.03.22	01:40:00	1.34157	1.34173	1.34128	1.34161	1199	0	20
2018.03.22	02:00:00	1.34160	1.34212	1.34134	1.34165	2065	0	12
2018.03.22	02:20:00	1.34165	1.34200	1.34094	1.34155	3145	0	13
2018.03.22	02:40:00	1.34156	1.34187	1.34134	1.34180	1950	0	17
2018.03.22	03:00:00	1.34180	1.34199	1.34148	1.34183	2028	0	17
2018.03.22	03:20:00	1.34183	1.34222	1.34177	1.34190	1332	0	15
2018.03.22	03:40:00	1.34190	1.34201	1.34171	1.34177	1736	0	17
2018.03.22	04:00:00	1.34179	1.34224	1.34166	1.34200	1784	0	16
2018.03.22	04:20:00	1.34198	1.34217	1.34169	1.34170	1211	0	19
2018.03.22	04:40:00	1.34171	1.34221	1.34167	1.34219	884	0	12
2018.03.22	05:00:00	1.34219	1.34225	1.34166	1.34168	791	0	18
2018.03.22	05:20:00	1.34169	1.34198	1.34163	1.34163	939	0	16
2018.03.22	05:40:00	1.34163	1.34199	1.34156	1.34183	1400	0	9
2018.03.22	06:00:00	1.34183	1.34196	1.34165	1.34168	926	0	16
2018.03.22	06:20:00	1.34167	1.34178	1.34144	1.34170	448	0	20
2018.03.22	06:40:00	1.34168	1.34187	1.34159	1.34174	660	0	19
2018.03.22	07:00:00	1.34176	1.34211	1.34174	1.34206	1193	0	18
2018.03.22	07:20:00	1.34206	1.34241	1.34196	1.34222	1036	0	18
2018.03.22	07:40:00	1.34215	1.34274	1.34175	1.34196	1934	0	17
2018.03.22	08:00:00	1.34208	1.34251	1.34157	1.34193	1683	0	16
2018.03.22	08:20:00	1.34193	1.34226	1.34158	1.34168	1165	0	15
2018.03.22	08:40:00	1.34168	1.34233	1.34164	1.34197	1987	0	15
2018.03.22	09:00:00	1.34197	1.34223	1.34152	1.34176	3385	0	10
2018.03.22	09:20:00	1.34176	1.34261	1.34092	1.34142	3671	0	13
2018.03.22	09:40:00	1.34141	1.34147	1.34005	1.34064	3852	0	10
2018.03.22	10:00:00	1.34060	1.34096	1.33918	1.34076	3896	0	8
2018.03.22	10:20:00	1.34078	1.34220	1.34068	1.34132	4060	0	13
2018.03.22	10:40:00	1.34133	1.34232	1.34102	1.34146	3673	0	8
2018.03.22	11:00:00	1.34157	1.34266	1.34110	1.34181	3628	0	8
2018.03.22	11:20:00	1.34181	1.34269	1.34077	1.34152	4115	0	8
2018.03.22	11:40:00	1.34155	1.34246	1.34079	1.34082	3882	0	11
2018.03.22	12:00:00	1.34085	1.34183	1.33954	1.33967	3578	0	10
2018.03.22	12:20:00	1.33969	1.34108	1.33949	1.34045	2458	0	14
2018.03.22	12:40:00	1.34046	1.34089	1.33821	1.33993	3591	0	9
2018.03.22	13:00:00	1.33993	1.34062	1.33970	1.34019	3207	0	12
2018.03.22	13:20:00	1.34020	1.34156	1.33986	1.34153	3697	0	14
2018.03.22	13:40:00	1.34152	1.34272	1.34098	1.34104	3361	0	12
2018.03.22	14:00:00	1.34087	1.34654	1.34075	1.34141	5398	0	8
2018.03.22	14:20:00	1.34139	1.34231	1.33999	1.34010	4337	0	8
2018.03.22	14:40:00	1.34009	1.34099	1.33887	1.33951	4799	0	10
2018.03.22	15:00:00	1.33946	1.33965	1.33741	1.33815	4471	0	8
2018.03.22	15:20:00	1.33815	1.33882	1.33750	1.33808	4247	0	8
2018.03.22	15:40:00	1.33809	1.33849	1.33723	1.33809	4619	0	9
2018.03.22	16:00:00	1.33806	1.34035	1.33768	1.33978	4668	0	13
2018.03.22	16:20:00	1.33977	1.33999	1.33801	1.33831	4020	0	14
2018.03.22	16:40:00	1.33831	1.33862	1.33717	1.33766	4162	0	14
2018.03.22	17:00:00	1.33770	1.33833	1.33704	1.33752	3791	0	8
2018.03.22	17:20:00	1.33752	1.33754	1.33473	1.33496	4441	0	8
2018.03.22	17:40:00	1.33496	1.33816	1.33417	1.33801	4713	0	8
2018.03.22	18:00:00	1.33805	1.33915	1.33689	1.33852	4890	0	11
2018.03.22	18:20:00	1.33853	1.34029	1.33825	1.34002	5034	0	8
2018.03.22	18:40:00	1.34002	1.34061	1.33908	1.33950	3909	0	15
2018.03.22	19:00:00	1.33949	1.34073	1.33901	1.34023	4005	0	12
2018.03.22	19:20:00	1.34023	1.34154	1.33976	1.34117	3604	0	8
2018.03.22	19:40:00	1.34118	1.34175	1.34105	1.34134	3312	0	16
2018.03.22	20:00:00	1.34134	1.34200	1.34109	1.34178	2647	0	14
2018.03.22	20:20:00	1.34177	1.34198	1.34110	1.34158	2232	0	8
2018.03.22	20:40:00	1.34159	1.34219	1.34089	1.34119	3180	0	15
2018.03.22	21:00:00	1.34117	1.34167	1.34033	1.34065	3314	0	15
2018.03.22	21:20:00	1.34063	1.34109	1.34011	1.34014	3133	0	15
2018.03.22	21:40:00	1.34012	1.34033	1.33888	1.33902	3447	0	14
2018.03.22	22:00:00	1.33907	1.33994	1.33899	1.33933	1737	0	17
2018.03.22	22:20:00	1.33934	1.33982	1.33859	1.33946	1729	0	12
2018.03.22	22:40:00	1.33946	1.33946	1.33721	1.33721	1772	0	15
2018.03.22	23:00:00	1.33725	1.33932	1.33719	1.33843	383	0	45
2018.03.22	23:20:00	1.33849	1.33885	1.33788	1.33794	254	0	46
2018.03.22	23:40:00	1.33790	1.33860	1.33736	1.33805	1003	0	14
2018.03.23	00:00:00	1.33812	1.33825	1.33752	1.33796	1033	0	30
2018.03.23	00:20:00	1.33796	1.33805	1.33732	1.33768	1083	0	24
2018.03.23	00:40:00	1.33768	1.33789	1.33620	1.33702	1319	0	23
2018.03.23	01:00:00	1.33707	1.33715	1.33521	1.33530	1832	0	15
2018.03.23	01:20:00	1.33529	1.33581	1.33451	1.33487	1315	0	18
2018.03.23	01:40:00	1.33486	1.33575	1.33486	1.33569	1083	0	19
2018.03.23	02:00:00	1.33568	1.33610	1.33529	1.33578	2316	0	17
2018.03.23	02:20:00	1.33580	1.33610	1.33522	1.33571	2113	0	16
