<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.01.02	08:00:00	2678.65	2679.15	2678.65	2679.15	5	0	51
2018.01.02	08:20:00	2678.90	2679.63	2678.90	2679.20	18	0	50
2018.01.02	08:40:00	2679.38	2679.38	2678.95	2679.38	49	0	50
2018.01.02	09:00:00	2679.50	2679.88	2679.20	2679.63	76	0	50
2018.01.02	09:20:00	2679.45	2680.13	2679.13	2679.63	107	0	50
2018.01.02	09:40:00	2679.50	2679.88	2679.20	2679.63	77	0	50
2018.01.02	10:00:00	2679.50	2679.50	2677.88	2678.13	316	0	50
2018.01.02	10:20:00	2678.25	2678.88	2676.63	2678.25	433	0	50
2018.01.02	10:40:00	2678.38	2678.38	2677.00	2677.62	192	0	50
2018.01.02	11:00:00	2677.50	2677.62	2676.62	2676.87	159	0	50
2018.01.02	11:20:00	2676.75	2677.50	2676.00	2676.00	192	0	50
2018.01.02	11:40:00	2675.87	2676.37	2674.62	2675.37	259	0	50
2018.01.02	12:00:00	2675.12	2677.37	2675.12	2677.12	217	0	50
2018.01.02	12:20:00	2676.87	2678.37	2676.62	2677.37	206	0	50
2018.01.02	12:40:00	2677.12	2678.37	2677.12	2678.12	153	0	50
2018.01.02	13:00:00	2678.37	2679.62	2678.12	2678.62	150	0	50
2018.01.02	13:20:00	2678.50	2679.87	2678.37	2679.87	166	0	50
2018.01.02	13:40:00	2679.62	2681.12	2679.62	2680.87	185	0	50
2018.01.02	14:00:00	2681.12	2681.87	2680.62	2681.12	152	0	50
2018.01.02	14:20:00	2681.25	2683.75	2681.12	2683.50	103	0	50
2018.01.02	14:40:00	2683.37	2683.87	2682.45	2683.37	70	0	50
2018.01.02	15:00:00	2683.12	2683.12	2682.45	2682.87	42	0	50
2018.01.02	15:20:00	2683.12	2683.87	2683.11	2683.12	40	0	50
2018.01.02	15:40:00	2683.37	2685.12	2683.37	2683.87	86	0	50
2018.01.02	16:00:00	2684.12	2686.37	2684.12	2686.37	101	0	50
2018.01.02	16:20:00	2686.62	2687.37	2681.12	2684.87	483	0	50
2018.01.02	16:40:00	2685.12	2686.88	2682.87	2686.63	486	0	50
2018.01.02	17:00:00	2686.88	2689.88	2686.63	2689.41	246	0	50
2018.01.02	17:20:00	2689.38	2691.41	2686.62	2689.12	274	0	50
2018.01.02	17:40:00	2688.87	2690.37	2688.37	2689.87	239	0	50
2018.01.02	18:00:00	2689.62	2691.12	2689.62	2690.62	150	0	50
2018.01.02	18:20:00	2690.37	2690.37	2687.37	2687.62	153	0	50
2018.01.02	18:40:00	2687.37	2688.87	2686.87	2688.62	151	0	50
2018.01.02	19:00:00	2688.37	2690.12	2688.37	2689.62	122	0	50
2018.01.02	19:20:00	2689.37	2689.62	2688.62	2689.12	83	0	50
2018.01.02	19:40:00	2688.87	2689.12	2687.63	2688.38	199	0	49
2018.01.02	20:00:00	2688.38	2690.38	2688.38	2689.38	296	0	49
2018.01.02	20:20:00	2689.63	2690.38	2689.38	2690.13	128	0	49
2018.01.02	20:40:00	2690.13	2690.38	2688.87	2689.87	85	0	49
2018.01.02	21:00:00	2689.96	2690.62	2689.37	2689.87	129	0	50
2018.01.02	21:20:00	2690.00	2690.37	2689.12	2689.87	128	0	50
2018.01.02	21:40:00	2689.95	2690.62	2689.87	2690.37	65	0	50
2018.01.02	22:00:00	2690.25	2691.37	2689.87	2691.12	60	0	50
2018.01.02	22:20:00	2690.87	2692.25	2690.37	2691.87	239	0	50
2018.01.02	22:40:00	2692.00	2695.12	2691.75	2695.00	287	0	49
2018.01.02	23:00:00	2695.12	2695.12	2691.37	2692.37	251	0	50
2018.01.02	23:20:00	2693.13	2693.13	2692.63	2692.88	43	0	49
2018.01.02	23:40:00	2692.88	2693.37	2692.70	2692.87	54	0	49
2018.01.03	01:00:00	2692.75	2693.50	2691.62	2692.20	85	0	49
2018.01.03	01:20:00	2692.37	2692.62	2691.95	2692.37	60	0	49
2018.01.03	01:40:00	2692.28	2693.00	2691.87	2693.00	70	0	49
2018.01.03	02:00:00	2692.87	2694.62	2692.87	2694.12	129	0	49
2018.01.03	02:20:00	2693.87	2695.00	2693.87	2694.88	48	0	49
2018.01.03	02:40:00	2694.87	2694.88	2693.87	2693.87	78	0	49
2018.01.03	03:00:00	2693.62	2694.25	2693.37	2694.12	110	0	49
2018.01.03	03:20:00	2694.00	2694.38	2693.62	2693.63	79	0	49
2018.01.03	03:40:00	2693.62	2694.62	2693.53	2694.62	96	0	49
2018.01.03	04:00:00	2694.63	2696.00	2694.62	2695.37	110	0	49
2018.01.03	04:20:00	2695.38	2695.38	2695.12	2695.37	55	0	49
2018.01.03	04:40:00	2695.38	2695.38	2695.12	2695.13	55	0	49
2018.01.03	05:00:00	2695.12	2695.38	2694.87	2695.37	89	0	49
2018.01.03	05:20:00	2695.28	2695.87	2695.12	2695.63	33	0	49
2018.01.03	05:40:00	2695.62	2695.62	2694.95	2695.37	27	0	49
2018.01.03	06:00:00	2695.38	2695.38	2694.70	2694.70	29	0	49
2018.01.03	06:20:00	2694.87	2695.62	2694.87	2695.38	35	0	49
2018.01.03	06:40:00	2695.37	2695.93	2695.37	2695.68	23	0	50
2018.01.03	07:00:00	2695.67	2696.17	2695.28	2696.17	13	0	50
2018.01.03	07:20:00	2696.00	2696.43	2695.93	2695.93	19	0	50
2018.01.03	07:40:00	2695.75	2696.18	2695.68	2695.92	35	0	50
2018.01.03	08:00:00	2696.05	2696.17	2695.50	2695.92	29	0	50
2018.01.03	08:20:00	2695.75	2695.92	2695.25	2695.25	16	0	50
2018.01.03	08:40:00	2695.42	2695.67	2695.25	2695.42	23	0	50
2018.01.03	09:00:00	2695.55	2696.05	2695.25	2695.92	38	0	50
2018.01.03	09:20:00	2695.80	2696.42	2695.50	2695.92	77	0	50
2018.01.03	09:40:00	2696.17	2696.42	2695.75	2696.17	52	0	50
2018.01.03	10:00:00	2696.42	2696.68	2695.75	2696.55	145	0	50
2018.01.03	10:20:00	2696.43	2697.43	2696.43	2697.18	141	0	50
2018.01.03	10:40:00	2697.43	2697.43	2696.80	2697.18	55	0	50
2018.01.03	11:00:00	2697.00	2697.43	2696.92	2697.17	40	0	50
2018.01.03	11:20:00	2697.00	2697.17	2696.17	2696.92	115	0	50
2018.01.03	11:40:00	2697.05	2697.42	2696.67	2696.92	188	0	50
2018.01.03	12:00:00	2697.17	2697.42	2696.50	2696.92	112	0	50
2018.01.03	12:20:00	2696.67	2697.42	2696.67	2697.42	199	0	50
2018.01.03	12:40:00	2697.67	2698.05	2697.03	2697.67	74	0	50
2018.01.03	13:00:00	2697.75	2698.30	2697.67	2697.67	62	0	50
2018.01.03	13:20:00	2697.92	2697.92	2696.75	2696.92	74	0	50
2018.01.03	13:40:00	2697.05	2697.17	2696.42	2696.67	56	0	50
2018.01.03	14:00:00	2696.42	2696.92	2695.67	2696.17	61	0	50
2018.01.03	14:20:00	2696.00	2696.42	2695.25	2696.30	46	0	50
2018.01.03	14:40:00	2696.42	2696.92	2695.65	2696.17	63	0	50
2018.01.03	15:00:00	2696.42	2696.67	2695.67	2695.67	60	0	50
2018.01.03	15:20:00	2695.80	2696.42	2695.17	2696.17	32	0	50
2018.01.03	15:40:00	2696.30	2697.17	2695.92	2696.17	66	0	50
2018.01.03	16:00:00	2696.42	2697.30	2696.25	2696.42	22	0	50
2018.01.03	16:20:00	2696.30	2700.92	2696.17	2700.67	361	0	50
2018.01.03	16:40:00	2700.92	2703.42	2700.00	2702.67	372	0	50
2018.01.03	17:00:00	2702.80	2705.67	2702.50	2704.67	385	0	50
2018.01.03	17:20:00	2704.92	2707.67	2704.42	2707.17	187	0	50
2018.01.03	17:40:00	2707.05	2707.92	2704.67	2705.67	244	0	50
2018.01.03	18:00:00	2705.42	2706.67	2704.92	2706.42	129	0	50
2018.01.03	18:20:00	2706.67	2707.17	2706.10	2706.17	166	0	50
2018.01.03	18:40:00	2705.92	2707.17	2705.42	2705.67	113	0	50
2018.01.03	19:00:00	2705.92	2707.67	2705.92	2707.42	98	0	50
2018.01.03	19:20:00	2707.32	2708.67	2706.92	2708.67	70	0	50
2018.01.03	19:40:00	2708.42	2711.97	2708.42	2710.47	263	0	50
2018.01.03	20:00:00	2710.55	2710.97	2710.30	2710.68	319	0	50
2018.01.03	20:20:00	2710.43	2710.97	2708.43	2708.72	218	0	50
2018.01.03	20:40:00	2708.68	2708.68	2707.18	2707.55	393	0	50
2018.01.03	21:00:00	2707.57	2709.22	2707.18	2708.92	576	0	50
2018.01.03	21:20:00	2708.97	2710.97	2708.67	2709.92	228	0	50
2018.01.03	21:40:00	2710.17	2710.72	2709.05	2709.92	402	0	50
2018.01.03	22:00:00	2709.97	2710.72	2709.42	2710.68	230	0	50
2018.01.03	22:20:00	2710.67	2712.72	2710.43	2712.57	393	0	50
2018.01.03	22:40:00	2712.47	2713.72	2710.42	2711.92	877	0	50
2018.01.03	23:00:00	2711.72	2712.22	2709.92	2709.97	292	0	50
2018.01.03	23:20:00	2710.17	2710.47	2708.42	2708.42	50	0	50
2018.01.03	23:40:00	2708.25	2708.93	2707.75	2708.93	48	0	50
2018.01.04	01:00:00	2709.25	2709.68	2708.43	2708.93	64	0	50
2018.01.04	01:20:00	2708.75	2708.93	2708.18	2708.43	66	0	50
2018.01.04	01:40:00	2708.55	2709.43	2708.00	2709.43	58	0	50
2018.01.04	02:00:00	2709.55	2711.18	2709.05	2709.18	122	0	50
2018.01.04	02:20:00	2709.17	2709.67	2708.92	2709.17	55	0	50
2018.01.04	02:40:00	2709.00	2709.17	2708.50	2709.00	47	0	50
2018.01.04	03:00:00	2709.17	2709.17	2707.67	2708.17	127	0	50
2018.01.04	03:20:00	2708.30	2709.42	2707.92	2708.42	101	0	50
2018.01.04	03:40:00	2708.30	2709.05	2708.25	2708.42	92	0	50
2018.01.04	04:00:00	2708.25	2708.67	2707.92	2708.42	45	0	50
2018.01.04	04:20:00	2708.67	2708.92	2708.42	2708.92	56	0	50
2018.01.04	04:40:00	2708.75	2709.92	2708.75	2709.67	48	0	50
2018.01.04	05:00:00	2709.50	2711.17	2709.50	2710.92	62	0	50
2018.01.04	05:20:00	2710.75	2711.42	2709.92	2711.17	82	0	50
2018.01.04	05:40:00	2711.00	2711.67	2710.68	2711.18	68	0	50
2018.01.04	06:00:00	2711.16	2712.01	2710.93	2711.93	60	0	50
2018.01.04	06:20:00	2711.75	2711.93	2711.25	2711.25	79	0	50
2018.01.04	06:40:00	2711.43	2711.48	2710.93	2711.48	45	0	50
2018.01.04	07:00:00	2711.43	2712.73	2711.43	2712.43	70	0	50
2018.01.04	07:20:00	2712.55	2712.73	2711.75	2712.73	104	0	50
2018.01.04	07:40:00	2712.68	2713.23	2712.25	2712.93	101	0	50
2018.01.04	08:00:00	2712.98	2712.98	2711.68	2711.93	120	0	50
2018.01.04	08:20:00	2712.08	2712.48	2711.75	2712.48	73	0	50
2018.01.04	08:40:00	2712.48	2712.98	2711.68	2711.68	110	0	50
2018.01.04	09:00:00	2711.93	2712.48	2711.75	2712.18	112	0	50
2018.01.04	09:20:00	2712.05	2712.48	2711.55	2711.75	134	0	50
2018.01.04	09:40:00	2712.08	2712.18	2711.43	2711.93	163	0	50
2018.01.04	10:00:00	2711.98	2712.98	2711.93	2712.93	387	0	50
2018.01.04	10:20:00	2712.75	2713.43	2712.25	2712.43	266	0	50
2018.01.04	10:40:00	2712.25	2713.18	2712.18	2712.43	191	0	50
2018.01.04	11:00:00	2712.48	2713.58	2712.43	2713.23	146	0	50
2018.01.04	11:20:00	2713.18	2713.33	2712.75	2713.18	190	0	50
2018.01.04	11:40:00	2713.23	2714.98	2713.00	2714.18	205	0	50
2018.01.04	12:00:00	2714.23	2714.48	2713.43	2713.68	149	0	50
2018.01.04	12:20:00	2713.73	2714.33	2713.18	2714.18	154	0	50
2018.01.04	12:40:00	2714.05	2714.05	2712.43	2712.43	151	0	50
2018.01.04	13:00:00	2712.30	2713.48	2712.18	2712.98	192	0	50
2018.01.04	13:20:00	2712.93	2714.23	2712.93	2713.18	281	0	50
2018.01.04	13:40:00	2713.23	2714.48	2713.18	2714.18	278	0	50
2018.01.04	14:00:00	2714.05	2715.68	2713.93	2715.43	272	0	50
2018.01.04	14:20:00	2715.48	2716.23	2714.93	2715.17	143	0	50
2018.01.04	14:40:00	2715.30	2715.58	2714.42	2714.67	174	0	50
2018.01.04	15:00:00	2714.92	2716.76	2714.50	2716.68	156	0	50
2018.01.04	15:20:00	2716.73	2717.98	2716.55	2717.68	201	0	50
2018.01.04	15:40:00	2717.93	2718.08	2716.93	2717.48	325	0	50
2018.01.04	16:00:00	2717.43	2718.73	2717.25	2718.68	234	0	50
2018.01.04	16:20:00	2718.48	2721.67	2717.30	2721.42	509	0	50
2018.01.04	16:40:00	2721.17	2724.92	2718.67	2724.42	676	0	50
2018.01.04	17:00:00	2724.55	2725.76	2722.92	2724.92	392	0	50
2018.01.04	17:20:00	2724.80	2727.43	2724.67	2726.93	885	0	50
2018.01.04	17:40:00	2726.96	2727.96	2724.18	2725.18	791	0	50
2018.01.04	18:00:00	2725.21	2725.46	2721.93	2722.93	511	0	50
2018.01.04	18:20:00	2722.68	2723.68	2720.68	2721.43	435	0	50
2018.01.04	18:40:00	2721.46	2722.68	2720.93	2722.46	380	0	50
2018.01.04	19:00:00	2722.43	2725.21	2722.18	2724.43	295	0	50
2018.01.04	19:20:00	2724.55	2724.71	2722.68	2723.46	352	0	50
2018.01.04	19:40:00	2723.43	2725.68	2723.43	2724.93	344	0	50
2018.01.04	20:00:00	2725.00	2725.43	2723.93	2724.68	279	0	50
2018.01.04	20:20:00	2724.43	2724.96	2723.68	2724.43	284	0	50
2018.01.04	20:40:00	2724.46	2725.96	2723.93	2725.68	370	0	50
2018.01.04	21:00:00	2725.71	2726.80	2724.93	2725.93	247	0	50
2018.01.04	21:20:00	2725.80	2725.93	2724.18	2724.43	170	0	50
2018.01.04	21:40:00	2724.46	2726.21	2724.43	2725.46	249	0	50
2018.01.04	22:00:00	2725.43	2726.18	2723.18	2724.46	337	0	50
2018.01.04	22:20:00	2724.43	2725.71	2723.18	2724.21	320	0	50
2018.01.04	22:40:00	2724.05	2724.46	2722.18	2722.93	440	0	50
2018.01.04	23:00:00	2722.96	2723.18	2721.43	2723.18	175	0	50
2018.01.04	23:20:00	2723.68	2724.68	2723.55	2724.43	29	0	50
2018.01.04	23:40:00	2724.55	2724.68	2723.50	2723.92	31	0	50
2018.01.05	01:00:00	2724.67	2724.92	2723.75	2724.39	61	0	50
2018.01.05	01:20:00	2724.42	2725.42	2724.29	2725.17	25	0	50
2018.01.05	01:40:00	2725.00	2725.17	2724.25	2724.67	35	0	50
2018.01.05	02:00:00	2724.55	2725.35	2724.00	2725.22	48	0	50
2018.01.05	02:20:00	2725.05	2725.23	2724.22	2724.98	54	0	50
2018.01.05	02:40:00	2724.80	2725.23	2724.54	2724.72	68	0	50
2018.01.05	03:00:00	2724.55	2725.35	2724.41	2725.22	78	0	50
2018.01.05	03:20:00	2725.10	2725.22	2724.22	2724.72	67	0	50
2018.01.05	03:40:00	2724.55	2724.97	2723.72	2724.05	83	0	50
2018.01.05	04:00:00	2724.22	2724.35	2723.05	2723.47	80	0	50
2018.01.05	04:20:00	2723.30	2724.47	2723.30	2724.47	75	0	50
2018.01.05	04:40:00	2724.35	2724.97	2724.16	2724.47	38	0	50
2018.01.05	05:00:00	2724.30	2724.47	2724.05	2724.22	51	0	50
2018.01.05	05:20:00	2724.05	2724.97	2724.05	2724.72	36	0	50
2018.01.05	05:40:00	2724.60	2724.97	2724.41	2724.72	30	0	50
2018.01.05	06:00:00	2724.55	2725.22	2724.55	2724.97	26	0	50
2018.01.05	06:20:00	2724.66	2725.47	2724.66	2725.47	49	0	50
2018.01.05	06:40:00	2725.16	2725.73	2725.05	2725.73	29	0	50
2018.01.05	07:00:00	2725.98	2725.98	2725.30	2725.48	41	0	50
2018.01.05	07:20:00	2725.60	2725.73	2725.30	2725.48	27	0	50
2018.01.05	07:40:00	2725.30	2725.73	2725.30	2725.73	100	0	50
2018.01.05	08:00:00	2725.60	2725.98	2725.48	2725.55	58	0	50
2018.01.05	08:20:00	2725.73	2725.77	2725.30	2725.72	81	0	50
2018.01.05	08:40:00	2725.77	2725.87	2725.22	2725.22	45	0	50
2018.01.05	09:00:00	2725.27	2726.02	2725.22	2725.72	124	0	50
2018.01.05	09:20:00	2725.55	2726.02	2725.55	2725.77	107	0	50
2018.01.05	09:40:00	2725.72	2726.52	2725.55	2726.22	124	0	50
2018.01.05	10:00:00	2726.47	2727.52	2726.22	2727.22	261	0	50
2018.01.05	10:20:00	2726.97	2727.52	2726.47	2726.52	290	0	50
2018.01.05	10:40:00	2726.47	2727.27	2726.47	2727.22	174	0	50
2018.01.05	11:00:00	2727.47	2727.77	2726.97	2727.22	186	0	50
2018.01.05	11:20:00	2726.97	2728.85	2726.97	2728.48	201	0	50
2018.01.05	11:40:00	2728.60	2729.48	2728.30	2728.73	147	0	50
2018.01.05	12:00:00	2728.85	2730.73	2728.73	2730.22	168	0	50
2018.01.05	12:20:00	2730.35	2730.97	2729.80	2730.72	77	0	50
2018.01.05	12:40:00	2730.73	2731.23	2730.55	2730.73	117	0	50
2018.01.05	13:00:00	2730.98	2730.98	2729.98	2730.23	80	0	50
2018.01.05	13:20:00	2730.10	2730.73	2729.98	2730.60	40	0	50
2018.01.05	13:40:00	2730.48	2731.47	2730.48	2731.26	57	0	50
2018.01.05	14:00:00	2730.97	2731.47	2730.22	2731.47	79	0	50
2018.01.05	14:20:00	2731.60	2731.97	2730.97	2731.72	82	0	50
2018.01.05	14:40:00	2731.55	2731.72	2730.72	2731.22	120	0	50
2018.01.05	15:00:00	2730.97	2731.52	2730.97	2731.47	140	0	50
2018.01.05	15:20:00	2731.52	2733.02	2729.22	2732.47	527	0	50
2018.01.05	15:40:00	2732.52	2734.27	2732.22	2732.37	283	0	50
2018.01.05	16:00:00	2732.22	2732.22	2730.30	2730.47	323	0	50
2018.01.05	16:20:00	2730.72	2732.72	2725.97	2726.47	1227	0	50
2018.01.05	16:40:00	2726.52	2730.77	2726.47	2729.77	1282	0	50
2018.01.05	17:00:00	2729.60	2731.77	2728.97	2730.48	1045	0	50
2018.01.05	17:20:00	2730.73	2731.02	2727.98	2729.73	606	0	50
2018.01.05	17:40:00	2729.60	2731.48	2728.23	2730.77	527	0	50
2018.01.05	18:00:00	2730.73	2733.52	2729.98	2733.52	598	0	50
2018.01.05	18:20:00	2733.47	2733.97	2732.73	2733.02	483	0	50
2018.01.05	18:40:00	2732.98	2733.12	2732.05	2732.73	329	0	50
2018.01.05	19:00:00	2732.72	2733.52	2731.47	2733.22	340	0	50
2018.01.05	19:20:00	2733.23	2733.52	2731.30	2731.77	216	0	50
2018.01.05	19:40:00	2731.73	2732.27	2730.48	2731.52	307	0	50
2018.01.05	20:00:00	2731.48	2732.52	2731.48	2732.48	116	0	50
2018.01.05	20:20:00	2732.60	2733.27	2732.10	2732.98	125	0	50
2018.01.05	20:40:00	2733.02	2734.02	2732.85	2733.48	222	0	50
2018.01.05	21:00:00	2733.52	2733.77	2732.98	2733.48	207	0	50
2018.01.05	21:20:00	2733.60	2736.77	2733.48	2736.47	343	0	50
2018.01.05	21:40:00	2736.35	2736.35	2734.97	2735.27	334	0	50
2018.01.05	22:00:00	2735.22	2737.52	2735.05	2737.27	367	0	50
2018.01.05	22:20:00	2737.22	2738.98	2736.72	2738.73	333	0	50
2018.01.05	22:40:00	2738.98	2742.22	2737.85	2740.71	420	0	50
2018.01.05	23:00:00	2740.46	2742.47	2738.72	2741.97	227	0	50
2018.01.08	01:00:00	2742.35	2747.48	2742.35	2745.73	275	0	50
2018.01.08	01:20:00	2745.85	2746.68	2745.48	2746.14	51	0	50
2018.01.08	01:40:00	2746.43	2746.80	2745.68	2745.93	25	0	50
2018.01.08	02:00:00	2745.80	2745.80	2745.18	2745.43	38	0	50
2018.01.08	02:20:00	2745.30	2745.55	2744.93	2745.18	42	0	50
2018.01.08	02:40:00	2745.30	2746.01	2745.18	2746.01	70	0	50
2018.01.08	03:00:00	2745.93	2746.26	2745.43	2745.93	129	0	50
2018.01.08	03:20:00	2745.80	2746.26	2745.68	2745.93	108	0	50
2018.01.08	03:40:00	2745.80	2746.05	2745.80	2745.93	8	0	50
2018.01.08	04:00:00	2745.80	2745.96	2745.43	2745.43	68	0	50
2018.01.08	04:20:00	2745.51	2745.76	2745.05	2745.18	61	0	50
2018.01.08	04:40:00	2745.05	2745.56	2744.93	2745.43	62	0	50
2018.01.08	05:00:00	2745.56	2746.18	2745.25	2746.18	61	0	50
2018.01.08	05:20:00	2746.05	2746.31	2745.68	2745.68	95	0	50
2018.01.08	05:40:00	2745.81	2745.81	2745.18	2745.18	107	0	50
2018.01.08	06:00:00	2745.31	2745.31	2744.93	2744.93	10	0	50
2018.01.08	06:20:00	2745.06	2745.06	2744.68	2744.68	12	0	50
2018.01.08	06:40:00	2744.55	2745.01	2744.50	2744.67	15	0	50
2018.01.08	07:00:00	2744.76	2745.26	2744.67	2744.67	41	0	50
2018.01.08	07:20:00	2744.68	2745.01	2744.68	2745.01	58	0	50
2018.01.08	07:40:00	2744.80	2745.18	2744.68	2745.18	53	0	50
2018.01.08	08:00:00	2745.05	2745.05	2744.68	2744.68	12	0	50
2018.01.08	08:20:00	2744.55	2745.01	2744.55	2744.68	21	0	50
2018.01.08	08:40:00	2744.76	2744.80	2744.43	2744.68	46	0	50
2018.01.08	09:00:00	2744.76	2745.01	2744.43	2744.93	129	0	50
2018.01.08	09:20:00	2745.05	2745.51	2744.68	2745.18	180	0	50
2018.01.08	09:40:00	2745.26	2745.30	2744.93	2745.18	152	0	50
2018.01.08	10:00:00	2745.26	2745.76	2743.42	2743.67	366	0	50
2018.01.08	10:20:00	2743.55	2743.76	2741.80	2743.42	406	0	50
2018.01.08	10:40:00	2743.30	2743.51	2742.30	2742.51	252	0	50
2018.01.08	11:00:00	2742.43	2743.68	2742.43	2743.18	160	0	50
2018.01.08	11:20:00	2743.30	2743.51	2741.43	2741.68	146	0	50
2018.01.08	11:40:00	2741.76	2743.26	2741.68	2742.68	193	0	50
2018.01.08	12:00:00	2742.93	2743.26	2742.18	2742.18	97	0	50
2018.01.08	12:20:00	2742.26	2743.76	2742.18	2743.68	184	0	50
2018.01.08	12:40:00	2743.76	2744.26	2742.43	2743.43	181	0	50
2018.01.08	13:00:00	2743.51	2744.01	2742.93	2742.93	167	0	50
2018.01.08	13:20:00	2742.80	2742.93	2742.18	2742.68	98	0	50
2018.01.08	13:40:00	2742.80	2743.01	2739.00	2739.43	223	0	50
2018.01.08	14:00:00	2739.51	2740.76	2738.93	2739.76	348	0	50
2018.01.08	14:20:00	2739.68	2740.26	2737.68	2737.68	209	0	50
2018.01.08	14:40:00	2737.86	2738.26	2736.68	2738.26	214	0	50
2018.01.08	15:00:00	2738.05	2738.76	2737.67	2737.92	117	0	50
2018.01.08	15:20:00	2737.80	2739.26	2736.93	2739.18	231	0	50
2018.01.08	15:40:00	2739.43	2740.01	2738.68	2739.18	194	0	50
2018.01.08	16:00:00	2739.30	2740.01	2739.05	2739.30	164	0	50
2018.01.08	16:20:00	2739.18	2741.76	2737.18	2738.18	1018	0	50
2018.01.08	16:40:00	2738.26	2741.56	2738.18	2740.68	1395	0	50
2018.01.08	17:00:00	2740.81	2741.06	2738.17	2739.92	1176	0	50
2018.01.08	17:20:00	2740.06	2742.01	2739.92	2740.76	688	0	50
2018.01.08	17:40:00	2740.68	2741.76	2739.43	2741.18	614	0	50
2018.01.08	18:00:00	2740.80	2742.30	2740.18	2741.93	397	0	50
2018.01.08	18:20:00	2742.01	2743.51	2741.68	2742.68	485	0	50
2018.01.08	18:40:00	2742.93	2743.26	2741.43	2741.68	363	0	50
2018.01.08	19:00:00	2741.80	2743.01	2741.68	2742.93	300	0	50
2018.01.08	19:20:00	2743.01	2743.76	2742.18	2742.93	293	0	50
2018.01.08	19:40:00	2743.01	2743.93	2742.93	2743.68	205	0	50
2018.01.08	20:00:00	2743.93	2746.51	2743.68	2746.43	276	0	50
2018.01.08	20:20:00	2746.51	2747.26	2746.18	2746.68	270	0	50
2018.01.08	20:40:00	2746.76	2747.01	2746.43	2747.01	245	0	50
2018.01.08	21:00:00	2746.92	2747.76	2746.67	2747.17	218	0	50
2018.01.08	21:20:00	2747.00	2747.26	2746.17	2746.17	215	0	50
2018.01.08	21:40:00	2746.26	2747.76	2746.17	2747.68	269	0	50
2018.01.08	22:00:00	2747.55	2748.01	2746.18	2746.43	260	0	50
2018.01.08	22:20:00	2746.68	2746.76	2745.18	2745.93	214	0	50
2018.01.08	22:40:00	2745.80	2748.43	2745.68	2746.51	574	0	50
2018.01.08	23:00:00	2746.51	2747.01	2745.93	2747.01	213	0	50
2018.01.08	23:20:00	2747.76	2748.01	2747.68	2747.68	35	0	50
2018.01.08	23:40:00	2747.76	2747.76	2746.93	2747.18	48	0	50
2018.01.09	01:00:00	2746.55	2747.40	2745.63	2747.13	127	0	50
2018.01.09	01:20:00	2747.00	2747.30	2746.13	2746.63	75	0	50
2018.01.09	01:40:00	2746.50	2747.40	2746.38	2747.13	116	0	50
2018.01.09	02:00:00	2747.30	2747.30	2745.88	2746.38	253	0	50
2018.01.09	02:20:00	2746.25	2746.65	2745.88	2746.13	173	0	50
2018.01.09	02:40:00	2746.25	2746.80	2746.25	2746.80	95	0	50
2018.01.09	03:00:00	2746.80	2746.80	2745.63	2745.88	112	0	50
2018.01.09	03:20:00	2746.05	2746.80	2745.13	2745.63	338	0	50
2018.01.09	03:40:00	2745.80	2746.05	2743.38	2743.63	506	0	50
2018.01.09	04:00:00	2743.75	2744.05	2742.63	2742.63	321	0	50
2018.01.09	04:20:00	2742.80	2743.55	2742.13	2743.13	246	0	50
2018.01.09	04:40:00	2743.30	2743.80	2742.95	2743.38	73	0	50
2018.01.09	05:00:00	2743.50	2743.78	2742.88	2743.63	121	0	50
2018.01.09	05:20:00	2743.78	2744.28	2743.63	2744.13	51	0	50
2018.01.09	05:40:00	2744.25	2744.53	2744.13	2744.13	46	0	50
2018.01.09	06:00:00	2744.38	2744.53	2744.13	2744.38	67	0	50
2018.01.09	06:20:00	2744.53	2744.53	2744.13	2744.38	29	0	50
2018.01.09	06:40:00	2744.20	2744.28	2743.62	2743.62	42	0	50
2018.01.09	07:00:00	2743.75	2744.12	2743.62	2744.12	43	0	49
2018.01.09	07:20:00	2743.87	2744.03	2743.37	2743.37	25	0	49
2018.01.09	07:40:00	2743.53	2743.88	2743.37	2743.87	89	0	49
2018.01.09	08:00:00	2743.75	2744.13	2743.62	2744.13	90	0	49
2018.01.09	08:20:00	2743.95	2744.53	2743.95	2744.38	43	0	50
2018.01.09	08:40:00	2744.20	2744.88	2744.20	2744.88	32	0	50
2018.01.09	09:00:00	2745.03	2745.28	2744.70	2744.88	56	0	50
2018.01.09	09:20:00	2745.00	2745.28	2744.63	2745.13	32	0	50
2018.01.09	09:40:00	2745.00	2745.38	2744.88	2745.38	72	0	50
2018.01.09	10:00:00	2745.53	2746.78	2745.38	2746.63	401	0	50
2018.01.09	10:20:00	2746.78	2747.63	2746.63	2747.13	211	0	50
2018.01.09	10:40:00	2747.28	2747.38	2746.63	2747.13	157	0	50
2018.01.09	11:00:00	2747.25	2748.38	2747.13	2747.38	154	0	50
2018.01.09	11:20:00	2747.53	2747.78	2747.13	2747.38	138	0	50
2018.01.09	11:40:00	2747.53	2747.53	2747.00	2747.37	27	0	50
2018.01.09	12:00:00	2747.62	2747.88	2746.87	2747.12	196	0	49
2018.01.09	12:20:00	2747.28	2748.28	2747.12	2747.87	96	0	49
