<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.04.16	18:00:00	0.95986	0.96008	0.95960	0.95974	1656	0	7
2018.04.16	18:20:00	0.95975	0.96019	0.95962	0.96015	1195	0	9
2018.04.16	18:40:00	0.96014	0.96015	0.95950	0.95951	782	0	8
2018.04.16	19:00:00	0.95951	0.95965	0.95906	0.95908	859	0	9
2018.04.16	19:20:00	0.95907	0.95954	0.95897	0.95912	1079	0	9
2018.04.16	19:40:00	0.95912	0.95914	0.95875	0.95887	1354	0	10
2018.04.16	20:00:00	0.95888	0.95942	0.95886	0.95939	724	0	10
2018.04.16	20:20:00	0.95940	0.95976	0.95934	0.95969	508	0	6
2018.04.16	20:40:00	0.95969	0.95988	0.95946	0.95952	589	0	10
2018.04.16	21:00:00	0.95954	0.95975	0.95952	0.95962	517	0	9
2018.04.16	21:20:00	0.95961	0.95978	0.95956	0.95976	596	0	8
2018.04.16	21:40:00	0.95975	0.95977	0.95956	0.95975	673	0	8
2018.04.16	22:00:00	0.95975	0.95983	0.95960	0.95965	522	0	9
2018.04.16	22:20:00	0.95964	0.96005	0.95963	0.96005	413	0	10
2018.04.16	22:40:00	0.96005	0.96026	0.95995	0.96009	410	0	9
2018.04.16	23:00:00	0.96009	0.96013	0.95969	0.95972	353	0	9
2018.04.16	23:20:00	0.95973	0.95985	0.95947	0.95962	598	0	11
2018.04.16	23:40:00	0.95963	0.95999	0.95957	0.95986	379	0	11
2018.04.17	00:00:00	0.95984	0.95984	0.95949	0.95975	51	0	18
2018.04.17	00:20:00	0.95975	0.95976	0.95971	0.95974	27	0	21
2018.04.17	00:40:00	0.95974	0.95976	0.95963	0.95964	44	0	21
2018.04.17	01:00:00	0.95965	0.95986	0.95955	0.95966	386	0	13
2018.04.17	01:20:00	0.95961	0.95973	0.95950	0.95959	257	0	12
2018.04.17	01:40:00	0.95960	0.95972	0.95955	0.95969	185	0	13
2018.04.17	02:00:00	0.95971	0.95985	0.95969	0.95978	224	0	12
2018.04.17	02:20:00	0.95981	0.95981	0.95958	0.95961	128	0	11
2018.04.17	02:40:00	0.95962	0.95962	0.95940	0.95945	302	0	11
2018.04.17	03:00:00	0.95946	0.95962	0.95933	0.95953	418	0	12
2018.04.17	03:20:00	0.95953	0.95980	0.95952	0.95965	340	0	11
2018.04.17	03:40:00	0.95964	0.96002	0.95941	0.95979	551	0	10
2018.04.17	04:00:00	0.95978	0.95988	0.95951	0.95988	551	0	10
2018.04.17	04:20:00	0.95988	0.96011	0.95950	0.95989	539	0	9
2018.04.17	04:40:00	0.95988	0.96015	0.95972	0.95996	565	0	8
2018.04.17	05:00:00	0.95997	0.96026	0.95993	0.96021	602	0	11
2018.04.17	05:20:00	0.96019	0.96031	0.95975	0.96011	816	0	9
2018.04.17	05:40:00	0.96010	0.96024	0.96004	0.96014	504	0	11
2018.04.17	06:00:00	0.96012	0.96025	0.95999	0.96025	587	0	11
2018.04.17	06:20:00	0.96026	0.96040	0.96017	0.96034	396	0	10
2018.04.17	06:40:00	0.96034	0.96053	0.96022	0.96047	495	0	11
2018.04.17	07:00:00	0.96047	0.96053	0.96011	0.96027	799	0	11
2018.04.17	07:20:00	0.96027	0.96052	0.96015	0.96045	490	0	8
2018.04.17	07:40:00	0.96045	0.96065	0.96043	0.96054	253	0	10
2018.04.17	08:00:00	0.96054	0.96055	0.96022	0.96037	719	0	10
2018.04.17	08:20:00	0.96038	0.96039	0.96020	0.96031	410	0	9
2018.04.17	08:40:00	0.96032	0.96032	0.95995	0.95996	635	0	10
2018.04.17	09:00:00	0.95997	0.96012	0.95920	0.95929	1224	0	10
2018.04.17	09:20:00	0.95929	0.95958	0.95917	0.95933	1608	0	9
2018.04.17	09:40:00	0.95932	0.95952	0.95874	0.95902	1340	0	8
2018.04.17	10:00:00	0.95903	0.95949	0.95822	0.95852	1890	0	10
2018.04.17	10:20:00	0.95850	0.95951	0.95804	0.95939	1879	0	9
2018.04.17	10:40:00	0.95939	0.95987	0.95921	0.95955	1876	0	10
2018.04.17	11:00:00	0.95954	0.96040	0.95954	0.96039	1468	0	9
2018.04.17	11:20:00	0.96038	0.96087	0.96001	0.96018	1361	0	9
2018.04.17	11:40:00	0.96019	0.96129	0.96019	0.96129	1266	0	8
2018.04.17	12:00:00	0.96132	0.96179	0.96091	0.96175	1431	0	10
2018.04.17	12:20:00	0.96175	0.96210	0.96130	0.96195	1372	0	9
2018.04.17	12:40:00	0.96193	0.96256	0.96173	0.96197	1550	0	10
2018.04.17	13:00:00	0.96197	0.96234	0.96193	0.96220	909	0	10
2018.04.17	13:20:00	0.96219	0.96263	0.96210	0.96248	1210	0	10
2018.04.17	13:40:00	0.96247	0.96248	0.96146	0.96173	1131	0	10
2018.04.17	14:00:00	0.96172	0.96186	0.96155	0.96173	1157	0	9
2018.04.17	14:20:00	0.96175	0.96223	0.96136	0.96193	1045	0	9
2018.04.17	14:40:00	0.96193	0.96257	0.96167	0.96248	1215	0	9
2018.04.17	15:00:00	0.96249	0.96383	0.96249	0.96358	1675	0	7
2018.04.17	15:20:00	0.96359	0.96402	0.96310	0.96394	1484	0	8
2018.04.17	15:40:00	0.96398	0.96459	0.96364	0.96433	1989	0	8
2018.04.17	16:00:00	0.96433	0.96439	0.96383	0.96419	1791	0	8
2018.04.17	16:20:00	0.96418	0.96461	0.96405	0.96460	1950	0	8
2018.04.17	16:40:00	0.96460	0.96498	0.96426	0.96488	2113	0	8
2018.04.17	17:00:00	0.96489	0.96576	0.96468	0.96515	1736	0	8
2018.04.17	17:20:00	0.96515	0.96671	0.96514	0.96619	2047	0	8
2018.04.17	17:40:00	0.96618	0.96633	0.96546	0.96559	2341	0	6
2018.04.17	18:00:00	0.96560	0.96592	0.96528	0.96531	1736	0	8
2018.04.17	18:20:00	0.96531	0.96645	0.96528	0.96640	1383	0	9
2018.04.17	18:40:00	0.96640	0.96714	0.96613	0.96660	1255	0	9
2018.04.17	19:00:00	0.96661	0.96779	0.96661	0.96754	1306	0	6
2018.04.17	19:20:00	0.96753	0.96775	0.96706	0.96732	981	0	9
2018.04.17	19:40:00	0.96731	0.96735	0.96619	0.96644	1015	0	7
2018.04.17	20:00:00	0.96644	0.96662	0.96585	0.96598	1168	0	7
2018.04.17	20:20:00	0.96599	0.96638	0.96595	0.96610	954	0	9
2018.04.17	20:40:00	0.96609	0.96658	0.96601	0.96631	688	0	8
2018.04.17	21:00:00	0.96630	0.96635	0.96578	0.96594	710	0	9
2018.04.17	21:20:00	0.96593	0.96601	0.96562	0.96597	754	0	9
2018.04.17	21:40:00	0.96598	0.96617	0.96593	0.96601	536	0	9
2018.04.17	22:00:00	0.96603	0.96627	0.96594	0.96596	756	0	9
2018.04.17	22:20:00	0.96596	0.96598	0.96571	0.96581	545	0	9
2018.04.17	22:40:00	0.96581	0.96596	0.96569	0.96583	792	0	10
2018.04.17	23:00:00	0.96582	0.96595	0.96542	0.96558	649	0	9
2018.04.17	23:20:00	0.96558	0.96578	0.96557	0.96578	402	0	10
2018.04.17	23:40:00	0.96579	0.96627	0.96571	0.96613	404	0	10
2018.04.18	00:00:00	0.96612	0.96630	0.96581	0.96623	75	0	13
2018.04.18	00:20:00	0.96623	0.96629	0.96616	0.96625	80	0	18
2018.04.18	00:40:00	0.96625	0.96625	0.96606	0.96618	89	0	19
2018.04.18	01:00:00	0.96616	0.96680	0.96608	0.96676	538	0	8
2018.04.18	01:20:00	0.96677	0.96689	0.96675	0.96687	182	0	8
2018.04.18	01:40:00	0.96687	0.96690	0.96681	0.96687	171	0	13
2018.04.18	02:00:00	0.96687	0.96704	0.96678	0.96681	544	0	11
2018.04.18	02:20:00	0.96682	0.96699	0.96671	0.96676	387	0	8
2018.04.18	02:40:00	0.96677	0.96679	0.96648	0.96659	442	0	12
2018.04.18	03:00:00	0.96659	0.96711	0.96647	0.96691	989	0	7
2018.04.18	03:20:00	0.96690	0.96707	0.96684	0.96699	552	0	9
2018.04.18	03:40:00	0.96699	0.96741	0.96692	0.96728	537	0	9
2018.04.18	04:00:00	0.96729	0.96756	0.96720	0.96742	475	0	9
2018.04.18	04:20:00	0.96741	0.96757	0.96711	0.96742	578	0	10
2018.04.18	04:40:00	0.96741	0.96742	0.96707	0.96721	628	0	11
2018.04.18	05:00:00	0.96722	0.96725	0.96676	0.96677	787	0	9
2018.04.18	05:20:00	0.96676	0.96692	0.96664	0.96685	515	0	10
2018.04.18	05:40:00	0.96686	0.96734	0.96680	0.96687	563	0	8
2018.04.18	06:00:00	0.96686	0.96716	0.96680	0.96697	256	0	6
2018.04.18	06:20:00	0.96697	0.96715	0.96690	0.96713	543	0	10
2018.04.18	06:40:00	0.96714	0.96741	0.96686	0.96689	646	0	11
2018.04.18	07:00:00	0.96690	0.96707	0.96689	0.96703	291	0	10
2018.04.18	07:20:00	0.96703	0.96722	0.96701	0.96721	429	0	12
2018.04.18	07:40:00	0.96722	0.96726	0.96713	0.96723	521	0	12
2018.04.18	08:00:00	0.96724	0.96751	0.96710	0.96749	620	0	11
2018.04.18	08:20:00	0.96749	0.96773	0.96737	0.96761	392	0	12
2018.04.18	08:40:00	0.96760	0.96760	0.96715	0.96739	723	0	10
2018.04.18	09:00:00	0.96741	0.96752	0.96678	0.96745	1854	0	8
2018.04.18	09:20:00	0.96746	0.96775	0.96740	0.96767	1526	0	8
2018.04.18	09:40:00	0.96765	0.96807	0.96731	0.96796	1731	0	9
2018.04.18	10:00:00	0.96801	0.96982	0.96795	0.96831	2790	0	8
2018.04.18	10:20:00	0.96832	0.96865	0.96794	0.96847	1630	0	9
2018.04.18	10:40:00	0.96847	0.96849	0.96771	0.96835	1767	0	9
2018.04.18	11:00:00	0.96835	0.96878	0.96799	0.96860	1594	0	9
2018.04.18	11:20:00	0.96861	0.96922	0.96804	0.96822	2394	0	6
2018.04.18	11:40:00	0.96823	0.96887	0.96787	0.96875	2227	0	8
2018.04.18	12:00:00	0.96877	0.96945	0.96859	0.96881	2697	0	9
2018.04.18	12:20:00	0.96882	0.96887	0.96766	0.96804	1935	0	9
2018.04.18	12:40:00	0.96803	0.96837	0.96776	0.96837	1926	0	9
2018.04.18	13:00:00	0.96836	0.96852	0.96804	0.96834	1360	0	9
2018.04.18	13:20:00	0.96834	0.96870	0.96822	0.96867	1241	0	9
2018.04.18	13:40:00	0.96866	0.96869	0.96779	0.96820	1681	0	10
2018.04.18	14:00:00	0.96820	0.96841	0.96777	0.96804	1811	0	10
2018.04.18	14:20:00	0.96805	0.96809	0.96733	0.96747	1606	0	8
2018.04.18	14:40:00	0.96747	0.96752	0.96699	0.96747	1259	0	6
2018.04.18	15:00:00	0.96749	0.96767	0.96679	0.96719	1467	0	8
2018.04.18	15:20:00	0.96714	0.96735	0.96669	0.96698	1550	0	9
2018.04.18	15:40:00	0.96698	0.96741	0.96671	0.96681	1709	0	9
2018.04.18	16:00:00	0.96682	0.96722	0.96638	0.96648	1674	0	8
2018.04.18	16:20:00	0.96649	0.96658	0.96522	0.96551	2428	0	6
2018.04.18	16:40:00	0.96551	0.96676	0.96543	0.96647	2250	0	9
2018.04.18	17:00:00	0.96647	0.96678	0.96542	0.96552	2553	0	7
2018.04.18	17:20:00	0.96551	0.96577	0.96498	0.96546	2155	0	9
2018.04.18	17:40:00	0.96545	0.96711	0.96545	0.96707	2211	0	7
2018.04.18	18:00:00	0.96708	0.96746	0.96675	0.96689	1749	0	6
2018.04.18	18:20:00	0.96691	0.96702	0.96645	0.96664	1430	0	8
2018.04.18	18:40:00	0.96664	0.96745	0.96648	0.96700	1327	0	7
2018.04.18	19:00:00	0.96699	0.96776	0.96698	0.96711	1296	0	8
2018.04.18	19:20:00	0.96712	0.96722	0.96636	0.96656	1195	0	7
2018.04.18	19:40:00	0.96657	0.96703	0.96638	0.96669	1209	0	10
2018.04.18	20:00:00	0.96669	0.96735	0.96664	0.96723	820	0	6
2018.04.18	20:20:00	0.96722	0.96739	0.96694	0.96721	817	0	6
2018.04.18	20:40:00	0.96721	0.96807	0.96719	0.96796	773	0	9
2018.04.18	21:00:00	0.96796	0.96829	0.96774	0.96803	834	0	9
2018.04.18	21:20:00	0.96803	0.96825	0.96789	0.96807	696	0	9
2018.04.18	21:40:00	0.96808	0.96850	0.96803	0.96828	747	0	8
2018.04.18	22:00:00	0.96829	0.96858	0.96815	0.96845	989	0	6
2018.04.18	22:20:00	0.96845	0.96850	0.96808	0.96839	589	0	7
2018.04.18	22:40:00	0.96840	0.96852	0.96822	0.96822	582	0	9
2018.04.18	23:00:00	0.96822	0.96827	0.96777	0.96779	495	0	10
2018.04.18	23:20:00	0.96779	0.96827	0.96778	0.96820	279	0	8
2018.04.18	23:40:00	0.96821	0.96864	0.96816	0.96856	283	0	10
2018.04.19	00:00:00	0.96856	0.96859	0.96818	0.96841	122	0	19
2018.04.19	00:20:00	0.96842	0.96842	0.96775	0.96820	209	0	12
2018.04.19	00:40:00	0.96820	0.96859	0.96808	0.96837	217	0	28
2018.04.19	01:00:00	0.96836	0.96852	0.96796	0.96833	286	0	12
2018.04.19	01:20:00	0.96832	0.96846	0.96821	0.96823	137	0	14
2018.04.19	01:40:00	0.96825	0.96836	0.96807	0.96835	335	0	15
2018.04.19	02:00:00	0.96835	0.96839	0.96804	0.96827	374	0	13
2018.04.19	02:20:00	0.96828	0.96836	0.96808	0.96818	259	0	13
2018.04.19	02:40:00	0.96817	0.96853	0.96816	0.96852	712	0	9
2018.04.19	03:00:00	0.96852	0.96863	0.96845	0.96852	554	0	9
2018.04.19	03:20:00	0.96852	0.96883	0.96843	0.96858	569	0	9
2018.04.19	03:40:00	0.96857	0.96899	0.96853	0.96889	545	0	11
2018.04.19	04:00:00	0.96889	0.96898	0.96873	0.96897	326	0	11
2018.04.19	04:20:00	0.96898	0.96909	0.96882	0.96884	634	0	9
2018.04.19	04:40:00	0.96885	0.96923	0.96883	0.96904	506	0	10
2018.04.19	05:00:00	0.96906	0.96911	0.96876	0.96878	433	0	9
2018.04.19	05:20:00	0.96878	0.96892	0.96865	0.96869	334	0	11
2018.04.19	05:40:00	0.96868	0.96870	0.96836	0.96844	604	0	11
2018.04.19	06:00:00	0.96843	0.96848	0.96790	0.96798	1046	0	9
2018.04.19	06:20:00	0.96799	0.96838	0.96799	0.96829	320	0	8
2018.04.19	06:40:00	0.96828	0.96840	0.96826	0.96837	348	0	11
2018.04.19	07:00:00	0.96838	0.96846	0.96805	0.96813	396	0	10
2018.04.19	07:20:00	0.96815	0.96840	0.96804	0.96836	409	0	10
2018.04.19	07:40:00	0.96835	0.96855	0.96833	0.96853	338	0	11
2018.04.19	08:00:00	0.96852	0.96866	0.96845	0.96846	430	0	11
2018.04.19	08:20:00	0.96846	0.96875	0.96838	0.96867	696	0	11
2018.04.19	08:40:00	0.96866	0.96892	0.96856	0.96881	810	0	10
2018.04.19	09:00:00	0.96881	0.96937	0.96872	0.96919	1605	0	9
2018.04.19	09:20:00	0.96918	0.96937	0.96849	0.96863	1848	0	9
2018.04.19	09:40:00	0.96864	0.96865	0.96804	0.96815	1359	0	8
2018.04.19	10:00:00	0.96817	0.96830	0.96722	0.96761	2002	0	9
2018.04.19	10:20:00	0.96760	0.96769	0.96696	0.96724	2127	0	10
2018.04.19	10:40:00	0.96722	0.96862	0.96714	0.96833	2009	0	8
2018.04.19	11:00:00	0.96834	0.96880	0.96809	0.96847	2098	0	9
2018.04.19	11:20:00	0.96848	0.96927	0.96825	0.96865	1982	0	7
2018.04.19	11:40:00	0.96865	0.96888	0.96835	0.96877	1900	0	9
2018.04.19	12:00:00	0.96876	0.96908	0.96863	0.96864	1478	0	9
2018.04.19	12:20:00	0.96865	0.96938	0.96862	0.96888	1765	0	9
2018.04.19	12:40:00	0.96888	0.96899	0.96850	0.96877	1226	0	8
2018.04.19	13:00:00	0.96877	0.96907	0.96857	0.96894	1511	0	9
2018.04.19	13:20:00	0.96895	0.97105	0.96657	0.96776	2272	0	9
2018.04.19	13:40:00	0.96776	0.96831	0.96747	0.96830	1734	0	9
2018.04.19	14:00:00	0.96830	0.96861	0.96800	0.96822	1507	0	10
2018.04.19	14:20:00	0.96821	0.96834	0.96757	0.96805	1102	0	10
2018.04.19	14:40:00	0.96805	0.96814	0.96718	0.96731	1291	0	6
2018.04.19	15:00:00	0.96729	0.96779	0.96709	0.96766	1757	0	9
2018.04.19	15:20:00	0.96766	0.96819	0.96748	0.96774	1810	0	8
2018.04.19	15:40:00	0.96773	0.96782	0.96713	0.96726	2125	0	8
2018.04.19	16:00:00	0.96725	0.96736	0.96668	0.96712	2158	0	7
2018.04.19	16:20:00	0.96713	0.96750	0.96675	0.96744	2217	0	9
2018.04.19	16:40:00	0.96744	0.96799	0.96728	0.96798	1913	0	7
2018.04.19	17:00:00	0.96804	0.96817	0.96706	0.96706	1978	0	7
2018.04.19	17:20:00	0.96707	0.96787	0.96704	0.96774	1700	0	6
2018.04.19	17:40:00	0.96774	0.97006	0.96763	0.97001	2537	0	8
2018.04.19	18:00:00	0.97000	0.97081	0.96970	0.97017	2544	0	7
2018.04.19	18:20:00	0.97016	0.97189	0.96990	0.97181	2414	0	6
2018.04.19	18:40:00	0.97180	0.97235	0.97127	0.97134	1822	0	6
2018.04.19	19:00:00	0.97135	0.97157	0.97073	0.97136	2092	0	9
2018.04.19	19:20:00	0.97134	0.97142	0.97107	0.97132	1315	0	9
2018.04.19	19:40:00	0.97133	0.97146	0.97061	0.97091	1459	0	10
2018.04.19	20:00:00	0.97090	0.97166	0.97073	0.97150	2039	0	9
2018.04.19	20:20:00	0.97151	0.97201	0.97071	0.97125	2281	0	9
2018.04.19	20:40:00	0.97127	0.97164	0.97118	0.97144	1652	0	10
2018.04.19	21:00:00	0.97143	0.97219	0.97143	0.97158	959	0	9
2018.04.19	21:20:00	0.97159	0.97172	0.97136	0.97172	796	0	9
2018.04.19	21:40:00	0.97171	0.97219	0.97160	0.97209	1253	0	9
2018.04.19	22:00:00	0.97210	0.97219	0.97128	0.97135	1151	0	10
2018.04.19	22:20:00	0.97135	0.97168	0.97105	0.97134	1352	0	9
2018.04.19	22:40:00	0.97135	0.97147	0.97105	0.97128	980	0	9
2018.04.19	23:00:00	0.97129	0.97154	0.97106	0.97112	490	0	10
2018.04.19	23:20:00	0.97113	0.97156	0.97103	0.97142	491	0	11
2018.04.19	23:40:00	0.97143	0.97149	0.97119	0.97120	327	0	11
2018.04.20	00:00:00	0.97104	0.97148	0.97049	0.97074	361	0	15
2018.04.20	00:20:00	0.97072	0.97097	0.97047	0.97084	516	0	41
2018.04.20	00:40:00	0.97084	0.97135	0.97054	0.97061	354	0	42
2018.04.20	01:00:00	0.97064	0.97140	0.97064	0.97137	625	0	17
2018.04.20	01:20:00	0.97137	0.97159	0.97134	0.97158	188	0	14
2018.04.20	01:40:00	0.97155	0.97166	0.97150	0.97156	74	0	14
2018.04.20	02:00:00	0.97157	0.97159	0.97137	0.97140	159	0	13
2018.04.20	02:20:00	0.97142	0.97144	0.97135	0.97139	96	0	16
2018.04.20	02:40:00	0.97140	0.97157	0.97139	0.97156	206	0	15
2018.04.20	03:00:00	0.97158	0.97171	0.97145	0.97166	610	0	11
2018.04.20	03:20:00	0.97164	0.97171	0.97140	0.97157	722	0	6
2018.04.20	03:40:00	0.97157	0.97157	0.97110	0.97119	852	0	10
2018.04.20	04:00:00	0.97119	0.97140	0.97113	0.97140	572	0	11
2018.04.20	04:20:00	0.97140	0.97212	0.97138	0.97204	1090	0	8
2018.04.20	04:40:00	0.97203	0.97208	0.97175	0.97184	841	0	11
2018.04.20	05:00:00	0.97185	0.97199	0.97151	0.97176	588	0	9
2018.04.20	05:20:00	0.97177	0.97196	0.97171	0.97193	399	0	12
2018.04.20	05:40:00	0.97194	0.97213	0.97182	0.97213	320	0	11
2018.04.20	06:00:00	0.97214	0.97224	0.97201	0.97203	580	0	12
2018.04.20	06:20:00	0.97203	0.97216	0.97196	0.97202	414	0	11
2018.04.20	06:40:00	0.97203	0.97205	0.97192	0.97197	402	0	11
2018.04.20	07:00:00	0.97196	0.97215	0.97196	0.97207	479	0	10
2018.04.20	07:20:00	0.97208	0.97220	0.97196	0.97196	457	0	10
2018.04.20	07:40:00	0.97196	0.97199	0.97184	0.97197	518	0	11
2018.04.20	08:00:00	0.97197	0.97232	0.97194	0.97226	737	0	11
2018.04.20	08:20:00	0.97226	0.97278	0.97216	0.97231	572	0	10
2018.04.20	08:40:00	0.97231	0.97235	0.97195	0.97200	602	0	9
2018.04.20	09:00:00	0.97201	0.97249	0.97184	0.97205	1611	0	10
2018.04.20	09:20:00	0.97206	0.97223	0.97184	0.97186	1641	0	9
2018.04.20	09:40:00	0.97187	0.97198	0.97156	0.97183	1595	0	7
2018.04.20	10:00:00	0.97183	0.97197	0.97091	0.97130	1840	0	8
2018.04.20	10:20:00	0.97131	0.97225	0.97104	0.97205	1980	0	8
2018.04.20	10:40:00	0.97206	0.97206	0.97069	0.97167	2302	0	8
2018.04.20	11:00:00	0.97166	0.97218	0.97129	0.97180	1722	0	9
2018.04.20	11:20:00	0.97179	0.97240	0.97137	0.97214	1071	0	9
2018.04.20	11:40:00	0.97215	0.97292	0.97200	0.97281	1746	0	8
2018.04.20	12:00:00	0.97280	0.97358	0.97270	0.97346	1535	0	8
2018.04.20	12:20:00	0.97345	0.97366	0.97318	0.97357	1535	0	8
2018.04.20	12:40:00	0.97356	0.97412	0.97345	0.97368	1268	0	9
2018.04.20	13:00:00	0.97369	0.97412	0.97361	0.97381	1456	0	9
2018.04.20	13:20:00	0.97382	0.97425	0.97377	0.97403	1295	0	10
2018.04.20	13:40:00	0.97403	0.97441	0.97387	0.97415	998	0	9
2018.04.20	14:00:00	0.97415	0.97457	0.97299	0.97326	1350	0	9
2018.04.20	14:20:00	0.97327	0.97346	0.97276	0.97319	1124	0	8
2018.04.20	14:40:00	0.97318	0.97325	0.97228	0.97242	1377	0	9
2018.04.20	15:00:00	0.97241	0.97291	0.97212	0.97241	1583	0	8
2018.04.20	15:20:00	0.97240	0.97320	0.97215	0.97271	1727	0	9
2018.04.20	15:40:00	0.97271	0.97390	0.97270	0.97370	1542	0	9
2018.04.20	16:00:00	0.97370	0.97425	0.97338	0.97373	1644	0	9
2018.04.20	16:20:00	0.97368	0.97451	0.97358	0.97428	1771	0	8
2018.04.20	16:40:00	0.97427	0.97534	0.97407	0.97512	1774	0	6
2018.04.20	17:00:00	0.97511	0.97520	0.97404	0.97490	2326	0	9
2018.04.20	17:20:00	0.97491	0.97559	0.97457	0.97530	2324	0	9
2018.04.20	17:40:00	0.97529	0.97592	0.97397	0.97405	3051	0	6
2018.04.20	18:00:00	0.97405	0.97443	0.97339	0.97395	3066	0	7
2018.04.20	18:20:00	0.97394	0.97443	0.97373	0.97429	1588	0	9
2018.04.20	18:40:00	0.97430	0.97435	0.97379	0.97433	1509	0	9
2018.04.20	19:00:00	0.97432	0.97442	0.97398	0.97418	1215	0	8
2018.04.20	19:20:00	0.97418	0.97492	0.97386	0.97478	1384	0	9
2018.04.20	19:40:00	0.97479	0.97507	0.97428	0.97453	1480	0	9
2018.04.20	20:00:00	0.97452	0.97505	0.97440	0.97474	959	0	8
2018.04.20	20:20:00	0.97475	0.97492	0.97430	0.97477	940	0	9
2018.04.20	20:40:00	0.97477	0.97479	0.97427	0.97454	597	0	8
2018.04.20	21:00:00	0.97455	0.97479	0.97448	0.97450	533	0	8
2018.04.20	21:20:00	0.97450	0.97465	0.97438	0.97441	467	0	9
2018.04.20	21:40:00	0.97442	0.97490	0.97425	0.97482	619	0	10
2018.04.20	22:00:00	0.97482	0.97502	0.97453	0.97491	960	0	9
2018.04.20	22:20:00	0.97489	0.97500	0.97475	0.97480	574	0	9
2018.04.20	22:40:00	0.97479	0.97538	0.97479	0.97537	425	0	10
2018.04.20	23:00:00	0.97537	0.97537	0.97486	0.97495	397	0	8
2018.04.20	23:20:00	0.97494	0.97495	0.97467	0.97475	326	0	11
2018.04.20	23:40:00	0.97476	0.97488	0.97419	0.97419	434	0	12
2018.04.23	00:00:00	0.97354	0.97533	0.97350	0.97421	94	0	62
2018.04.23	00:20:00	0.97421	0.97495	0.97409	0.97456	1739	0	83
2018.04.23	00:40:00	0.97456	0.97507	0.97453	0.97495	180	0	64
2018.04.23	01:00:00	0.97495	0.97523	0.97472	0.97504	1446	0	47
2018.04.23	01:20:00	0.97502	0.97540	0.97484	0.97526	358	0	22
2018.04.23	01:40:00	0.97525	0.97551	0.97511	0.97545	170	0	17
2018.04.23	02:00:00	0.97545	0.97558	0.97538	0.97548	143	0	16
2018.04.23	02:20:00	0.97548	0.97597	0.97537	0.97568	268	0	15
2018.04.23	02:40:00	0.97568	0.97614	0.97566	0.97592	438	0	10
2018.04.23	03:00:00	0.97592	0.97631	0.97577	0.97583	370	0	10
2018.04.23	03:20:00	0.97583	0.97595	0.97552	0.97570	474	0	10
2018.04.23	03:40:00	0.97570	0.97609	0.97535	0.97576	536	0	9
2018.04.23	04:00:00	0.97578	0.97616	0.97577	0.97613	770	0	11
2018.04.23	04:20:00	0.97612	0.97630	0.97555	0.97564	805	0	12
2018.04.23	04:40:00	0.97564	0.97565	0.97528	0.97537	636	0	11
2018.04.23	05:00:00	0.97538	0.97565	0.97538	0.97557	444	0	10
2018.04.23	05:20:00	0.97557	0.97561	0.97528	0.97529	303	0	10
2018.04.23	05:40:00	0.97528	0.97548	0.97528	0.97548	311	0	11
2018.04.23	06:00:00	0.97549	0.97570	0.97547	0.97557	382	0	12
2018.04.23	06:20:00	0.97557	0.97559	0.97531	0.97536	259	0	11
2018.04.23	06:40:00	0.97535	0.97550	0.97535	0.97540	254	0	9
2018.04.23	07:00:00	0.97542	0.97550	0.97517	0.97530	342	0	10
2018.04.23	07:20:00	0.97529	0.97569	0.97527	0.97569	313	0	10
2018.04.23	07:40:00	0.97567	0.97573	0.97547	0.97558	167	0	11
2018.04.23	08:00:00	0.97558	0.97560	0.97536	0.97538	288	0	8
2018.04.23	08:20:00	0.97538	0.97578	0.97528	0.97566	406	0	10
2018.04.23	08:40:00	0.97567	0.97585	0.97547	0.97549	648	0	11
2018.04.23	09:00:00	0.97555	0.97555	0.97497	0.97510	1135	0	8
2018.04.23	09:20:00	0.97509	0.97567	0.97492	0.97554	1384	0	9
2018.04.23	09:40:00	0.97554	0.97557	0.97488	0.97519	1272	0	6
2018.04.23	10:00:00	0.97517	0.97553	0.97464	0.97541	2203	0	9
2018.04.23	10:20:00	0.97539	0.97609	0.97531	0.97576	2266	0	8
2018.04.23	10:40:00	0.97577	0.97626	0.97529	0.97615	1635	0	9
2018.04.23	11:00:00	0.97614	0.97722	0.97575	0.97717	2198	0	8
2018.04.23	11:20:00	0.97717	0.97725	0.97646	0.97709	1674	0	9
2018.04.23	11:40:00	0.97709	0.97731	0.97654	0.97724	1839	0	10
2018.04.23	12:00:00	0.97725	0.97762	0.97723	0.97744	2059	0	8
2018.04.23	12:20:00	0.97744	0.97746	0.97657	0.97697	2145	0	8
2018.04.23	12:40:00	0.97696	0.97703	0.97633	0.97650	1515	0	8
2018.04.23	13:00:00	0.97650	0.97704	0.97617	0.97623	1281	0	9
2018.04.23	13:20:00	0.97623	0.97642	0.97544	0.97546	1769	0	9
2018.04.23	13:40:00	0.97546	0.97595	0.97531	0.97569	1910	0	8
2018.04.23	14:00:00	0.97568	0.97624	0.97508	0.97514	1417	0	9
2018.04.23	14:20:00	0.97515	0.97605	0.97484	0.97599	1579	0	10
2018.04.23	14:40:00	0.97599	0.97609	0.97576	0.97581	865	0	9
2018.04.23	15:00:00	0.97580	0.97613	0.97535	0.97578	1921	0	9
2018.04.23	15:20:00	0.97575	0.97587	0.97516	0.97566	1633	0	9
