<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.01.02	00:00:00	1.32413	1.32508	1.32409	1.32446	10013	0	25
2020.01.02	01:00:00	1.32456	1.32607	1.32452	1.32494	1282	0	4
2020.01.02	02:00:00	1.32497	1.32616	1.32468	1.32559	1725	0	4
2020.01.02	03:00:00	1.32558	1.32657	1.32530	1.32553	2111	0	4
2020.01.02	04:00:00	1.32552	1.32558	1.32434	1.32481	1488	0	8
2020.01.02	05:00:00	1.32481	1.32491	1.32025	1.32093	2510	0	6
2020.01.02	06:00:00	1.32094	1.32171	1.32030	1.32070	2434	0	7
2020.01.02	07:00:00	1.32069	1.32134	1.32015	1.32130	2662	0	9
2020.01.02	08:00:00	1.32132	1.32238	1.32062	1.32215	2135	0	7
2020.01.02	09:00:00	1.32228	1.32291	1.32092	1.32193	4122	0	4
2020.01.02	10:00:00	1.32195	1.32302	1.32087	1.32213	5754	0	4
2020.01.02	11:00:00	1.32212	1.32271	1.32095	1.32138	3865	0	5
2020.01.02	12:00:00	1.32138	1.32144	1.32048	1.32111	4056	0	6
2020.01.02	13:00:00	1.32109	1.32113	1.31887	1.31994	4816	0	5
2020.01.02	14:00:00	1.31987	1.32124	1.31904	1.31967	4550	0	5
2020.01.02	15:00:00	1.31966	1.31968	1.31711	1.31759	4940	0	4
2020.01.02	16:00:00	1.31759	1.31773	1.31350	1.31470	6131	0	4
2020.01.02	17:00:00	1.31471	1.31942	1.31452	1.31889	7538	0	4
2020.01.02	18:00:00	1.31888	1.31890	1.31233	1.31267	6803	0	4
2020.01.02	19:00:00	1.31267	1.31343	1.31151	1.31339	4961	0	6
2020.01.02	20:00:00	1.31340	1.31434	1.31248	1.31394	4493	0	6
2020.01.02	21:00:00	1.31393	1.31402	1.31277	1.31287	3627	0	5
2020.01.02	22:00:00	1.31286	1.31453	1.31284	1.31383	3117	0	7
2020.01.02	23:00:00	1.31382	1.31417	1.31347	1.31365	1259	0	7
2020.01.03	00:00:00	1.31374	1.31467	1.31309	1.31337	290	0	59
2020.01.03	01:00:00	1.31394	1.31477	1.31307	1.31465	1522	0	5
2020.01.03	02:00:00	1.31465	1.31568	1.31395	1.31550	1812	0	4
2020.01.03	03:00:00	1.31550	1.31599	1.31343	1.31374	2325	0	7
2020.01.03	04:00:00	1.31375	1.31432	1.31226	1.31272	3380	0	8
2020.01.03	05:00:00	1.31272	1.31373	1.31263	1.31355	3092	0	8
2020.01.03	06:00:00	1.31355	1.31373	1.31242	1.31256	1860	0	9
2020.01.03	07:00:00	1.31256	1.31286	1.31155	1.31207	1989	0	9
2020.01.03	08:00:00	1.31207	1.31237	1.31043	1.31235	1862	0	7
2020.01.03	09:00:00	1.31234	1.31234	1.30823	1.30910	5846	0	5
2020.01.03	10:00:00	1.30910	1.31175	1.30863	1.30971	6222	0	4
2020.01.03	11:00:00	1.30970	1.31001	1.30666	1.30674	6904	0	5
2020.01.03	12:00:00	1.30678	1.30879	1.30678	1.30780	5116	0	6
2020.01.03	13:00:00	1.30780	1.30784	1.30532	1.30586	4263	0	5
2020.01.03	14:00:00	1.30586	1.30819	1.30537	1.30800	4660	0	4
2020.01.03	15:00:00	1.30800	1.31094	1.30718	1.30720	4495	0	4
2020.01.03	16:00:00	1.30723	1.30894	1.30674	1.30688	5033	0	4
2020.01.03	17:00:00	1.30791	1.30939	1.30690	1.30710	6254	0	4
2020.01.03	18:00:00	1.30709	1.30988	1.30690	1.30894	5016	0	5
2020.01.03	19:00:00	1.30894	1.30936	1.30800	1.30878	3766	0	5
2020.01.03	20:00:00	1.30876	1.30897	1.30726	1.30829	4539	0	6
2020.01.03	21:00:00	1.30829	1.30843	1.30743	1.30782	4641	0	7
2020.01.03	22:00:00	1.30786	1.30786	1.30715	1.30730	1527	0	9
2020.01.03	23:00:00	1.30727	1.30787	1.30705	1.30766	921	0	10
2020.01.06	00:00:00	1.30886	1.30887	1.30642	1.30669	422	0	34
2020.01.06	01:00:00	1.30669	1.30845	1.30630	1.30768	2064	0	6
2020.01.06	02:00:00	1.30767	1.30878	1.30766	1.30795	2067	0	5
2020.01.06	03:00:00	1.30795	1.30813	1.30752	1.30790	1432	0	4
2020.01.06	04:00:00	1.30790	1.30881	1.30785	1.30870	728	0	8
2020.01.06	05:00:00	1.30870	1.30901	1.30805	1.30817	920	0	6
2020.01.06	06:00:00	1.30817	1.30866	1.30805	1.30838	796	0	7
2020.01.06	07:00:00	1.30838	1.30857	1.30795	1.30806	979	0	8
2020.01.06	08:00:00	1.30807	1.30831	1.30683	1.30824	2129	0	5
2020.01.06	09:00:00	1.30825	1.30942	1.30698	1.30730	5019	0	4
2020.01.06	10:00:00	1.30730	1.31079	1.30638	1.31055	6342	0	5
2020.01.06	11:00:00	1.31053	1.31482	1.31025	1.31430	7496	0	4
2020.01.06	12:00:00	1.31433	1.31730	1.31374	1.31518	6875	0	4
2020.01.06	13:00:00	1.31525	1.31739	1.31506	1.31563	4449	0	4
2020.01.06	14:00:00	1.31563	1.31566	1.31380	1.31383	3685	0	5
2020.01.06	15:00:00	1.31386	1.31484	1.31341	1.31402	3517	0	5
2020.01.06	16:00:00	1.31400	1.31608	1.31328	1.31363	4506	0	4
2020.01.06	17:00:00	1.31362	1.31620	1.31331	1.31584	5511	0	4
2020.01.06	18:00:00	1.31585	1.31694	1.31515	1.31621	3912	0	5
2020.01.06	19:00:00	1.31621	1.31741	1.31560	1.31588	3158	0	6
2020.01.06	20:00:00	1.31588	1.31674	1.31575	1.31577	2425	0	6
2020.01.06	21:00:00	1.31575	1.31638	1.31551	1.31627	2453	0	7
2020.01.06	22:00:00	1.31623	1.31671	1.31587	1.31657	1685	0	8
2020.01.06	23:00:00	1.31658	1.31685	1.31636	1.31684	1081	0	6
2020.01.07	00:00:00	1.31682	1.31786	1.31618	1.31743	640	0	4
2020.01.07	01:00:00	1.31743	1.31748	1.31678	1.31704	2377	0	6
2020.01.07	02:00:00	1.31704	1.31763	1.31691	1.31723	1862	0	4
2020.01.07	03:00:00	1.31723	1.31773	1.31698	1.31712	1179	0	5
2020.01.07	04:00:00	1.31712	1.31720	1.31681	1.31689	794	0	5
2020.01.07	05:00:00	1.31689	1.31754	1.31684	1.31736	1067	0	7
2020.01.07	06:00:00	1.31736	1.31753	1.31691	1.31706	1450	0	7
2020.01.07	07:00:00	1.31706	1.31720	1.31531	1.31539	963	0	7
2020.01.07	08:00:00	1.31542	1.31623	1.31476	1.31552	2941	0	6
2020.01.07	09:00:00	1.31550	1.31614	1.31407	1.31434	4535	0	4
2020.01.07	10:00:00	1.31438	1.32121	1.31426	1.31877	7391	0	4
2020.01.07	11:00:00	1.31876	1.31970	1.31671	1.31719	5467	0	4
2020.01.07	12:00:00	1.31720	1.31732	1.31450	1.31602	5722	0	4
2020.01.07	13:00:00	1.31602	1.31639	1.31447	1.31466	4351	0	4
2020.01.07	14:00:00	1.31466	1.31473	1.31098	1.31204	6079	0	4
2020.01.07	15:00:00	1.31202	1.31233	1.31020	1.31176	5409	0	4
2020.01.07	16:00:00	1.31178	1.31354	1.31046	1.31048	5145	0	4
2020.01.07	17:00:00	1.31042	1.31240	1.30948	1.31211	6320	0	4
2020.01.07	18:00:00	1.31211	1.31323	1.31059	1.31254	4472	0	5
2020.01.07	19:00:00	1.31254	1.31392	1.31219	1.31272	3736	0	4
2020.01.07	20:00:00	1.31272	1.31369	1.31249	1.31250	3173	0	7
2020.01.07	21:00:00	1.31250	1.31268	1.31180	1.31201	3984	0	6
2020.01.07	22:00:00	1.31201	1.31229	1.31162	1.31176	1975	0	8
2020.01.07	23:00:00	1.31176	1.31251	1.31134	1.31251	1359	0	5
2020.01.08	00:00:00	1.31179	1.31256	1.31050	1.31145	864	0	9
2020.01.08	01:00:00	1.31146	1.31191	1.31046	1.31132	1676	0	6
2020.01.08	02:00:00	1.31132	1.31197	1.31064	1.31115	3414	0	6
2020.01.08	03:00:00	1.31116	1.31209	1.31107	1.31168	2969	0	4
2020.01.08	04:00:00	1.31165	1.31396	1.31165	1.31325	2859	0	7
2020.01.08	05:00:00	1.31325	1.31387	1.31232	1.31303	2223	0	8
2020.01.08	06:00:00	1.31304	1.31342	1.31180	1.31206	1407	0	7
2020.01.08	07:00:00	1.31206	1.31242	1.31158	1.31174	1766	0	5
2020.01.08	08:00:00	1.31174	1.31333	1.31173	1.31294	1625	0	5
2020.01.08	09:00:00	1.31293	1.31620	1.31264	1.31521	4869	0	4
2020.01.08	10:00:00	1.31522	1.31692	1.31385	1.31656	7247	0	4
2020.01.08	11:00:00	1.31658	1.31690	1.31101	1.31189	5729	0	5
2020.01.08	12:00:00	1.31192	1.31343	1.30913	1.31196	6983	0	4
2020.01.08	13:00:00	1.31196	1.31241	1.30989	1.31085	6038	0	4
2020.01.08	14:00:00	1.31084	1.31195	1.30797	1.30926	6385	0	4
2020.01.08	15:00:00	1.30923	1.31249	1.30855	1.31217	5351	0	4
2020.01.08	16:00:00	1.31217	1.31388	1.31192	1.31249	5134	0	4
2020.01.08	17:00:00	1.31246	1.31333	1.30870	1.31004	5540	0	4
2020.01.08	18:00:00	1.31001	1.31085	1.30825	1.31082	6936	0	4
2020.01.08	19:00:00	1.31084	1.31168	1.31009	1.31047	4939	0	4
2020.01.08	20:00:00	1.31047	1.31060	1.30960	1.31026	2920	0	6
2020.01.08	21:00:00	1.31026	1.31028	1.30972	1.31006	2937	0	6
2020.01.08	22:00:00	1.31004	1.31032	1.30972	1.30975	2222	0	5
2020.01.08	23:00:00	1.30976	1.30990	1.30922	1.30949	1336	0	4
2020.01.09	00:00:00	1.30918	1.31011	1.30914	1.30974	523	0	16
2020.01.09	01:00:00	1.30971	1.31050	1.30953	1.31049	1018	0	7
2020.01.09	02:00:00	1.31051	1.31119	1.31027	1.31091	1980	0	5
2020.01.09	03:00:00	1.31092	1.31139	1.31038	1.31116	1747	0	4
2020.01.09	04:00:00	1.31116	1.31118	1.31038	1.31087	971	0	7
2020.01.09	05:00:00	1.31088	1.31108	1.31054	1.31058	843	0	7
2020.01.09	06:00:00	1.31058	1.31084	1.31044	1.31084	878	0	7
2020.01.09	07:00:00	1.31084	1.31188	1.31084	1.31162	1041	0	7
2020.01.09	08:00:00	1.31160	1.31233	1.31074	1.31104	1586	0	6
2020.01.09	09:00:00	1.31101	1.31180	1.31008	1.31136	3757	0	6
2020.01.09	10:00:00	1.31132	1.31132	1.30846	1.30871	5547	0	4
2020.01.09	11:00:00	1.30868	1.30915	1.30169	1.30269	9050	0	4
2020.01.09	12:00:00	1.30267	1.30430	1.30189	1.30424	6742	0	4
2020.01.09	13:00:00	1.30424	1.30511	1.30131	1.30189	5464	0	4
2020.01.09	14:00:00	1.30189	1.30405	1.30124	1.30370	6141	0	4
2020.01.09	15:00:00	1.30371	1.30689	1.30217	1.30521	6011	0	6
2020.01.09	16:00:00	1.30520	1.30579	1.30364	1.30488	4874	0	4
2020.01.09	17:00:00	1.30488	1.30535	1.30328	1.30482	4174	0	5
2020.01.09	18:00:00	1.30482	1.30688	1.30431	1.30678	4036	0	4
2020.01.09	19:00:00	1.30678	1.30683	1.30604	1.30611	2340	0	5
2020.01.09	20:00:00	1.30610	1.30637	1.30545	1.30548	4271	0	4
2020.01.09	21:00:00	1.30548	1.30589	1.30537	1.30566	1909	0	4
2020.01.09	22:00:00	1.30564	1.30670	1.30564	1.30660	1662	0	6
2020.01.09	23:00:00	1.30660	1.30677	1.30606	1.30606	609	0	4
2020.01.10	00:00:00	1.30599	1.30681	1.30599	1.30678	498	0	13
2020.01.10	01:00:00	1.30678	1.30708	1.30663	1.30691	886	0	9
2020.01.10	02:00:00	1.30692	1.30721	1.30653	1.30677	1359	0	4
2020.01.10	03:00:00	1.30677	1.30690	1.30593	1.30629	1497	0	9
2020.01.10	04:00:00	1.30629	1.30664	1.30601	1.30652	987	0	7
2020.01.10	05:00:00	1.30652	1.30684	1.30649	1.30680	625	0	8
2020.01.10	06:00:00	1.30680	1.30815	1.30663	1.30760	1177	0	7
2020.01.10	07:00:00	1.30760	1.30831	1.30722	1.30823	1117	0	7
2020.01.10	08:00:00	1.30823	1.30912	1.30797	1.30843	1396	0	7
2020.01.10	09:00:00	1.30841	1.30866	1.30548	1.30594	2981	0	6
2020.01.10	10:00:00	1.30594	1.30713	1.30478	1.30664	4739	0	4
2020.01.10	11:00:00	1.30664	1.30884	1.30507	1.30675	6161	0	4
2020.01.10	12:00:00	1.30678	1.30723	1.30499	1.30558	5010	0	4
2020.01.10	13:00:00	1.30558	1.30800	1.30537	1.30730	4033	0	5
2020.01.10	14:00:00	1.30730	1.30877	1.30714	1.30835	3590	0	4
2020.01.10	15:00:00	1.30838	1.30962	1.30640	1.30689	6375	0	4
2020.01.10	16:00:00	1.30689	1.30727	1.30550	1.30647	5638	0	4
2020.01.10	17:00:00	1.30649	1.30775	1.30566	1.30610	5276	0	6
2020.01.10	18:00:00	1.30611	1.30619	1.30418	1.30583	4966	0	6
2020.01.10	19:00:00	1.30583	1.30693	1.30515	1.30612	3081	0	8
2020.01.10	20:00:00	1.30610	1.30635	1.30538	1.30547	2181	0	7
2020.01.10	21:00:00	1.30546	1.30629	1.30531	1.30618	2471	0	4
2020.01.10	22:00:00	1.30618	1.30619	1.30532	1.30550	2240	0	7
2020.01.10	23:00:00	1.30548	1.30639	1.30532	1.30552	964	0	8
2020.01.13	00:00:00	1.30303	1.30419	1.30298	1.30344	920	0	13
2020.01.13	01:00:00	1.30345	1.30439	1.30328	1.30431	990	0	8
2020.01.13	02:00:00	1.30432	1.30447	1.30355	1.30365	1101	0	6
2020.01.13	03:00:00	1.30366	1.30386	1.30318	1.30386	1092	0	4
2020.01.13	04:00:00	1.30386	1.30388	1.30327	1.30341	837	0	5
2020.01.13	05:00:00	1.30341	1.30399	1.30307	1.30389	1096	0	5
2020.01.13	06:00:00	1.30390	1.30411	1.30357	1.30357	1008	0	7
2020.01.13	07:00:00	1.30357	1.30359	1.30249	1.30326	1174	0	6
2020.01.13	08:00:00	1.30325	1.30326	1.30214	1.30269	1214	0	8
2020.01.13	09:00:00	1.30269	1.30269	1.29949	1.30007	5102	0	4
2020.01.13	10:00:00	1.30007	1.30076	1.29848	1.30010	5487	0	4
2020.01.13	11:00:00	1.30010	1.30076	1.29648	1.29722	7192	0	4
2020.01.13	12:00:00	1.29720	1.29936	1.29607	1.29839	5058	0	4
2020.01.13	13:00:00	1.29839	1.29890	1.29647	1.29647	4416	0	6
2020.01.13	14:00:00	1.29647	1.29793	1.29607	1.29758	4413	0	4
2020.01.13	15:00:00	1.29749	1.29922	1.29704	1.29838	6065	0	5
2020.01.13	16:00:00	1.29838	1.29984	1.29805	1.29944	7159	0	4
2020.01.13	17:00:00	1.29944	1.29944	1.29750	1.29781	6216	0	5
2020.01.13	18:00:00	1.29782	1.29906	1.29751	1.29830	3863	0	5
2020.01.13	19:00:00	1.29830	1.29970	1.29787	1.29948	2692	0	5
2020.01.13	20:00:00	1.29948	1.29971	1.29898	1.29959	2539	0	8
2020.01.13	21:00:00	1.29959	1.30006	1.29934	1.29979	2217	0	6
2020.01.13	22:00:00	1.29978	1.30028	1.29944	1.29947	2459	0	6
2020.01.13	23:00:00	1.29946	1.29950	1.29857	1.29880	1320	0	4
2020.01.14	00:00:00	1.29873	1.29928	1.29819	1.29886	769	0	30
2020.01.14	01:00:00	1.29884	1.29929	1.29857	1.29857	874	0	7
2020.01.14	02:00:00	1.29858	1.29951	1.29858	1.29941	1367	0	5
2020.01.14	03:00:00	1.29941	1.30002	1.29879	1.29911	2094	0	4
2020.01.14	04:00:00	1.29911	1.30021	1.29879	1.29980	1682	0	7
2020.01.14	05:00:00	1.29980	1.29998	1.29900	1.29901	1427	0	8
2020.01.14	06:00:00	1.29903	1.29958	1.29891	1.29942	1224	0	8
2020.01.14	07:00:00	1.29942	1.29953	1.29880	1.29881	1059	0	7
2020.01.14	08:00:00	1.29887	1.29936	1.29867	1.29873	1489	0	6
2020.01.14	09:00:00	1.29872	1.29873	1.29647	1.29786	3972	0	4
2020.01.14	10:00:00	1.29789	1.29825	1.29538	1.29707	5475	0	4
2020.01.14	11:00:00	1.29707	1.29733	1.29621	1.29716	3552	0	5
2020.01.14	12:00:00	1.29717	1.29865	1.29668	1.29850	3318	0	4
2020.01.14	13:00:00	1.29849	1.30138	1.29784	1.29980	6030	0	4
2020.01.14	14:00:00	1.29981	1.30011	1.29730	1.29749	5080	0	4
2020.01.14	15:00:00	1.29749	1.29933	1.29729	1.29900	6557	0	6
2020.01.14	16:00:00	1.29896	1.30046	1.29868	1.30022	7298	0	4
2020.01.14	17:00:00	1.30021	1.30141	1.29930	1.30097	8618	0	5
2020.01.14	18:00:00	1.30096	1.30176	1.29997	1.30156	4897	0	4
2020.01.14	19:00:00	1.30156	1.30244	1.30130	1.30212	2496	0	7
2020.01.14	20:00:00	1.30212	1.30303	1.30210	1.30260	3185	0	5
2020.01.14	21:00:00	1.30259	1.30328	1.30251	1.30264	2576	0	4
2020.01.14	22:00:00	1.30265	1.30275	1.30201	1.30205	2578	0	8
2020.01.14	23:00:00	1.30204	1.30230	1.30132	1.30143	939	0	7
2020.01.15	00:00:00	1.30170	1.30212	1.30138	1.30209	795	0	22
2020.01.15	01:00:00	1.30202	1.30220	1.30183	1.30207	552	0	10
2020.01.15	02:00:00	1.30207	1.30241	1.30136	1.30177	1320	0	7
2020.01.15	03:00:00	1.30177	1.30237	1.30168	1.30232	1221	0	4
2020.01.15	04:00:00	1.30232	1.30242	1.30185	1.30216	1073	0	7
2020.01.15	05:00:00	1.30216	1.30242	1.30202	1.30237	708	0	8
2020.01.15	06:00:00	1.30237	1.30289	1.30237	1.30274	762	0	9
2020.01.15	07:00:00	1.30274	1.30330	1.30258	1.30321	1084	0	7
2020.01.15	08:00:00	1.30322	1.30420	1.30274	1.30328	1522	0	8
2020.01.15	09:00:00	1.30328	1.30368	1.30162	1.30196	2781	0	6
2020.01.15	10:00:00	1.30196	1.30200	1.30002	1.30168	4981	0	4
2020.01.15	11:00:00	1.30168	1.30204	1.29842	1.29907	5575	0	4
2020.01.15	12:00:00	1.29907	1.30079	1.29878	1.30064	3150	0	4
2020.01.15	13:00:00	1.30068	1.30289	1.30042	1.30146	5008	0	6
2020.01.15	14:00:00	1.30145	1.30151	1.29997	1.30059	3822	0	4
2020.01.15	15:00:00	1.30059	1.30102	1.30002	1.30081	5810	0	5
2020.01.15	16:00:00	1.30080	1.30356	1.30069	1.30309	6128	0	4
2020.01.15	17:00:00	1.30309	1.30309	1.30088	1.30219	5836	0	6
2020.01.15	18:00:00	1.30219	1.30289	1.30193	1.30276	4492	0	5
2020.01.15	19:00:00	1.30276	1.30373	1.30267	1.30327	3583	0	4
2020.01.15	20:00:00	1.30327	1.30389	1.30263	1.30274	2687	0	7
2020.01.15	21:00:00	1.30275	1.30324	1.30238	1.30246	2764	0	8
2020.01.15	22:00:00	1.30247	1.30313	1.30223	1.30299	1508	0	6
2020.01.15	23:00:00	1.30291	1.30383	1.30270	1.30371	970	0	7
2020.01.16	00:00:00	1.30370	1.30572	1.30359	1.30453	1253	0	9
2020.01.16	01:00:00	1.30453	1.30468	1.30371	1.30390	2233	0	6
2020.01.16	02:00:00	1.30390	1.30470	1.30376	1.30408	1208	0	7
2020.01.16	03:00:00	1.30408	1.30440	1.30395	1.30438	1008	0	4
2020.01.16	04:00:00	1.30438	1.30447	1.30397	1.30442	822	0	6
2020.01.16	05:00:00	1.30442	1.30502	1.30425	1.30466	1170	0	5
2020.01.16	06:00:00	1.30466	1.30519	1.30451	1.30470	1027	0	6
2020.01.16	07:00:00	1.30470	1.30514	1.30458	1.30477	1128	0	6
2020.01.16	08:00:00	1.30478	1.30484	1.30347	1.30402	1349	0	7
2020.01.16	09:00:00	1.30410	1.30475	1.30338	1.30369	2945	0	5
2020.01.16	10:00:00	1.30370	1.30644	1.30252	1.30500	5726	0	6
2020.01.16	11:00:00	1.30503	1.30618	1.30464	1.30532	4217	0	6
2020.01.16	12:00:00	1.30532	1.30639	1.30486	1.30612	3296	0	6
2020.01.16	13:00:00	1.30612	1.30641	1.30516	1.30600	2762	0	6
2020.01.16	14:00:00	1.30598	1.30744	1.30577	1.30651	3613	0	4
2020.01.16	15:00:00	1.30650	1.30702	1.30487	1.30490	5687	0	5
2020.01.16	16:00:00	1.30490	1.30596	1.30423	1.30498	7200	0	5
2020.01.16	17:00:00	1.30498	1.30701	1.30311	1.30629	7790	0	4
2020.01.16	18:00:00	1.30628	1.30810	1.30576	1.30756	6643	0	5
2020.01.16	19:00:00	1.30756	1.30827	1.30674	1.30736	2974	0	7
2020.01.16	20:00:00	1.30735	1.30779	1.30619	1.30651	3002	0	5
2020.01.16	21:00:00	1.30651	1.30683	1.30627	1.30669	2108	0	5
2020.01.16	22:00:00	1.30669	1.30769	1.30665	1.30750	1329	0	7
2020.01.16	23:00:00	1.30746	1.30787	1.30720	1.30783	848	0	4
2020.01.17	00:00:00	1.30766	1.30807	1.30702	1.30741	917	0	6
2020.01.17	01:00:00	1.30743	1.30791	1.30740	1.30760	815	0	6
2020.01.17	02:00:00	1.30759	1.30784	1.30707	1.30750	1035	0	4
2020.01.17	03:00:00	1.30750	1.30768	1.30634	1.30669	1894	0	7
2020.01.17	04:00:00	1.30669	1.30798	1.30669	1.30737	1667	0	9
2020.01.17	05:00:00	1.30738	1.30750	1.30720	1.30739	721	0	9
2020.01.17	06:00:00	1.30739	1.30749	1.30687	1.30712	637	0	7
2020.01.17	07:00:00	1.30712	1.30748	1.30692	1.30740	653	0	6
2020.01.17	08:00:00	1.30740	1.30902	1.30720	1.30873	1582	0	6
2020.01.17	09:00:00	1.30872	1.30891	1.30746	1.30810	2830	0	5
2020.01.17	10:00:00	1.30810	1.30999	1.30764	1.30931	4774	0	5
2020.01.17	11:00:00	1.30931	1.31184	1.30400	1.30547	8480	0	4
2020.01.17	12:00:00	1.30543	1.30666	1.30402	1.30456	5552	0	4
2020.01.17	13:00:00	1.30457	1.30457	1.30260	1.30361	5257	0	6
2020.01.17	14:00:00	1.30360	1.30593	1.30321	1.30512	4792	0	4
2020.01.17	15:00:00	1.30512	1.30557	1.30442	1.30452	6002	0	6
2020.01.17	16:00:00	1.30451	1.30485	1.30259	1.30301	5544	0	6
2020.01.17	17:00:00	1.30307	1.30325	1.30158	1.30298	6594	0	4
2020.01.17	18:00:00	1.30294	1.30319	1.30184	1.30279	4094	0	4
2020.01.17	19:00:00	1.30279	1.30293	1.30171	1.30233	2338	0	7
2020.01.17	20:00:00	1.30233	1.30242	1.30165	1.30178	1593	0	7
2020.01.17	21:00:00	1.30180	1.30216	1.30135	1.30166	1886	0	7
2020.01.17	22:00:00	1.30165	1.30202	1.30124	1.30143	1707	0	6
2020.01.17	23:00:00	1.30138	1.30142	1.30046	1.30047	1061	0	5
2020.01.20	00:00:00	1.29861	1.30042	1.29861	1.29999	470	0	7
2020.01.20	01:00:00	1.29999	1.30071	1.29997	1.30052	901	0	7
2020.01.20	02:00:00	1.30052	1.30086	1.29991	1.29999	1110	0	4
2020.01.20	03:00:00	1.30000	1.30043	1.29989	1.30010	1202	0	6
2020.01.20	04:00:00	1.30010	1.30036	1.29996	1.30031	829	0	7
2020.01.20	05:00:00	1.30031	1.30058	1.30010	1.30039	646	0	8
2020.01.20	06:00:00	1.30039	1.30041	1.29997	1.30007	423	0	7
2020.01.20	07:00:00	1.30007	1.30017	1.29932	1.29938	846	0	7
2020.01.20	08:00:00	1.29938	1.29971	1.29854	1.29947	1184	0	6
2020.01.20	09:00:00	1.29948	1.30009	1.29742	1.29766	2924	0	4
2020.01.20	10:00:00	1.29766	1.29846	1.29697	1.29731	3922	0	5
2020.01.20	11:00:00	1.29732	1.29839	1.29616	1.29839	4048	0	6
2020.01.20	12:00:00	1.29838	1.29908	1.29765	1.29848	3168	0	5
2020.01.20	13:00:00	1.29848	1.30033	1.29828	1.29970	3376	0	6
2020.01.20	14:00:00	1.29966	1.29967	1.29848	1.29906	2671	0	4
2020.01.20	15:00:00	1.29905	1.30080	1.29876	1.30009	3609	0	5
2020.01.20	16:00:00	1.30009	1.30011	1.29898	1.29977	2738	0	4
2020.01.20	17:00:00	1.29977	1.29984	1.29823	1.29961	3266	0	4
2020.01.20	18:00:00	1.29965	1.30001	1.29949	1.29961	2266	0	8
2020.01.20	19:00:00	1.29961	1.30025	1.29959	1.29992	1099	0	9
2020.01.20	20:00:00	1.29992	1.29995	1.29968	1.29975	736	0	5
2020.01.20	21:00:00	1.29975	1.30038	1.29967	1.30025	873	0	10
2020.01.20	22:00:00	1.30024	1.30072	1.30015	1.30061	1955	0	6
2020.01.20	23:00:00	1.30060	1.30137	1.30044	1.30066	2424	0	11
2020.01.21	00:00:00	1.30070	1.30100	1.30041	1.30065	366	0	26
2020.01.21	01:00:00	1.30065	1.30082	1.30022	1.30036	748	0	10
2020.01.21	02:00:00	1.30036	1.30044	1.29976	1.29976	958	0	7
2020.01.21	03:00:00	1.29977	1.30012	1.29949	1.30003	1575	0	7
2020.01.21	04:00:00	1.30002	1.30059	1.29983	1.30046	1049	0	9
2020.01.21	05:00:00	1.30047	1.30136	1.30035	1.30126	1379	0	9
2020.01.21	06:00:00	1.30126	1.30136	1.30082	1.30133	959	0	10
2020.01.21	07:00:00	1.30132	1.30211	1.30120	1.30120	1047	0	8
2020.01.21	08:00:00	1.30120	1.30155	1.30048	1.30049	1372	0	5
2020.01.21	09:00:00	1.30049	1.30095	1.30009	1.30064	2644	0	4
2020.01.21	10:00:00	1.30063	1.30210	1.29948	1.30124	4846	0	5
2020.01.21	11:00:00	1.30122	1.30447	1.30073	1.30399	5607	0	5
2020.01.21	12:00:00	1.30397	1.30504	1.30347	1.30371	4568	0	5
2020.01.21	13:00:00	1.30371	1.30624	1.30371	1.30580	3991	0	6
2020.01.21	14:00:00	1.30582	1.30639	1.30458	1.30487	3505	0	4
2020.01.21	15:00:00	1.30488	1.30831	1.30485	1.30730	6447	0	6
2020.01.21	16:00:00	1.30731	1.30731	1.30515	1.30608	4065	0	7
2020.01.21	17:00:00	1.30608	1.30628	1.30468	1.30574	6098	0	4
2020.01.21	18:00:00	1.30573	1.30628	1.30390	1.30453	4502	0	4
2020.01.21	19:00:00	1.30459	1.30486	1.30413	1.30454	2543	0	7
2020.01.21	20:00:00	1.30453	1.30604	1.30452	1.30545	2887	0	5
2020.01.21	21:00:00	1.30546	1.30555	1.30481	1.30494	2322	0	7
2020.01.21	22:00:00	1.30494	1.30501	1.30423	1.30430	2510	0	6
2020.01.21	23:00:00	1.30430	1.30506	1.30378	1.30466	1527	0	4
2020.01.22	00:00:00	1.30468	1.30479	1.30390	1.30444	619	0	17
2020.01.22	01:00:00	1.30445	1.30467	1.30440	1.30449	649	0	11
2020.01.22	02:00:00	1.30453	1.30537	1.30453	1.30497	1076	0	4
2020.01.22	03:00:00	1.30497	1.30524	1.30448	1.30479	1005	0	8
2020.01.22	04:00:00	1.30479	1.30490	1.30411	1.30414	1291	0	8
2020.01.22	05:00:00	1.30414	1.30438	1.30342	1.30371	882	0	8
2020.01.22	06:00:00	1.30372	1.30428	1.30361	1.30428	689	0	7
2020.01.22	07:00:00	1.30428	1.30612	1.30428	1.30574	1537	0	7
2020.01.22	08:00:00	1.30574	1.30675	1.30511	1.30631	1836	0	6
2020.01.22	09:00:00	1.30631	1.30631	1.30458	1.30547	2722	0	4
2020.01.22	10:00:00	1.30546	1.30566	1.30371	1.30532	3676	0	6
2020.01.22	11:00:00	1.30533	1.30628	1.30409	1.30608	3677	0	7
2020.01.22	12:00:00	1.30611	1.30689	1.30552	1.30606	3546	0	4
