<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.09.03	11:00:00	12333.33	12361.20	12328.70	12328.77	1615	0	57
2018.09.03	11:20:00	12329.77	12344.93	12326.20	12333.85	1068	0	69
2018.09.03	11:40:00	12334.20	12343.20	12328.20	12332.21	845	0	79
2018.09.03	12:00:00	12332.70	12341.20	12320.70	12336.77	886	0	50
2018.09.03	12:20:00	12336.70	12342.20	12328.70	12330.93	473	0	55
2018.09.03	12:40:00	12330.70	12337.01	12325.17	12327.21	496	0	52
2018.09.03	13:00:00	12328.69	12345.33	12325.69	12342.70	641	0	52
2018.09.03	13:20:00	12342.20	12356.70	12338.93	12345.70	763	0	64
2018.09.03	13:40:00	12346.37	12354.81	12342.33	12349.33	666	0	51
2018.09.03	14:00:00	12349.70	12354.61	12338.53	12340.20	521	0	57
2018.09.03	14:20:00	12341.70	12348.20	12336.70	12347.70	341	0	51
2018.09.03	14:40:00	12348.20	12352.20	12330.70	12331.41	469	0	51
2018.09.03	15:00:00	12331.41	12340.20	12330.89	12334.01	568	0	82
2018.09.03	15:20:00	12333.95	12334.01	12314.35	12322.20	598	0	53
2018.09.03	15:40:00	12321.20	12323.45	12313.70	12317.70	625	0	61
2018.09.03	16:00:00	12317.29	12319.25	12300.70	12316.65	686	0	56
2018.09.03	16:20:00	12316.37	12326.25	12315.61	12325.20	638	0	60
2018.09.03	16:40:00	12324.70	12334.13	12321.21	12330.65	621	0	50
2018.09.03	17:00:00	12331.17	12337.65	12324.81	12326.01	661	0	64
2018.09.03	17:20:00	12326.25	12346.53	12322.93	12345.09	820	0	80
2018.09.03	17:40:00	12345.33	12345.89	12329.57	12332.81	644	0	74
2018.09.03	18:00:00	12332.70	12336.20	12328.20	12335.20	536	0	70
2018.09.03	18:20:00	12335.20	12349.20	12332.20	12342.81	694	0	73
2018.09.03	18:40:00	12343.05	12343.81	12333.85	12335.33	339	0	95
2018.09.03	19:00:00	12335.70	12340.70	12335.57	12338.81	151	0	95
2018.09.03	19:20:00	12339.20	12339.33	12335.81	12338.70	66	0	95
2018.09.03	19:40:00	12338.33	12338.85	12336.70	12336.70	78	0	95
2018.09.03	20:00:00	12336.85	12337.70	12335.85	12336.85	60	0	95
2018.09.03	20:20:00	12337.37	12340.37	12336.85	12339.20	55	0	95
2018.09.03	20:40:00	12339.70	12340.20	12338.20	12339.70	55	0	95
2018.09.03	21:00:00	12339.70	12341.70	12339.70	12341.20	22	0	95
2018.09.03	21:20:00	12341.20	12341.70	12340.70	12341.70	18	0	95
2018.09.03	21:40:00	12341.20	12341.70	12339.20	12339.20	15	0	95
2018.09.03	22:00:00	12339.20	12339.20	12337.20	12338.20	32	0	95
2018.09.03	22:20:00	12338.20	12339.20	12336.70	12338.70	35	0	95
2018.09.03	22:40:00	12338.70	12341.20	12334.20	12339.70	90	0	95
2018.09.04	09:00:00	12351.55	12369.05	12351.05	12361.05	384	0	94
2018.09.04	09:20:00	12361.55	12385.85	12360.05	12384.85	565	0	83
2018.09.04	09:40:00	12385.85	12395.85	12383.10	12387.15	496	0	95
2018.09.04	10:00:00	12387.05	12404.01	12357.10	12363.65	1514	0	62
2018.09.04	10:20:00	12363.15	12367.15	12336.85	12350.93	1553	0	79
2018.09.04	10:40:00	12350.69	12357.17	12324.85	12341.89	1284	0	54
2018.09.04	11:00:00	12342.37	12351.53	12308.35	12328.35	1425	0	55
2018.09.04	11:20:00	12329.09	12332.09	12281.85	12305.85	1392	0	71
2018.09.04	11:40:00	12306.61	12308.85	12281.69	12294.69	1453	0	63
2018.09.04	12:00:00	12294.35	12294.69	12239.95	12272.41	2040	0	51
2018.09.04	12:20:00	12271.85	12271.93	12238.60	12246.93	1443	0	50
2018.09.04	12:40:00	12246.85	12260.73	12238.35	12245.61	1294	0	53
2018.09.04	13:00:00	12245.85	12273.45	12242.61	12262.09	1042	0	53
2018.09.04	13:20:00	12261.95	12262.57	12240.45	12240.45	991	0	50
2018.09.04	13:40:00	12240.49	12240.49	12220.95	12236.65	1162	0	69
2018.09.04	14:00:00	12236.41	12245.65	12206.55	12214.05	1478	0	55
2018.09.04	14:20:00	12214.05	12223.61	12186.05	12187.21	1544	0	65
2018.09.04	14:40:00	12187.69	12187.85	12166.05	12181.93	1803	0	51
2018.09.04	15:00:00	12181.41	12191.89	12168.09	12190.17	1216	0	51
2018.09.04	15:20:00	12190.41	12219.55	12188.93	12215.05	1394	0	62
2018.09.04	15:40:00	12215.55	12216.05	12182.55	12184.55	853	0	60
2018.09.04	16:00:00	12184.05	12194.05	12178.55	12185.80	729	0	50
2018.09.04	16:20:00	12185.30	12202.37	12179.05	12185.21	2047	0	51
2018.09.04	16:40:00	12184.73	12199.85	12164.55	12196.55	2057	0	50
2018.09.04	17:00:00	12197.05	12221.05	12196.55	12213.33	2155	0	51
2018.09.04	17:20:00	12213.81	12226.05	12208.21	12218.77	1861	0	51
2018.09.04	17:40:00	12218.29	12249.05	12215.05	12246.77	1774	0	50
2018.09.04	18:00:00	12246.29	12247.13	12215.05	12223.29	1677	0	58
2018.09.04	18:20:00	12223.29	12235.73	12206.17	12212.05	2030	0	55
2018.09.04	18:40:00	12211.55	12213.05	12190.05	12193.05	1085	0	71
2018.09.04	19:00:00	12193.55	12202.55	12189.05	12199.57	793	0	58
2018.09.04	19:20:00	12199.55	12200.55	12185.81	12194.65	1014	0	68
2018.09.04	19:40:00	12194.55	12205.55	12193.05	12201.77	819	0	95
2018.09.04	20:00:00	12201.29	12209.29	12200.05	12200.29	653	0	71
2018.09.04	20:20:00	12200.29	12210.33	12198.81	12206.61	617	0	89
2018.09.04	20:40:00	12206.33	12216.57	12201.81	12216.05	734	0	91
2018.09.04	21:00:00	12216.33	12216.57	12210.55	12213.05	521	0	88
2018.09.04	21:20:00	12213.29	12218.81	12211.29	12216.55	468	0	95
2018.09.04	21:40:00	12216.77	12217.55	12210.77	12212.25	507	0	95
2018.09.04	22:00:00	12212.05	12221.25	12210.25	12213.77	497	0	95
2018.09.04	22:20:00	12214.05	12225.05	12213.25	12221.05	433	0	95
2018.09.04	22:40:00	12220.77	12226.77	12209.55	12225.25	573	0	84
2018.09.05	09:00:00	12167.95	12170.45	12156.45	12160.45	472	0	95
2018.09.05	09:20:00	12160.53	12171.45	12153.95	12164.45	570	0	95
2018.09.05	09:40:00	12163.95	12164.01	12141.35	12147.21	562	0	62
2018.09.05	10:00:00	12147.21	12170.95	12132.95	12163.25	1870	0	80
2018.09.05	10:20:00	12163.53	12163.53	12125.41	12146.97	1836	0	64
2018.09.05	10:40:00	12147.01	12147.73	12118.95	12130.45	1363	0	66
2018.09.05	11:00:00	12130.95	12149.61	12124.45	12129.45	1527	0	67
2018.09.05	11:20:00	12129.95	12133.21	12115.95	12127.33	1393	0	55
2018.09.05	11:40:00	12127.57	12142.77	12119.25	12122.25	1360	0	55
2018.09.05	12:00:00	12122.73	12130.21	12092.00	12096.95	1540	0	65
2018.09.05	12:20:00	12097.45	12110.61	12086.61	12088.85	1539	0	65
2018.09.05	12:40:00	12087.85	12106.77	12075.50	12102.97	1311	0	60
2018.09.05	13:00:00	12102.49	12119.95	12091.95	12118.13	1420	0	67
2018.09.05	13:20:00	12118.45	12149.17	12116.95	12140.95	1839	0	63
2018.09.05	13:40:00	12141.65	12151.13	12134.17	12146.33	1151	0	51
2018.09.05	14:00:00	12146.33	12160.45	12136.05	12141.45	1046	0	58
2018.09.05	14:20:00	12141.93	12159.45	12135.45	12151.09	849	0	61
2018.09.05	14:40:00	12150.57	12151.57	12132.45	12144.95	819	0	54
2018.09.05	15:00:00	12144.97	12147.45	12128.95	12133.45	630	0	60
2018.09.05	15:20:00	12133.95	12135.95	12095.81	12099.45	1254	0	55
2018.09.05	15:40:00	12099.89	12115.37	12094.49	12113.41	1044	0	71
2018.09.05	16:00:00	12112.93	12136.13	12102.41	12134.37	1831	0	51
2018.09.05	16:20:00	12133.61	12137.61	12108.85	12132.05	1609	0	53
2018.09.05	16:40:00	12131.81	12137.49	12104.95	12108.73	1673	0	54
2018.09.05	17:00:00	12109.21	12122.45	12092.89	12095.41	2097	0	54
2018.09.05	17:20:00	12094.45	12099.45	12042.95	12050.85	2520	0	59
2018.09.05	17:40:00	12050.61	12091.95	12038.57	12080.49	2374	0	52
2018.09.05	18:00:00	12080.45	12085.01	12051.45	12062.61	2106	0	59
2018.09.05	18:20:00	12062.95	12069.97	12037.45	12043.29	2284	0	56
