<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.02.22	22:20:00	131.517	131.527	131.460	131.490	2559	0	10
2018.02.22	22:40:00	131.490	131.536	131.458	131.490	3204	0	8
2018.02.22	23:00:00	131.490	131.569	131.470	131.563	1950	0	8
2018.02.22	23:20:00	131.562	131.587	131.536	131.568	1756	0	11
2018.02.22	23:40:00	131.570	131.653	131.561	131.593	1237	0	12
2018.02.23	00:00:00	131.594	131.597	131.542	131.561	336	0	37
2018.02.23	00:20:00	131.560	131.625	131.534	131.605	735	0	14
2018.02.23	00:40:00	131.600	131.636	131.562	131.584	901	0	8
2018.02.23	01:00:00	131.584	131.631	131.544	131.564	1625	0	8
2018.02.23	01:20:00	131.565	131.644	131.543	131.635	999	0	10
2018.02.23	01:40:00	131.635	131.682	131.606	131.679	1805	0	10
2018.02.23	02:00:00	131.679	131.713	131.645	131.680	1920	0	9
2018.02.23	02:20:00	131.679	131.786	131.652	131.782	2139	0	8
2018.02.23	02:40:00	131.782	131.845	131.729	131.752	3318	0	8
2018.02.23	03:00:00	131.752	131.781	131.665	131.709	2822	0	8
2018.02.23	03:20:00	131.710	131.737	131.612	131.635	2277	0	8
2018.02.23	03:40:00	131.634	131.667	131.561	131.625	2829	0	8
2018.02.23	04:00:00	131.625	131.646	131.576	131.606	1594	0	11
2018.02.23	04:20:00	131.606	131.689	131.583	131.658	2534	0	9
2018.02.23	04:40:00	131.656	131.685	131.576	131.600	1944	0	10
2018.02.23	05:00:00	131.600	131.612	131.482	131.502	2966	0	8
2018.02.23	05:20:00	131.502	131.575	131.483	131.537	2124	0	9
2018.02.23	05:40:00	131.536	131.551	131.496	131.547	1589	0	10
2018.02.23	06:00:00	131.547	131.572	131.533	131.552	1356	0	10
2018.02.23	06:20:00	131.552	131.590	131.538	131.562	1230	0	11
2018.02.23	06:40:00	131.561	131.602	131.518	131.590	1909	0	9
2018.02.23	07:00:00	131.589	131.602	131.547	131.587	2014	0	8
2018.02.23	07:20:00	131.586	131.635	131.554	131.609	1796	0	10
2018.02.23	07:40:00	131.608	131.622	131.578	131.587	1587	0	9
2018.02.23	08:00:00	131.587	131.637	131.516	131.630	2651	0	8
2018.02.23	08:20:00	131.629	131.740	131.597	131.707	2465	0	8
2018.02.23	08:40:00	131.706	131.737	131.594	131.642	2183	0	8
2018.02.23	09:00:00	131.633	131.646	131.562	131.619	2702	0	8
2018.02.23	09:20:00	131.617	131.632	131.515	131.530	3442	0	8
2018.02.23	09:40:00	131.526	131.605	131.519	131.575	2897	0	8
2018.02.23	10:00:00	131.575	131.595	131.348	131.459	4891	0	8
2018.02.23	10:20:00	131.458	131.583	131.448	131.555	3979	0	8
2018.02.23	10:40:00	131.553	131.602	131.498	131.578	3859	0	8
2018.02.23	11:00:00	131.579	131.652	131.525	131.643	3637	0	8
2018.02.23	11:20:00	131.644	131.644	131.552	131.603	2783	0	8
2018.02.23	11:40:00	131.602	131.631	131.541	131.572	2781	0	8
2018.02.23	12:00:00	131.568	131.610	131.539	131.540	2681	0	8
2018.02.23	12:20:00	131.539	131.581	131.506	131.525	2848	0	8
2018.02.23	12:40:00	131.525	131.570	131.447	131.487	3058	0	8
2018.02.23	13:00:00	131.486	131.512	131.362	131.383	3561	0	8
2018.02.23	13:20:00	131.382	131.437	131.374	131.432	2014	0	9
2018.02.23	13:40:00	131.432	131.474	131.414	131.436	2953	0	10
2018.02.23	14:00:00	131.435	131.451	131.353	131.395	3103	0	8
2018.02.23	14:20:00	131.394	131.404	131.285	131.330	2661	0	8
2018.02.23	14:40:00	131.328	131.369	131.242	131.252	2646	0	9
2018.02.23	15:00:00	131.254	131.323	131.232	131.276	2689	0	8
2018.02.23	15:20:00	131.275	131.344	131.251	131.339	3284	0	8
2018.02.23	15:40:00	131.340	131.390	131.296	131.316	3013	0	8
2018.02.23	16:00:00	131.315	131.369	131.293	131.349	2575	0	8
2018.02.23	16:20:00	131.349	131.402	131.317	131.352	4074	0	8
2018.02.23	16:40:00	131.353	131.412	131.327	131.367	4211	0	8
2018.02.23	17:00:00	131.371	131.451	131.324	131.379	4706	0	8
2018.02.23	17:20:00	131.378	131.387	131.282	131.292	3511	0	8
2018.02.23	17:40:00	131.291	131.311	130.929	131.110	5096	0	8
2018.02.23	18:00:00	131.110	131.178	131.053	131.067	4711	0	8
2018.02.23	18:20:00	131.066	131.162	131.046	131.157	3371	0	9
2018.02.23	18:40:00	131.157	131.212	131.082	131.163	2947	0	8
2018.02.23	19:00:00	131.160	131.179	131.107	131.131	2331	0	8
2018.02.23	19:20:00	131.132	131.135	131.084	131.102	2163	0	8
2018.02.23	19:40:00	131.106	131.150	131.091	131.132	1933	0	8
2018.02.23	20:00:00	131.132	131.151	131.086	131.096	1808	0	8
2018.02.23	20:20:00	131.097	131.112	131.026	131.042	1812	0	8
2018.02.23	20:40:00	131.042	131.105	131.018	131.090	1490	0	8
2018.02.23	21:00:00	131.090	131.142	131.081	131.107	1653	0	11
2018.02.23	21:20:00	131.107	131.117	131.074	131.082	1436	0	8
2018.02.23	21:40:00	131.082	131.254	131.075	131.242	1994	0	9
2018.02.23	22:00:00	131.244	131.271	131.216	131.242	2051	0	8
2018.02.23	22:20:00	131.243	131.385	131.242	131.365	2202	0	8
2018.02.23	22:40:00	131.365	131.441	131.360	131.400	2823	0	8
2018.02.23	23:00:00	131.401	131.427	131.361	131.392	2051	0	8
2018.02.23	23:20:00	131.391	131.392	131.280	131.319	1902	0	8
2018.02.23	23:40:00	131.319	131.428	131.292	131.361	1859	0	10
2018.02.26	00:00:00	131.696	131.716	131.510	131.558	664	0	33
2018.02.26	00:20:00	131.559	131.643	131.524	131.633	2656	0	23
2018.02.26	00:40:00	131.632	131.641	131.546	131.548	2798	0	23
2018.02.26	01:00:00	131.549	131.568	131.406	131.532	2594	0	16
2018.02.26	01:20:00	131.532	131.559	131.465	131.536	2427	0	8
2018.02.26	01:40:00	131.534	131.580	131.497	131.575	2200	0	13
2018.02.26	02:00:00	131.574	131.590	131.427	131.451	2716	0	8
2018.02.26	02:20:00	131.451	131.470	131.389	131.434	3587	0	9
2018.02.26	02:40:00	131.433	131.466	131.336	131.347	3788	0	8
2018.02.26	03:00:00	131.347	131.392	131.237	131.287	3774	0	8
2018.02.26	03:20:00	131.287	131.302	131.174	131.181	3745	0	8
2018.02.26	03:40:00	131.181	131.233	131.098	131.171	3745	0	8
2018.02.26	04:00:00	131.169	131.218	131.127	131.205	3225	0	8
2018.02.26	04:20:00	131.205	131.234	131.109	131.147	3233	0	9
2018.02.26	04:40:00	131.147	131.182	131.100	131.149	2605	0	11
2018.02.26	05:00:00	131.150	131.236	131.147	131.205	2004	0	9
2018.02.26	05:20:00	131.206	131.241	131.199	131.218	1799	0	10
2018.02.26	05:40:00	131.218	131.267	131.181	131.192	1835	0	9
2018.02.26	06:00:00	131.192	131.234	131.151	131.234	1795	0	11
2018.02.26	06:20:00	131.234	131.262	131.216	131.256	1446	0	12
2018.02.26	06:40:00	131.255	131.283	131.227	131.272	1428	0	11
2018.02.26	07:00:00	131.271	131.387	131.270	131.352	1825	0	9
2018.02.26	07:20:00	131.352	131.414	131.301	131.361	2342	0	10
2018.02.26	07:40:00	131.361	131.374	131.292	131.312	2647	0	10
2018.02.26	08:00:00	131.310	131.360	131.284	131.316	2950	0	9
2018.02.26	08:20:00	131.317	131.341	131.248	131.308	2686	0	10
2018.02.26	08:40:00	131.309	131.362	131.241	131.308	2767	0	8
2018.02.26	09:00:00	131.307	131.323	131.208	131.212	2744	0	10
