<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.07.13	20:40:00	1.57574	1.57595	1.57538	1.57555	967	0	6
2018.07.13	21:00:00	1.57556	1.57585	1.57485	1.57504	1384	0	6
2018.07.13	21:20:00	1.57504	1.57576	1.57503	1.57552	615	0	9
2018.07.13	21:40:00	1.57551	1.57561	1.57467	1.57492	569	0	10
2018.07.13	22:00:00	1.57491	1.57500	1.57431	1.57472	747	0	6
2018.07.13	22:20:00	1.57472	1.57514	1.57458	1.57493	485	0	11
2018.07.13	22:40:00	1.57493	1.57526	1.57470	1.57470	858	0	10
2018.07.13	23:00:00	1.57469	1.57504	1.57456	1.57474	415	0	9
2018.07.13	23:20:00	1.57474	1.57476	1.57436	1.57439	342	0	13
2018.07.13	23:40:00	1.57439	1.57453	1.57340	1.57358	634	0	12
2018.07.16	00:00:00	1.57461	1.57478	1.57334	1.57391	214	0	95
2018.07.16	00:20:00	1.57391	1.57514	1.57391	1.57466	553	0	98
2018.07.16	00:40:00	1.57467	1.57567	1.57463	1.57540	692	0	89
2018.07.16	01:00:00	1.57546	1.57593	1.57459	1.57494	460	0	31
2018.07.16	01:20:00	1.57494	1.57509	1.57413	1.57447	315	0	14
2018.07.16	01:40:00	1.57449	1.57471	1.57406	1.57406	279	0	9
2018.07.16	02:00:00	1.57408	1.57448	1.57335	1.57359	613	0	11
2018.07.16	02:20:00	1.57357	1.57413	1.57353	1.57395	318	0	12
2018.07.16	02:40:00	1.57395	1.57424	1.57362	1.57420	411	0	11
2018.07.16	03:00:00	1.57423	1.57469	1.57380	1.57388	769	0	8
2018.07.16	03:20:00	1.57386	1.57403	1.57274	1.57315	1011	0	9
2018.07.16	03:40:00	1.57315	1.57329	1.57239	1.57285	717	0	6
2018.07.16	04:00:00	1.57285	1.57361	1.57264	1.57319	724	0	10
2018.07.16	04:20:00	1.57319	1.57341	1.57179	1.57248	1213	0	9
2018.07.16	04:40:00	1.57248	1.57433	1.57178	1.57405	1502	0	6
2018.07.16	05:00:00	1.57405	1.57596	1.57331	1.57474	1744	0	6
2018.07.16	05:20:00	1.57475	1.57643	1.57437	1.57599	1197	0	8
2018.07.16	05:40:00	1.57601	1.57618	1.57524	1.57549	525	0	6
2018.07.16	06:00:00	1.57549	1.57564	1.57473	1.57480	912	0	7
2018.07.16	06:20:00	1.57480	1.57480	1.57389	1.57430	801	0	7
2018.07.16	06:40:00	1.57430	1.57445	1.57406	1.57419	300	0	11
2018.07.16	07:00:00	1.57420	1.57482	1.57408	1.57475	264	0	9
2018.07.16	07:20:00	1.57475	1.57478	1.57434	1.57456	332	0	11
2018.07.16	07:40:00	1.57456	1.57467	1.57404	1.57414	301	0	9
2018.07.16	08:00:00	1.57414	1.57448	1.57363	1.57410	992	0	9
2018.07.16	08:20:00	1.57410	1.57457	1.57383	1.57415	560	0	9
2018.07.16	08:40:00	1.57415	1.57425	1.57315	1.57384	1244	0	6
2018.07.16	09:00:00	1.57384	1.57438	1.57305	1.57314	1471	0	6
2018.07.16	09:20:00	1.57314	1.57414	1.57312	1.57381	1741	0	6
2018.07.16	09:40:00	1.57383	1.57383	1.57270	1.57280	2436	0	6
2018.07.16	10:00:00	1.57282	1.57409	1.57276	1.57347	2659	0	9
2018.07.16	10:20:00	1.57347	1.57433	1.57342	1.57384	2188	0	6
2018.07.16	10:40:00	1.57384	1.57431	1.57341	1.57396	1959	0	6
2018.07.16	11:00:00	1.57395	1.57413	1.57317	1.57367	2671	0	8
2018.07.16	11:20:00	1.57366	1.57388	1.57318	1.57365	1525	0	10
2018.07.16	11:40:00	1.57365	1.57433	1.57332	1.57401	1426	0	7
2018.07.16	12:00:00	1.57400	1.57406	1.57296	1.57333	2015	0	6
2018.07.16	12:20:00	1.57332	1.57381	1.57286	1.57335	2254	0	6
2018.07.16	12:40:00	1.57336	1.57380	1.57312	1.57332	1669	0	9
2018.07.16	13:00:00	1.57332	1.57410	1.57324	1.57397	1450	0	8
2018.07.16	13:20:00	1.57397	1.57480	1.57376	1.57471	1371	0	8
2018.07.16	13:40:00	1.57473	1.57526	1.57456	1.57515	1437	0	9
2018.07.16	14:00:00	1.57516	1.57664	1.57509	1.57662	1364	0	6
2018.07.16	14:20:00	1.57662	1.57714	1.57640	1.57686	1337	0	8
2018.07.16	14:40:00	1.57686	1.57697	1.57627	1.57629	1201	0	8
2018.07.16	15:00:00	1.57631	1.57745	1.57631	1.57698	1178	0	6
2018.07.16	15:20:00	1.57700	1.57778	1.57688	1.57705	2102	0	10
2018.07.16	15:40:00	1.57705	1.57731	1.57653	1.57698	1607	0	6
2018.07.16	16:00:00	1.57698	1.57723	1.57620	1.57639	1553	0	11
2018.07.16	16:20:00	1.57640	1.57689	1.57590	1.57655	1995	0	6
2018.07.16	16:40:00	1.57655	1.57770	1.57629	1.57763	2282	0	9
2018.07.16	17:00:00	1.57763	1.57768	1.57627	1.57693	2105	0	7
2018.07.16	17:20:00	1.57693	1.57724	1.57569	1.57626	1955	0	6
2018.07.16	17:40:00	1.57625	1.57816	1.57617	1.57807	2878	0	6
2018.07.16	18:00:00	1.57807	1.57890	1.57789	1.57848	2521	0	6
2018.07.16	18:20:00	1.57845	1.57936	1.57809	1.57924	1663	0	7
2018.07.16	18:40:00	1.57924	1.57947	1.57873	1.57906	1089	0	9
2018.07.16	19:00:00	1.57906	1.57951	1.57874	1.57884	947	0	8
2018.07.16	19:20:00	1.57884	1.57892	1.57754	1.57774	1204	0	6
2018.07.16	19:40:00	1.57774	1.57841	1.57743	1.57833	812	0	9
2018.07.16	20:00:00	1.57833	1.57869	1.57796	1.57857	803	0	11
2018.07.16	20:20:00	1.57857	1.57884	1.57833	1.57849	747	0	6
2018.07.16	20:40:00	1.57849	1.57895	1.57835	1.57855	756	0	8
2018.07.16	21:00:00	1.57853	1.57899	1.57847	1.57896	619	0	7
2018.07.16	21:20:00	1.57896	1.57907	1.57866	1.57866	672	0	9
2018.07.16	21:40:00	1.57866	1.57919	1.57861	1.57914	584	0	7
2018.07.16	22:00:00	1.57914	1.57935	1.57890	1.57902	483	0	6
2018.07.16	22:20:00	1.57902	1.57908	1.57847	1.57869	542	0	6
2018.07.16	22:40:00	1.57869	1.57869	1.57808	1.57818	603	0	10
2018.07.16	23:00:00	1.57818	1.57874	1.57817	1.57872	333	0	6
2018.07.16	23:20:00	1.57872	1.57888	1.57840	1.57850	285	0	13
2018.07.16	23:40:00	1.57850	1.57851	1.57788	1.57802	365	0	7
2018.07.17	00:00:00	1.57794	1.57844	1.57776	1.57779	379	0	60
2018.07.17	00:20:00	1.57779	1.57840	1.57769	1.57829	446	0	41
2018.07.17	00:40:00	1.57827	1.57831	1.57773	1.57787	461	0	40
2018.07.17	01:00:00	1.57786	1.57845	1.57777	1.57829	251	0	28
2018.07.17	01:20:00	1.57829	1.57889	1.57827	1.57884	432	0	10
2018.07.17	01:40:00	1.57884	1.57939	1.57828	1.57835	513	0	8
2018.07.17	02:00:00	1.57835	1.57939	1.57834	1.57923	395	0	10
2018.07.17	02:20:00	1.57924	1.57971	1.57923	1.57926	469	0	7
2018.07.17	02:40:00	1.57926	1.57941	1.57871	1.57933	756	0	9
2018.07.17	03:00:00	1.57931	1.57993	1.57908	1.57953	1167	0	10
2018.07.17	03:20:00	1.57951	1.58005	1.57880	1.57924	792	0	8
2018.07.17	03:40:00	1.57922	1.57970	1.57883	1.57937	893	0	7
2018.07.17	04:00:00	1.57937	1.57965	1.57862	1.57877	1006	0	7
2018.07.17	04:20:00	1.57877	1.58066	1.57840	1.58051	1688	0	6
2018.07.17	04:40:00	1.58051	1.58137	1.57941	1.58038	1749	0	6
2018.07.17	05:00:00	1.58038	1.58088	1.57887	1.57893	1380	0	6
2018.07.17	05:20:00	1.57894	1.57934	1.57876	1.57914	819	0	6
2018.07.17	05:40:00	1.57916	1.57938	1.57859	1.57890	572	0	10
2018.07.17	06:00:00	1.57890	1.57936	1.57844	1.57850	1329	0	6
2018.07.17	06:20:00	1.57850	1.57878	1.57689	1.57698	1223	0	6
2018.07.17	06:40:00	1.57697	1.57714	1.57589	1.57608	1343	0	8
2018.07.17	07:00:00	1.57609	1.57638	1.57546	1.57619	1156	0	6
2018.07.17	07:20:00	1.57618	1.57685	1.57578	1.57635	924	0	6
2018.07.17	07:40:00	1.57635	1.57676	1.57583	1.57605	500	0	7
2018.07.17	08:00:00	1.57604	1.57630	1.57570	1.57604	992	0	8
2018.07.17	08:20:00	1.57604	1.57624	1.57533	1.57596	879	0	10
2018.07.17	08:40:00	1.57598	1.57733	1.57582	1.57730	903	0	6
2018.07.17	09:00:00	1.57730	1.57814	1.57682	1.57804	2128	0	6
2018.07.17	09:20:00	1.57805	1.57849	1.57778	1.57806	2036	0	12
2018.07.17	09:40:00	1.57806	1.57918	1.57771	1.57901	1904	0	6
2018.07.17	10:00:00	1.57900	1.57938	1.57830	1.57912	1919	0	6
2018.07.17	10:20:00	1.57912	1.57934	1.57870	1.57896	1515	0	6
2018.07.17	10:40:00	1.57896	1.57986	1.57850	1.57977	2111	0	6
2018.07.17	11:00:00	1.57977	1.58032	1.57948	1.57977	1882	0	6
2018.07.17	11:20:00	1.57979	1.58049	1.57953	1.58040	1661	0	8
2018.07.17	11:40:00	1.58040	1.58145	1.58019	1.58068	2287	0	6
2018.07.17	12:00:00	1.58068	1.58123	1.58031	1.58031	1721	0	6
2018.07.17	12:20:00	1.58031	1.58076	1.58003	1.58053	1166	0	6
2018.07.17	12:40:00	1.58053	1.58068	1.58015	1.58047	1355	0	6
2018.07.17	13:00:00	1.58045	1.58104	1.57984	1.58067	1588	0	9
2018.07.17	13:20:00	1.58067	1.58202	1.58056	1.58162	1767	0	6
2018.07.17	13:40:00	1.58162	1.58199	1.58135	1.58153	1362	0	8
2018.07.17	14:00:00	1.58153	1.58199	1.58112	1.58159	1898	0	7
2018.07.17	14:20:00	1.58159	1.58161	1.58060	1.58143	1854	0	6
2018.07.17	14:40:00	1.58143	1.58162	1.58043	1.58099	1511	0	9
2018.07.17	15:00:00	1.58099	1.58125	1.58052	1.58085	2199	0	6
2018.07.17	15:20:00	1.58088	1.58113	1.58039	1.58101	1738	0	7
2018.07.17	15:40:00	1.58101	1.58150	1.58001	1.58128	2441	0	9
2018.07.17	16:00:00	1.58128	1.58185	1.58078	1.58113	2421	0	6
2018.07.17	16:20:00	1.58113	1.58235	1.58079	1.58225	2151	0	6
2018.07.17	16:40:00	1.58227	1.58274	1.58145	1.58194	2562	0	6
2018.07.17	17:00:00	1.58194	1.58246	1.58048	1.58121	4069	0	6
2018.07.17	17:20:00	1.58121	1.58196	1.58065	1.58083	2745	0	7
2018.07.17	17:40:00	1.58084	1.58172	1.58045	1.58057	3201	0	8
2018.07.17	18:00:00	1.58058	1.58112	1.57992	1.58019	2690	0	10
2018.07.17	18:20:00	1.58019	1.58090	1.58002	1.58049	1767	0	6
2018.07.17	18:40:00	1.58051	1.58058	1.57775	1.57775	2219	0	6
2018.07.17	19:00:00	1.57776	1.57868	1.57752	1.57867	2367	0	7
2018.07.17	19:20:00	1.57867	1.57867	1.57791	1.57817	1583	0	10
2018.07.17	19:40:00	1.57816	1.57867	1.57792	1.57841	1172	0	6
2018.07.17	20:00:00	1.57840	1.57875	1.57802	1.57863	1112	0	6
2018.07.17	20:20:00	1.57863	1.57909	1.57834	1.57864	1195	0	10
2018.07.17	20:40:00	1.57864	1.58014	1.57859	1.57874	2559	0	6
2018.07.17	21:00:00	1.57874	1.57874	1.57808	1.57838	827	0	9
2018.07.17	21:20:00	1.57838	1.57869	1.57809	1.57857	886	0	8
2018.07.17	21:40:00	1.57857	1.57866	1.57771	1.57823	779	0	8
2018.07.17	22:00:00	1.57823	1.57852	1.57798	1.57830	617	0	9
2018.07.17	22:20:00	1.57830	1.57841	1.57788	1.57826	469	0	12
2018.07.17	22:40:00	1.57827	1.57875	1.57794	1.57843	707	0	10
2018.07.17	23:00:00	1.57841	1.57869	1.57817	1.57837	349	0	9
2018.07.17	23:20:00	1.57837	1.57882	1.57834	1.57863	374	0	6
2018.07.17	23:40:00	1.57865	1.57886	1.57775	1.57775	453	0	14
2018.07.18	00:00:00	1.57775	1.57807	1.57725	1.57772	158	0	80
2018.07.18	00:20:00	1.57772	1.57818	1.57713	1.57810	384	0	55
2018.07.18	00:40:00	1.57812	1.57859	1.57793	1.57832	816	0	26
2018.07.18	01:00:00	1.57833	1.57862	1.57812	1.57820	442	0	20
2018.07.18	01:20:00	1.57820	1.57879	1.57818	1.57856	279	0	6
2018.07.18	01:40:00	1.57853	1.57935	1.57844	1.57919	317	0	10
2018.07.18	02:00:00	1.57918	1.57933	1.57826	1.57861	641	0	13
2018.07.18	02:20:00	1.57861	1.57905	1.57842	1.57900	708	0	9
2018.07.18	02:40:00	1.57900	1.57964	1.57895	1.57948	521	0	7
2018.07.18	03:00:00	1.57955	1.58006	1.57918	1.57941	1108	0	6
2018.07.18	03:20:00	1.57942	1.57981	1.57891	1.57909	853	0	6
2018.07.18	03:40:00	1.57909	1.57915	1.57843	1.57853	744	0	7
2018.07.18	04:00:00	1.57852	1.57865	1.57777	1.57833	881	0	6
2018.07.18	04:20:00	1.57833	1.57859	1.57759	1.57795	1122	0	6
2018.07.18	04:40:00	1.57794	1.57835	1.57719	1.57795	1541	0	8
2018.07.18	05:00:00	1.57795	1.57888	1.57795	1.57828	915	0	6
2018.07.18	05:20:00	1.57828	1.57839	1.57779	1.57785	698	0	10
2018.07.18	05:40:00	1.57785	1.57803	1.57762	1.57792	908	0	10
2018.07.18	06:00:00	1.57792	1.57822	1.57764	1.57815	943	0	7
2018.07.18	06:20:00	1.57815	1.57819	1.57787	1.57811	627	0	8
2018.07.18	06:40:00	1.57811	1.57833	1.57769	1.57794	411	0	10
2018.07.18	07:00:00	1.57794	1.57796	1.57728	1.57751	1022	0	8
2018.07.18	07:20:00	1.57751	1.57818	1.57749	1.57799	782	0	11
2018.07.18	07:40:00	1.57799	1.57824	1.57765	1.57816	674	0	9
2018.07.18	08:00:00	1.57818	1.57875	1.57781	1.57819	1158	0	6
2018.07.18	08:20:00	1.57819	1.57946	1.57803	1.57888	1292	0	12
2018.07.18	08:40:00	1.57888	1.57976	1.57878	1.57960	1407	0	9
2018.07.18	09:00:00	1.57960	1.58160	1.57958	1.58159	2200	0	6
2018.07.18	09:20:00	1.58159	1.58234	1.58136	1.58192	2205	0	9
2018.07.18	09:40:00	1.58192	1.58288	1.58168	1.58242	1874	0	7
2018.07.18	10:00:00	1.58238	1.58303	1.58206	1.58246	1962	0	7
2018.07.18	10:20:00	1.58246	1.58286	1.58069	1.58125	2505	0	7
2018.07.18	10:40:00	1.58127	1.58155	1.58024	1.58090	1623	0	6
2018.07.18	11:00:00	1.58090	1.58131	1.58018	1.58072	1987	0	6
2018.07.18	11:20:00	1.58074	1.58119	1.58008	1.58100	2896	0	6
2018.07.18	11:40:00	1.58102	1.58150	1.58031	1.58075	2316	0	7
2018.07.18	12:00:00	1.58076	1.58089	1.57968	1.57983	2087	0	7
2018.07.18	12:20:00	1.57983	1.58037	1.57972	1.58019	1478	0	8
2018.07.18	12:40:00	1.57953	1.57999	1.57908	1.57951	1536	0	3
2018.07.18	13:00:00	1.57951	1.58032	1.57929	1.57994	1795	0	6
2018.07.18	13:20:00	1.57996	1.58026	1.57892	1.57925	1384	0	10
2018.07.18	13:40:00	1.57925	1.58016	1.57907	1.58010	1371	0	10
2018.07.18	14:00:00	1.58014	1.58018	1.57909	1.57950	1836	0	7
2018.07.18	14:20:00	1.57950	1.57986	1.57884	1.57906	1614	0	6
2018.07.18	14:40:00	1.57907	1.57940	1.57858	1.57904	2053	0	8
2018.07.18	15:00:00	1.57906	1.58016	1.57868	1.57929	2827	0	7
2018.07.18	15:20:00	1.57926	1.57962	1.57876	1.57930	2207	0	6
2018.07.18	15:40:00	1.57928	1.57995	1.57882	1.57941	2179	0	6
2018.07.18	16:00:00	1.57944	1.57968	1.57830	1.57888	1940	0	6
2018.07.18	16:20:00	1.57886	1.57966	1.57837	1.57921	2450	0	6
2018.07.18	16:40:00	1.57921	1.57996	1.57883	1.57980	2418	0	7
2018.07.18	17:00:00	1.57980	1.58016	1.57921	1.58002	2075	0	9
2018.07.18	17:20:00	1.58002	1.58092	1.57961	1.58060	2366	0	6
2018.07.18	17:40:00	1.58062	1.58091	1.57738	1.57762	2747	0	6
2018.07.18	18:00:00	1.57759	1.57781	1.57632	1.57648	2071	0	6
2018.07.18	18:20:00	1.57649	1.57717	1.57530	1.57541	1230	0	7
2018.07.18	18:40:00	1.57541	1.57565	1.57476	1.57521	1564	0	6
2018.07.18	19:00:00	1.57521	1.57538	1.57422	1.57449	1980	0	6
2018.07.18	19:20:00	1.57449	1.57555	1.57405	1.57555	1605	0	6
2018.07.18	19:40:00	1.57555	1.57576	1.57482	1.57494	982	0	8
2018.07.18	20:00:00	1.57494	1.57498	1.57408	1.57411	806	0	9
2018.07.18	20:20:00	1.57415	1.57420	1.57328	1.57345	611	0	6
2018.07.18	20:40:00	1.57345	1.57398	1.57325	1.57348	545	0	9
2018.07.18	21:00:00	1.57348	1.57360	1.57281	1.57288	768	0	7
2018.07.18	21:20:00	1.57288	1.57322	1.57277	1.57315	679	0	6
2018.07.18	21:40:00	1.57316	1.57379	1.57287	1.57354	685	0	9
2018.07.18	22:00:00	1.57357	1.57382	1.57321	1.57326	913	0	12
2018.07.18	22:20:00	1.57326	1.57356	1.57297	1.57332	519	0	8
2018.07.18	22:40:00	1.57332	1.57377	1.57326	1.57337	1034	0	6
2018.07.18	23:00:00	1.57335	1.57347	1.57286	1.57310	471	0	6
2018.07.18	23:20:00	1.57310	1.57350	1.57302	1.57337	353	0	8
2018.07.18	23:40:00	1.57337	1.57375	1.57310	1.57310	511	0	10
2018.07.19	00:00:00	1.57288	1.57358	1.57257	1.57348	211	0	39
2018.07.19	00:20:00	1.57348	1.57382	1.57309	1.57373	393	0	50
2018.07.19	00:40:00	1.57373	1.57448	1.57360	1.57413	1044	0	42
2018.07.19	01:00:00	1.57416	1.57417	1.57350	1.57376	528	0	21
2018.07.19	01:20:00	1.57375	1.57386	1.57347	1.57367	304	0	9
2018.07.19	01:40:00	1.57367	1.57392	1.57349	1.57392	312	0	6
2018.07.19	02:00:00	1.57387	1.57396	1.57346	1.57353	531	0	7
2018.07.19	02:20:00	1.57353	1.57384	1.57353	1.57360	394	0	10
2018.07.19	02:40:00	1.57360	1.57413	1.57341	1.57386	547	0	7
2018.07.19	03:00:00	1.57385	1.57411	1.57319	1.57361	1287	0	9
2018.07.19	03:20:00	1.57361	1.57403	1.57314	1.57314	780	0	6
2018.07.19	03:40:00	1.57314	1.57387	1.57308	1.57371	910	0	6
2018.07.19	04:00:00	1.57371	1.57418	1.57341	1.57411	1264	0	6
2018.07.19	04:20:00	1.57411	1.57453	1.56570	1.56780	2418	0	6
2018.07.19	04:40:00	1.56780	1.56844	1.56682	1.56713	1839	0	6
2018.07.19	05:00:00	1.56712	1.56812	1.56673	1.56799	1439	0	8
2018.07.19	05:20:00	1.56799	1.56848	1.56720	1.56760	1101	0	8
2018.07.19	05:40:00	1.56757	1.56834	1.56738	1.56798	711	0	6
2018.07.19	06:00:00	1.56797	1.56927	1.56786	1.56892	1290	0	6
2018.07.19	06:20:00	1.56891	1.56911	1.56834	1.56839	967	0	11
2018.07.19	06:40:00	1.56839	1.56925	1.56836	1.56925	890	0	8
2018.07.19	07:00:00	1.56925	1.56960	1.56892	1.56926	785	0	9
2018.07.19	07:20:00	1.56924	1.57056	1.56916	1.57022	1022	0	6
2018.07.19	07:40:00	1.57023	1.57043	1.56979	1.57008	611	0	9
2018.07.19	08:00:00	1.57008	1.57028	1.56964	1.57011	909	0	9
2018.07.19	08:20:00	1.57010	1.57087	1.56983	1.57057	940	0	7
2018.07.19	08:40:00	1.57055	1.57121	1.57026	1.57104	966	0	6
2018.07.19	09:00:00	1.57104	1.57116	1.57035	1.57047	2132	0	9
2018.07.19	09:20:00	1.57047	1.57163	1.57026	1.57102	2817	0	6
2018.07.19	09:40:00	1.57103	1.57186	1.57055	1.57075	2312	0	6
2018.07.19	10:00:00	1.57072	1.57247	1.57072	1.57189	3241	0	6
2018.07.19	10:20:00	1.57189	1.57411	1.57171	1.57328	2654	0	6
2018.07.19	10:40:00	1.57328	1.57456	1.57306	1.57415	2693	0	6
2018.07.19	11:00:00	1.57415	1.57514	1.57338	1.57478	2893	0	6
2018.07.19	11:20:00	1.57478	1.57798	1.57461	1.57712	3269	0	6
2018.07.19	11:40:00	1.57714	1.57861	1.57654	1.57716	3434	0	6
2018.07.19	12:00:00	1.57716	1.57875	1.57703	1.57795	2496	0	6
2018.07.19	12:20:00	1.57795	1.57904	1.57746	1.57838	2758	0	6
2018.07.19	12:40:00	1.57836	1.57864	1.57782	1.57815	2626	0	8
2018.07.19	13:00:00	1.57814	1.57896	1.57780	1.57848	2354	0	9
2018.07.19	13:20:00	1.57849	1.57912	1.57789	1.57894	1805	0	9
2018.07.19	13:40:00	1.57893	1.58037	1.57861	1.58000	2029	0	6
2018.07.19	14:00:00	1.58002	1.58013	1.57862	1.57875	2510	0	7
2018.07.19	14:20:00	1.57875	1.57944	1.57823	1.57916	2159	0	6
2018.07.19	14:40:00	1.57914	1.57964	1.57883	1.57944	1735	0	6
2018.07.19	15:00:00	1.57942	1.58027	1.57935	1.57967	2235	0	6
2018.07.19	15:20:00	1.57964	1.58084	1.57955	1.58011	2753	0	6
2018.07.19	15:40:00	1.58011	1.58118	1.57975	1.58035	2375	0	6
2018.07.19	16:00:00	1.58036	1.58167	1.58026	1.58132	2620	0	9
2018.07.19	16:20:00	1.58131	1.58141	1.58023	1.58063	2385	0	6
2018.07.19	16:40:00	1.58063	1.58301	1.58061	1.58250	2320	0	6
2018.07.19	17:00:00	1.58248	1.58278	1.58123	1.58127	3294	0	6
2018.07.19	17:20:00	1.58129	1.58308	1.58111	1.58244	2490	0	6
2018.07.19	17:40:00	1.58244	1.58319	1.58102	1.58130	2987	0	6
2018.07.19	18:00:00	1.58132	1.58300	1.58107	1.58211	2883	0	7
2018.07.19	18:20:00	1.58211	1.58336	1.58169	1.58256	1874	0	6
2018.07.19	18:40:00	1.58257	1.58310	1.58212	1.58289	1538	0	10
2018.07.19	19:00:00	1.58290	1.58328	1.58251	1.58322	1129	0	10
2018.07.19	19:20:00	1.58322	1.58352	1.58302	1.58327	1201	0	9
2018.07.19	19:40:00	1.58327	1.58419	1.58300	1.58385	1248	0	6
2018.07.19	20:00:00	1.58385	1.58462	1.58169	1.58287	5040	0	6
2018.07.19	20:20:00	1.58279	1.58367	1.58100	1.58114	4105	0	6
2018.07.19	20:40:00	1.58112	1.58248	1.58068	1.58210	3406	0	6
2018.07.19	21:00:00	1.58210	1.58228	1.58118	1.58174	2996	0	6
2018.07.19	21:20:00	1.58176	1.58220	1.58149	1.58207	2302	0	6
2018.07.19	21:40:00	1.58207	1.58284	1.58192	1.58240	1976	0	9
2018.07.19	22:00:00	1.58238	1.58282	1.58206	1.58269	1543	0	7
2018.07.19	22:20:00	1.58269	1.58290	1.58227	1.58252	1396	0	6
2018.07.19	22:40:00	1.58252	1.58330	1.58252	1.58289	972	0	6
2018.07.19	23:00:00	1.58287	1.58312	1.58235	1.58267	645	0	6
2018.07.19	23:20:00	1.58268	1.58291	1.58231	1.58274	554	0	13
2018.07.19	23:40:00	1.58274	1.58306	1.58093	1.58093	538	0	6
2018.07.20	00:00:00	1.58109	1.58284	1.58109	1.58227	170	0	54
2018.07.20	00:20:00	1.58227	1.58279	1.58169	1.58224	900	0	56
2018.07.20	00:40:00	1.58224	1.58264	1.58169	1.58256	1405	0	42
2018.07.20	01:00:00	1.58257	1.58272	1.58210	1.58210	642	0	20
2018.07.20	01:20:00	1.58210	1.58307	1.58206	1.58273	481	0	15
2018.07.20	01:40:00	1.58270	1.58313	1.58240	1.58306	454	0	8
2018.07.20	02:00:00	1.58305	1.58331	1.58279	1.58325	633	0	10
2018.07.20	02:20:00	1.58325	1.58356	1.58287	1.58296	625	0	10
2018.07.20	02:40:00	1.58294	1.58319	1.58273	1.58289	748	0	10
2018.07.20	03:00:00	1.58291	1.58295	1.58189	1.58208	1340	0	7
2018.07.20	03:20:00	1.58208	1.58259	1.58164	1.58230	1229	0	8
2018.07.20	03:40:00	1.58228	1.58243	1.58139	1.58226	1233	0	6
2018.07.20	04:00:00	1.58226	1.58432	1.58073	1.58419	2186	0	6
2018.07.20	04:20:00	1.58427	1.58853	1.58405	1.58843	3839	0	6
2018.07.20	04:40:00	1.58843	1.58899	1.58581	1.58581	3650	0	6
2018.07.20	05:00:00	1.58585	1.58695	1.58330	1.58535	3295	0	7
2018.07.20	05:20:00	1.58536	1.58538	1.58383	1.58429	2112	0	6
2018.07.20	05:40:00	1.58429	1.58489	1.58346	1.58455	2046	0	7
2018.07.20	06:00:00	1.58453	1.58552	1.58427	1.58477	2142	0	6
2018.07.20	06:20:00	1.58477	1.58550	1.58405	1.58479	1718	0	9
2018.07.20	06:40:00	1.58478	1.58479	1.58392	1.58396	1272	0	7
2018.07.20	07:00:00	1.58396	1.58443	1.58385	1.58419	1029	0	6
2018.07.20	07:20:00	1.58417	1.58493	1.58400	1.58428	832	0	7
2018.07.20	07:40:00	1.58428	1.58460	1.58316	1.58336	1523	0	6
2018.07.20	08:00:00	1.58337	1.58364	1.58225	1.58279	1730	0	7
2018.07.20	08:20:00	1.58282	1.58323	1.58158	1.58164	2226	0	9
2018.07.20	08:40:00	1.58166	1.58224	1.58158	1.58209	1641	0	6
2018.07.20	09:00:00	1.58209	1.58218	1.58074	1.58132	2940	0	6
2018.07.20	09:20:00	1.58132	1.58233	1.58102	1.58161	2554	0	6
2018.07.20	09:40:00	1.58161	1.58194	1.58078	1.58157	2212	0	6
2018.07.20	10:00:00	1.58156	1.58207	1.58057	1.58168	3036	0	6
2018.07.20	10:20:00	1.58168	1.58195	1.58005	1.58022	2454	0	6
2018.07.20	10:40:00	1.58022	1.58113	1.57998	1.58104	1692	0	11
2018.07.20	11:00:00	1.58104	1.58118	1.58022	1.58057	1977	0	6
2018.07.20	11:20:00	1.58057	1.58167	1.58049	1.58165	1362	0	7
2018.07.20	11:40:00	1.58165	1.58170	1.58028	1.58036	1808	0	6
2018.07.20	12:00:00	1.58035	1.58150	1.58025	1.58104	2529	0	6
2018.07.20	12:20:00	1.58104	1.58112	1.57971	1.57971	2382	0	6
2018.07.20	12:40:00	1.57972	1.58071	1.57918	1.57920	1756	0	7
2018.07.20	13:00:00	1.57923	1.58212	1.57871	1.58128	2958	0	7
2018.07.20	13:20:00	1.58128	1.58332	1.58116	1.58304	3328	0	6
2018.07.20	13:40:00	1.58305	1.58325	1.58149	1.58193	2342	0	6
2018.07.20	14:00:00	1.58193	1.58232	1.58128	1.58214	1653	0	8
2018.07.20	14:20:00	1.58214	1.58222	1.58061	1.58101	1921	0	6
2018.07.20	14:40:00	1.58100	1.58157	1.58069	1.58080	1931	0	6
2018.07.20	15:00:00	1.58080	1.58219	1.58067	1.58213	2199	0	6
2018.07.20	15:20:00	1.58213	1.58234	1.58024	1.58043	2899	0	7
2018.07.20	15:40:00	1.58041	1.58148	1.57956	1.58021	5509	0	6
2018.07.20	16:00:00	1.58024	1.58072	1.57862	1.57948	4707	0	6
2018.07.20	16:20:00	1.57944	1.58053	1.57890	1.57970	4252	0	6
2018.07.20	16:40:00	1.57970	1.58018	1.57890	1.58008	3457	0	6
2018.07.20	17:00:00	1.58003	1.58030	1.57844	1.57929	3727	0	6
2018.07.20	17:20:00	1.57929	1.57950	1.57848	1.57935	2897	0	6
