<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.03.09	02:00:00	1.05596	1.05954	1.05593	1.05714	5534	0	4
2020.03.09	03:00:00	1.05713	1.05931	1.05500	1.05612	7865	0	5
2020.03.09	04:00:00	1.05612	1.06044	1.05502	1.05970	9789	0	11
2020.03.09	05:00:00	1.05975	1.05986	1.05482	1.05590	6089	0	11
2020.03.09	06:00:00	1.05590	1.05711	1.05489	1.05504	3705	0	11
2020.03.09	07:00:00	1.05504	1.05650	1.05471	1.05495	3501	0	11
2020.03.09	08:00:00	1.05494	1.05616	1.05469	1.05500	5278	0	9
2020.03.09	09:00:00	1.05500	1.05926	1.05417	1.05910	12187	0	4
2020.03.09	10:00:00	1.05904	1.05956	1.05615	1.05735	11463	0	10
2020.03.09	11:00:00	1.05734	1.06080	1.05699	1.05818	8926	0	6
2020.03.09	12:00:00	1.05817	1.06211	1.05776	1.05854	8138	0	4
2020.03.09	13:00:00	1.05855	1.05947	1.05604	1.05923	8910	0	6
2020.03.09	14:00:00	1.05924	1.06193	1.05833	1.05987	11729	0	6
2020.03.09	15:00:00	1.05988	1.06139	1.05746	1.06116	13135	0	4
2020.03.09	16:00:00	1.06112	1.06226	1.05844	1.05889	15696	0	4
2020.03.09	17:00:00	1.05892	1.06240	1.05622	1.06169	10865	0	6
2020.03.09	18:00:00	1.06171	1.06385	1.06107	1.06145	9458	0	8
2020.03.09	19:00:00	1.06146	1.06179	1.05986	1.06053	9599	0	5
2020.03.09	20:00:00	1.06053	1.06136	1.05878	1.05890	11958	0	4
2020.03.09	21:00:00	1.05890	1.05977	1.05839	1.05860	9453	0	4
2020.03.09	22:00:00	1.05860	1.05892	1.05698	1.05889	4652	0	4
2020.03.09	23:00:00	1.05875	1.06029	1.05664	1.05985	835	0	11
2020.03.10	00:00:00	1.05926	1.06056	1.05848	1.05895	3543	0	15
2020.03.10	01:00:00	1.05896	1.05913	1.05788	1.05820	3968	0	4
2020.03.10	02:00:00	1.05820	1.06028	1.05817	1.05959	6237	0	15
2020.03.10	03:00:00	1.05960	1.06140	1.05936	1.05985	5234	0	7
2020.03.10	04:00:00	1.05985	1.06084	1.05933	1.06079	2322	0	11
2020.03.10	05:00:00	1.06079	1.06193	1.06044	1.06180	2590	0	11
2020.03.10	06:00:00	1.06180	1.06457	1.06133	1.06313	3535	0	6
2020.03.10	07:00:00	1.06313	1.06406	1.06132	1.06292	6033	0	10
2020.03.10	08:00:00	1.06293	1.06365	1.06079	1.06107	8135	0	9
2020.03.10	09:00:00	1.06110	1.06172	1.05801	1.05927	12500	0	4
2020.03.10	10:00:00	1.05925	1.06039	1.05751	1.05894	12584	0	6
2020.03.10	11:00:00	1.05893	1.05918	1.05787	1.05896	8928	0	6
2020.03.10	12:00:00	1.05898	1.06129	1.05888	1.06036	8679	0	5
2020.03.10	13:00:00	1.06037	1.06038	1.05862	1.05907	8480	0	8
2020.03.10	14:00:00	1.05906	1.06003	1.05824	1.05900	11581	0	6
2020.03.10	15:00:00	1.05898	1.06006	1.05894	1.05990	11111	0	4
2020.03.10	16:00:00	1.05990	1.06037	1.05892	1.06010	9836	0	6
2020.03.10	17:00:00	1.06007	1.06019	1.05755	1.05809	12536	0	6
2020.03.10	18:00:00	1.05813	1.05997	1.05797	1.05866	14462	0	7
2020.03.10	19:00:00	1.05863	1.06071	1.05839	1.05997	10348	0	6
2020.03.10	20:00:00	1.05997	1.06116	1.05933	1.06002	9852	0	5
2020.03.10	21:00:00	1.05993	1.06160	1.05958	1.06111	11338	0	9
2020.03.10	22:00:00	1.06113	1.06133	1.05982	1.05993	4144	0	9
2020.03.10	23:00:00	1.05987	1.06114	1.05912	1.05980	1659	0	58
2020.03.11	00:00:00	1.06013	1.06102	1.05944	1.06004	2770	0	14
2020.03.11	01:00:00	1.06005	1.06050	1.05938	1.06000	2170	0	4
2020.03.11	02:00:00	1.06001	1.06064	1.05962	1.06027	2974	0	9
2020.03.11	03:00:00	1.06027	1.06090	1.05980	1.06045	3085	0	7
2020.03.11	04:00:00	1.06045	1.06080	1.05994	1.06051	2662	0	11
2020.03.11	05:00:00	1.06050	1.06095	1.06001	1.06008	2664	0	9
2020.03.11	06:00:00	1.06008	1.06079	1.06001	1.06029	1979	0	13
2020.03.11	07:00:00	1.06029	1.06030	1.05845	1.05865	2875	0	9
2020.03.11	08:00:00	1.05866	1.06050	1.05849	1.05993	4419	0	10
2020.03.11	09:00:00	1.05993	1.06032	1.05882	1.05938	10332	0	4
2020.03.11	10:00:00	1.05938	1.06007	1.05748	1.05954	10889	0	4
2020.03.11	11:00:00	1.05953	1.06057	1.05913	1.05953	9077	0	4
2020.03.11	12:00:00	1.05953	1.06085	1.05847	1.05956	8217	0	4
2020.03.11	13:00:00	1.05956	1.05982	1.05898	1.05951	6407	0	4
2020.03.11	14:00:00	1.05951	1.05994	1.05797	1.05802	8524	0	4
2020.03.11	15:00:00	1.05801	1.05945	1.05788	1.05901	7651	0	6
2020.03.11	16:00:00	1.05900	1.05926	1.05796	1.05805	9800	0	6
2020.03.11	17:00:00	1.05805	1.05864	1.05721	1.05824	11209	0	7
2020.03.11	18:00:00	1.05822	1.05970	1.05762	1.05891	8878	0	7
2020.03.11	19:00:00	1.05890	1.05983	1.05857	1.05977	8498	0	8
2020.03.11	20:00:00	1.05975	1.05991	1.05832	1.05842	7631	0	8
2020.03.11	21:00:00	1.05842	1.05860	1.05718	1.05784	10325	0	8
2020.03.11	22:00:00	1.05782	1.05783	1.05692	1.05695	3434	0	8
2020.03.11	23:00:00	1.05695	1.05763	1.05658	1.05738	1031	0	4
2020.03.12	00:00:00	1.05735	1.05782	1.05698	1.05757	2844	0	13
2020.03.12	01:00:00	1.05757	1.05780	1.05729	1.05740	2025	0	7
2020.03.12	02:00:00	1.05740	1.05783	1.05725	1.05767	2087	0	15
2020.03.12	03:00:00	1.05767	1.05780	1.05621	1.05627	9240	0	7
2020.03.12	04:00:00	1.05628	1.05660	1.05565	1.05601	6205	0	8
2020.03.12	05:00:00	1.05602	1.05603	1.05539	1.05546	2990	0	8
2020.03.12	06:00:00	1.05546	1.05698	1.05537	1.05670	3975	0	9
2020.03.12	07:00:00	1.05669	1.05672	1.05560	1.05583	2415	0	12
2020.03.12	08:00:00	1.05583	1.05596	1.05528	1.05551	3699	0	8
2020.03.12	09:00:00	1.05552	1.05663	1.05530	1.05593	9077	0	4
2020.03.12	10:00:00	1.05590	1.05614	1.05474	1.05509	9384	0	4
2020.03.12	11:00:00	1.05507	1.05570	1.05447	1.05478	7902	0	4
2020.03.12	12:00:00	1.05476	1.05532	1.05455	1.05469	7356	0	6
2020.03.12	13:00:00	1.05470	1.05530	1.05447	1.05510	6388	0	4
2020.03.12	14:00:00	1.05511	1.05768	1.05431	1.05612	16145	0	4
2020.03.12	15:00:00	1.05611	1.05631	1.05447	1.05471	14988	0	4
2020.03.12	16:00:00	1.05470	1.05742	1.05436	1.05512	16523	0	4
2020.03.12	17:00:00	1.05512	1.05713	1.05408	1.05710	16013	0	5
2020.03.12	18:00:00	1.05710	1.05787	1.05511	1.05706	16574	0	7
2020.03.12	19:00:00	1.05704	1.05916	1.05648	1.05785	18596	0	9
2020.03.12	20:00:00	1.05786	1.05867	1.05685	1.05695	11944	0	8
2020.03.12	21:00:00	1.05694	1.05833	1.05642	1.05732	10398	0	12
2020.03.12	22:00:00	1.05733	1.05809	1.05519	1.05557	6525	0	12
2020.03.12	23:00:00	1.05557	1.05714	1.05429	1.05519	952	0	31
2020.03.13	00:00:00	1.05526	1.05721	1.05489	1.05612	9876	0	47
2020.03.13	01:00:00	1.05613	1.05664	1.05550	1.05613	5688	0	6
2020.03.13	02:00:00	1.05613	1.05738	1.05576	1.05609	9316	0	6
2020.03.13	03:00:00	1.05609	1.05766	1.05575	1.05744	5392	0	11
2020.03.13	04:00:00	1.05744	1.05768	1.05656	1.05759	7670	0	9
2020.03.13	05:00:00	1.05758	1.05800	1.05728	1.05785	7158	0	6
2020.03.13	06:00:00	1.05785	1.05929	1.05729	1.05814	5333	0	14
2020.03.13	07:00:00	1.05814	1.05832	1.05645	1.05680	5423	0	9
2020.03.13	08:00:00	1.05680	1.05703	1.05562	1.05609	7878	0	11
2020.03.13	09:00:00	1.05609	1.05658	1.05496	1.05574	16231	0	4
2020.03.13	10:00:00	1.05574	1.05807	1.05560	1.05736	11779	0	5
2020.03.13	11:00:00	1.05735	1.05756	1.05538	1.05587	10007	0	6
2020.03.13	12:00:00	1.05586	1.05591	1.05494	1.05517	8266	0	4
2020.03.13	13:00:00	1.05516	1.05832	1.05514	1.05801	8993	0	8
2020.03.13	14:00:00	1.05799	1.06186	1.05791	1.06041	13466	0	5
2020.03.13	15:00:00	1.06039	1.06120	1.05737	1.05796	14306	0	4
2020.03.13	16:00:00	1.05795	1.05824	1.05551	1.05587	14669	0	5
2020.03.13	17:00:00	1.05586	1.05918	1.05562	1.05584	14645	0	4
2020.03.13	18:00:00	1.05585	1.05751	1.05542	1.05742	17752	0	6
2020.03.13	19:00:00	1.05741	1.05906	1.05605	1.05638	15920	0	11
2020.03.13	20:00:00	1.05639	1.05776	1.05541	1.05757	13041	0	9
2020.03.13	21:00:00	1.05758	1.05891	1.05725	1.05834	9409	0	14
2020.03.13	22:00:00	1.05833	1.05876	1.05511	1.05631	3863	0	11
2020.03.16	00:00:00	1.05665	1.05847	1.05527	1.05661	7428	0	45
2020.03.16	01:00:00	1.05625	1.05758	1.05514	1.05561	17702	0	27
2020.03.16	02:00:00	1.05561	1.05821	1.05477	1.05597	16009	0	16
2020.03.16	03:00:00	1.05597	1.05711	1.05547	1.05621	12201	0	16
2020.03.16	04:00:00	1.05621	1.05665	1.05493	1.05506	7904	0	12
2020.03.16	05:00:00	1.05506	1.05719	1.05473	1.05625	6963	0	18
2020.03.16	06:00:00	1.05625	1.05645	1.05511	1.05634	4968	0	21
2020.03.16	07:00:00	1.05635	1.05706	1.05503	1.05526	7836	0	25
2020.03.16	08:00:00	1.05525	1.05588	1.05490	1.05522	9772	0	11
2020.03.16	09:00:00	1.05521	1.05558	1.05480	1.05508	17982	0	4
2020.03.16	10:00:00	1.05514	1.05627	1.05481	1.05517	18128	0	6
2020.03.16	11:00:00	1.05518	1.05547	1.05465	1.05482	14501	0	4
2020.03.16	12:00:00	1.05480	1.05572	1.05448	1.05479	16653	0	4
2020.03.16	13:00:00	1.05479	1.05609	1.05440	1.05458	14630	0	4
2020.03.16	14:00:00	1.05460	1.05491	1.05423	1.05454	15365	0	5
2020.03.16	15:00:00	1.05452	1.05479	1.05409	1.05426	17789	0	4
2020.03.16	16:00:00	1.05429	1.05470	1.05371	1.05386	15498	0	7
2020.03.16	17:00:00	1.05386	1.05468	1.05376	1.05443	12824	0	4
2020.03.16	18:00:00	1.05440	1.05645	1.05382	1.05619	12418	0	9
2020.03.16	19:00:00	1.05619	1.05718	1.05496	1.05676	13610	0	9
2020.03.16	20:00:00	1.05673	1.05897	1.05639	1.05786	11229	0	9
2020.03.16	21:00:00	1.05786	1.05842	1.05682	1.05725	13693	0	12
2020.03.16	22:00:00	1.05725	1.05864	1.05689	1.05854	3452	0	8
2020.03.16	23:00:00	1.05842	1.05842	1.05613	1.05647	799	0	36
2020.03.17	00:00:00	1.05647	1.05789	1.05640	1.05776	4038	0	23
2020.03.17	01:00:00	1.05776	1.05831	1.05751	1.05754	2112	0	22
2020.03.17	02:00:00	1.05754	1.05924	1.05748	1.05909	4205	0	4
2020.03.17	03:00:00	1.05908	1.06022	1.05897	1.06000	5105	0	11
2020.03.17	04:00:00	1.06000	1.06046	1.05981	1.05989	3519	0	9
2020.03.17	05:00:00	1.05989	1.06040	1.05948	1.06004	2753	0	16
2020.03.17	06:00:00	1.06004	1.06023	1.05958	1.05963	1166	0	18
2020.03.17	07:00:00	1.05963	1.05968	1.05904	1.05918	974	0	11
2020.03.17	08:00:00	1.05917	1.05975	1.05854	1.05886	5713	0	11
2020.03.17	09:00:00	1.05886	1.05975	1.05819	1.05914	11736	0	4
2020.03.17	10:00:00	1.05913	1.05989	1.05779	1.05819	12957	0	8
2020.03.17	11:00:00	1.05820	1.05841	1.05601	1.05688	11945	0	8
2020.03.17	12:00:00	1.05688	1.05754	1.05554	1.05564	12092	0	8
2020.03.17	13:00:00	1.05564	1.05577	1.05457	1.05494	8381	0	8
2020.03.17	14:00:00	1.05497	1.05633	1.05439	1.05602	13716	0	8
2020.03.17	15:00:00	1.05603	1.05789	1.05506	1.05567	12937	0	7
2020.03.17	16:00:00	1.05566	1.05714	1.05450	1.05495	19655	0	6
2020.03.17	17:00:00	1.05509	1.05875	1.05471	1.05843	16455	0	5
2020.03.17	18:00:00	1.05843	1.05888	1.05678	1.05731	13394	0	6
2020.03.17	19:00:00	1.05731	1.05781	1.05605	1.05745	13119	0	7
2020.03.17	20:00:00	1.05745	1.05842	1.05686	1.05742	7701	0	4
2020.03.17	21:00:00	1.05747	1.05779	1.05624	1.05638	9125	0	7
2020.03.17	22:00:00	1.05646	1.05728	1.05631	1.05650	4058	0	7
2020.03.17	23:00:00	1.05650	1.05780	1.05617	1.05764	2137	0	44
2020.03.18	00:00:00	1.05755	1.05849	1.05670	1.05708	4767	0	14
2020.03.18	01:00:00	1.05708	1.05742	1.05659	1.05721	5957	0	18
2020.03.18	02:00:00	1.05721	1.05730	1.05649	1.05673	7037	0	6
2020.03.18	03:00:00	1.05672	1.05695	1.05605	1.05615	5987	0	11
2020.03.18	04:00:00	1.05615	1.05724	1.05595	1.05684	4052	0	12
2020.03.18	05:00:00	1.05683	1.05719	1.05655	1.05698	4770	0	14
2020.03.18	06:00:00	1.05698	1.05721	1.05646	1.05703	2871	0	17
2020.03.18	07:00:00	1.05703	1.05709	1.05622	1.05668	3707	0	12
2020.03.18	08:00:00	1.05667	1.05699	1.05521	1.05535	9110	0	10
2020.03.18	09:00:00	1.05534	1.05660	1.05494	1.05526	16478	0	4
2020.03.18	10:00:00	1.05530	1.05574	1.05489	1.05497	16243	0	5
2020.03.18	11:00:00	1.05499	1.05607	1.05466	1.05478	15206	0	4
2020.03.18	12:00:00	1.05477	1.05590	1.05460	1.05546	16810	0	6
2020.03.18	13:00:00	1.05547	1.05596	1.05457	1.05495	12042	0	4
2020.03.18	14:00:00	1.05495	1.05551	1.05446	1.05462	11027	0	4
2020.03.18	15:00:00	1.05463	1.05486	1.05397	1.05427	15959	0	5
2020.03.18	16:00:00	1.05428	1.05458	1.05379	1.05389	15357	0	4
2020.03.18	17:00:00	1.05389	1.05470	1.05370	1.05382	14918	0	4
2020.03.18	18:00:00	1.05381	1.05425	1.05324	1.05335	15476	0	4
2020.03.18	19:00:00	1.05335	1.05406	1.05309	1.05338	15925	0	4
2020.03.18	20:00:00	1.05340	1.05540	1.05319	1.05407	11166	0	6
2020.03.18	21:00:00	1.05406	1.05502	1.05363	1.05460	14055	0	7
2020.03.18	22:00:00	1.05455	1.05671	1.05433	1.05570	5955	0	4
2020.03.18	23:00:00	1.05572	1.05651	1.05472	1.05502	847	0	62
2020.03.19	00:00:00	1.05509	1.05749	1.05468	1.05709	5937	0	10
2020.03.19	01:00:00	1.05710	1.05988	1.05699	1.05887	11959	0	7
2020.03.19	02:00:00	1.05895	1.06012	1.05887	1.05942	9775	0	4
2020.03.19	03:00:00	1.05942	1.05994	1.05818	1.05833	6134	0	12
2020.03.19	04:00:00	1.05833	1.05849	1.05519	1.05527	7830	0	5
2020.03.19	05:00:00	1.05527	1.05712	1.05506	1.05697	6889	0	11
2020.03.19	06:00:00	1.05697	1.05698	1.05521	1.05541	4225	0	13
2020.03.19	07:00:00	1.05541	1.05583	1.05497	1.05519	4353	0	4
2020.03.19	08:00:00	1.05518	1.05809	1.05495	1.05749	7862	0	12
2020.03.19	09:00:00	1.05750	1.05870	1.05483	1.05495	20467	0	5
2020.03.19	10:00:00	1.05500	1.05837	1.05445	1.05495	14805	0	4
2020.03.19	11:00:00	1.05505	1.05531	1.05451	1.05463	11034	0	4
2020.03.19	12:00:00	1.05461	1.05501	1.05405	1.05411	10569	0	4
2020.03.19	13:00:00	1.05411	1.05473	1.05362	1.05371	15349	0	4
2020.03.19	14:00:00	1.05371	1.05428	1.05328	1.05380	17383	0	4
2020.03.19	15:00:00	1.05372	1.05478	1.05310	1.05372	20533	0	4
2020.03.19	16:00:00	1.05379	1.05418	1.05289	1.05347	16964	0	4
2020.03.19	17:00:00	1.05346	1.05389	1.05274	1.05342	16906	0	4
2020.03.19	18:00:00	1.05342	1.05430	1.05258	1.05274	16666	0	4
2020.03.19	19:00:00	1.05274	1.05393	1.05252	1.05360	12767	0	4
2020.03.19	20:00:00	1.05361	1.05389	1.05246	1.05263	12497	0	4
2020.03.19	21:00:00	1.05264	1.05365	1.05252	1.05303	13960	0	4
2020.03.19	22:00:00	1.05302	1.05441	1.05253	1.05372	6114	0	4
2020.03.19	23:00:00	1.05364	1.05391	1.05190	1.05267	2086	0	33
2020.03.20	00:00:00	1.05251	1.05439	1.05237	1.05370	4123	0	4
2020.03.20	01:00:00	1.05373	1.05415	1.05293	1.05337	8207	0	18
2020.03.20	02:00:00	1.05338	1.05420	1.05227	1.05289	8545	0	17
2020.03.20	03:00:00	1.05289	1.05378	1.05264	1.05356	10569	0	12
2020.03.20	04:00:00	1.05355	1.05393	1.05286	1.05311	8738	0	15
2020.03.20	05:00:00	1.05311	1.05327	1.05256	1.05295	11412	0	4
2020.03.20	06:00:00	1.05303	1.05354	1.05255	1.05315	12475	0	13
2020.03.20	07:00:00	1.05315	1.05352	1.05272	1.05300	9458	0	14
2020.03.20	08:00:00	1.05300	1.05488	1.05281	1.05461	11746	0	7
2020.03.20	09:00:00	1.05461	1.05570	1.05317	1.05545	19236	0	4
2020.03.20	10:00:00	1.05549	1.05558	1.05374	1.05468	18983	0	6
2020.03.20	11:00:00	1.05467	1.05489	1.05386	1.05406	16811	0	5
2020.03.20	12:00:00	1.05405	1.05478	1.05354	1.05377	16098	0	5
2020.03.20	13:00:00	1.05374	1.05387	1.05342	1.05353	12592	0	4
2020.03.20	14:00:00	1.05354	1.05390	1.05328	1.05345	11534	0	4
2020.03.20	15:00:00	1.05344	1.05468	1.05323	1.05362	14565	0	4
2020.03.20	16:00:00	1.05361	1.05525	1.05324	1.05342	16232	0	5
2020.03.20	17:00:00	1.05342	1.05528	1.05306	1.05410	14676	0	4
2020.03.20	18:00:00	1.05413	1.05566	1.05306	1.05318	15561	0	4
2020.03.20	19:00:00	1.05319	1.05461	1.05309	1.05342	12850	0	8
2020.03.20	20:00:00	1.05343	1.05420	1.05305	1.05377	14118	0	5
2020.03.20	21:00:00	1.05385	1.05406	1.05307	1.05321	17075	0	10
2020.03.20	22:00:00	1.05321	1.05483	1.05305	1.05374	4809	0	14
2020.03.23	00:00:00	1.05334	1.05456	1.05258	1.05288	8151	0	32
2020.03.23	01:00:00	1.05291	1.05455	1.05283	1.05301	14597	0	27
2020.03.23	02:00:00	1.05302	1.05447	1.05298	1.05327	13619	0	4
2020.03.23	03:00:00	1.05327	1.05420	1.05302	1.05407	11391	0	26
2020.03.23	04:00:00	1.05403	1.05424	1.05345	1.05359	8035	0	7
2020.03.23	05:00:00	1.05360	1.05402	1.05348	1.05368	7786	0	16
2020.03.23	06:00:00	1.05368	1.05469	1.05352	1.05452	4186	0	17
2020.03.23	07:00:00	1.05452	1.05488	1.05427	1.05457	5392	0	17
2020.03.23	08:00:00	1.05456	1.05542	1.05414	1.05535	5845	0	6
2020.03.23	09:00:00	1.05538	1.05662	1.05495	1.05587	18259	0	6
2020.03.23	10:00:00	1.05587	1.05621	1.05480	1.05512	15229	0	4
2020.03.23	11:00:00	1.05510	1.05541	1.05406	1.05449	14270	0	6
2020.03.23	12:00:00	1.05449	1.05599	1.05343	1.05594	12444	0	5
2020.03.23	13:00:00	1.05594	1.05662	1.05430	1.05588	13231	0	4
2020.03.23	14:00:00	1.05587	1.05902	1.05575	1.05826	19627	0	4
2020.03.23	15:00:00	1.05826	1.05945	1.05661	1.05896	17395	0	4
2020.03.23	16:00:00	1.05896	1.05999	1.05705	1.05990	15213	0	4
2020.03.23	17:00:00	1.05991	1.05994	1.05557	1.05709	14232	0	4
2020.03.23	18:00:00	1.05709	1.05770	1.05413	1.05498	15390	0	6
2020.03.23	19:00:00	1.05497	1.05731	1.05496	1.05633	12673	0	6
2020.03.23	20:00:00	1.05633	1.05739	1.05559	1.05613	13251	0	9
2020.03.23	21:00:00	1.05613	1.05632	1.05530	1.05544	13073	0	7
2020.03.23	22:00:00	1.05544	1.05632	1.05476	1.05578	3708	0	4
2020.03.23	23:00:00	1.05578	1.05657	1.05499	1.05657	81	0	103
2020.03.24	00:00:00	1.05578	1.05769	1.05574	1.05647	4104	0	19
2020.03.24	01:00:00	1.05648	1.05744	1.05643	1.05679	7969	0	23
2020.03.24	02:00:00	1.05672	1.05861	1.05668	1.05822	6556	0	6
2020.03.24	03:00:00	1.05821	1.05905	1.05812	1.05842	7029	0	12
2020.03.24	04:00:00	1.05842	1.05853	1.05797	1.05846	6543	0	11
2020.03.24	05:00:00	1.05846	1.05867	1.05773	1.05787	7748	0	4
2020.03.24	06:00:00	1.05788	1.05801	1.05623	1.05641	7809	0	4
2020.03.24	07:00:00	1.05641	1.05741	1.05631	1.05685	5753	0	14
2020.03.24	08:00:00	1.05687	1.05933	1.05662	1.05889	13687	0	7
2020.03.24	09:00:00	1.05884	1.05924	1.05775	1.05867	15793	0	4
2020.03.24	10:00:00	1.05866	1.05937	1.05707	1.05743	11695	0	6
2020.03.24	11:00:00	1.05742	1.05799	1.05644	1.05688	8484	0	7
2020.03.24	12:00:00	1.05688	1.05878	1.05653	1.05801	9196	0	8
2020.03.24	13:00:00	1.05800	1.05971	1.05701	1.05930	8439	0	4
2020.03.24	14:00:00	1.05930	1.05935	1.05651	1.05753	15985	0	5
2020.03.24	15:00:00	1.05754	1.05873	1.05671	1.05848	15977	0	5
2020.03.24	16:00:00	1.05851	1.05944	1.05841	1.05902	14341	0	4
2020.03.24	17:00:00	1.05903	1.06002	1.05836	1.05948	13259	0	6
2020.03.24	18:00:00	1.05943	1.05987	1.05839	1.05841	13491	0	7
2020.03.24	19:00:00	1.05841	1.05884	1.05744	1.05774	10481	0	7
2020.03.24	20:00:00	1.05774	1.05864	1.05733	1.05773	9437	0	6
2020.03.24	21:00:00	1.05771	1.05889	1.05722	1.05856	10480	0	7
2020.03.24	22:00:00	1.05855	1.05918	1.05771	1.05833	4026	0	6
2020.03.24	23:00:00	1.05831	1.05940	1.05716	1.05870	1749	0	27
2020.03.25	00:00:00	1.05848	1.06028	1.05826	1.05965	3750	0	12
2020.03.25	01:00:00	1.05966	1.05983	1.05862	1.05868	2498	0	13
2020.03.25	02:00:00	1.05868	1.05947	1.05808	1.05927	5459	0	5
2020.03.25	03:00:00	1.05927	1.05989	1.05885	1.05939	6044	0	13
2020.03.25	04:00:00	1.05940	1.05975	1.05905	1.05969	5773	0	16
2020.03.25	05:00:00	1.05968	1.05970	1.05846	1.05931	6756	0	17
2020.03.25	06:00:00	1.05930	1.05943	1.05849	1.05913	4974	0	19
2020.03.25	07:00:00	1.05913	1.06057	1.05871	1.06047	7378	0	11
2020.03.25	08:00:00	1.06047	1.06047	1.05936	1.06010	7490	0	13
2020.03.25	09:00:00	1.06007	1.06177	1.05983	1.06149	9777	0	4
2020.03.25	10:00:00	1.06150	1.06210	1.06059	1.06157	13093	0	7
2020.03.25	11:00:00	1.06156	1.06271	1.06114	1.06119	10299	0	6
2020.03.25	12:00:00	1.06120	1.06175	1.06063	1.06097	10776	0	7
2020.03.25	13:00:00	1.06094	1.06167	1.05958	1.05979	11151	0	8
2020.03.25	14:00:00	1.05979	1.06040	1.05940	1.06005	11088	0	8
2020.03.25	15:00:00	1.06004	1.06076	1.05920	1.05931	11769	0	6
2020.03.25	16:00:00	1.05929	1.06018	1.05866	1.05897	11441	0	6
2020.03.25	17:00:00	1.05897	1.05984	1.05844	1.05976	10843	0	6
2020.03.25	18:00:00	1.05976	1.06204	1.05967	1.06182	10884	0	4
2020.03.25	19:00:00	1.06182	1.06298	1.06139	1.06273	8634	0	6
2020.03.25	20:00:00	1.06271	1.06369	1.06231	1.06262	9788	0	5
2020.03.25	21:00:00	1.06262	1.06308	1.06179	1.06259	9850	0	5
2020.03.25	22:00:00	1.06259	1.06339	1.06233	1.06272	3840	0	7
2020.03.25	23:00:00	1.06272	1.06291	1.06018	1.06086	2215	0	82
2020.03.26	00:00:00	1.06092	1.06369	1.06092	1.06311	4238	0	4
2020.03.26	01:00:00	1.06311	1.06351	1.06272	1.06294	3515	0	21
2020.03.26	02:00:00	1.06292	1.06534	1.06225	1.06456	5997	0	5
2020.03.26	03:00:00	1.06454	1.06457	1.06342	1.06387	6802	0	4
2020.03.26	04:00:00	1.06387	1.06400	1.06260	1.06278	5286	0	15
2020.03.26	05:00:00	1.06280	1.06314	1.06223	1.06279	4385	0	8
2020.03.26	06:00:00	1.06279	1.06342	1.06269	1.06270	3486	0	16
2020.03.26	07:00:00	1.06270	1.06327	1.06246	1.06290	3804	0	11
2020.03.26	08:00:00	1.06290	1.06301	1.06236	1.06250	3657	0	4
2020.03.26	09:00:00	1.06250	1.06370	1.06242	1.06277	11552	0	4
2020.03.26	10:00:00	1.06277	1.06478	1.06248	1.06440	12492	0	8
2020.03.26	11:00:00	1.06440	1.06491	1.06366	1.06389	10129	0	8
2020.03.26	12:00:00	1.06389	1.06391	1.06268	1.06358	9335	0	6
2020.03.26	13:00:00	1.06358	1.06449	1.06299	1.06356	9384	0	8
2020.03.26	14:00:00	1.06352	1.06395	1.06173	1.06317	13633	0	6
2020.03.26	15:00:00	1.06318	1.06392	1.06265	1.06372	14062	0	7
2020.03.26	16:00:00	1.06372	1.06387	1.06216	1.06338	13055	0	4
2020.03.26	17:00:00	1.06338	1.06437	1.06205	1.06339	12199	0	6
2020.03.26	18:00:00	1.06337	1.06370	1.06243	1.06272	10310	0	5
2020.03.26	19:00:00	1.06272	1.06291	1.06187	1.06191	9070	0	6
2020.03.26	20:00:00	1.06190	1.06289	1.06180	1.06250	7471	0	7
2020.03.26	21:00:00	1.06249	1.06294	1.06194	1.06204	9390	0	8
2020.03.26	22:00:00	1.06205	1.06316	1.06165	1.06214	4038	0	7
2020.03.26	23:00:00	1.06174	1.06361	1.06172	1.06308	1688	0	71
2020.03.27	00:00:00	1.06309	1.06339	1.06127	1.06157	3802	0	16
2020.03.27	01:00:00	1.06157	1.06264	1.06147	1.06244	3179	0	4
2020.03.27	02:00:00	1.06244	1.06254	1.06159	1.06168	5455	0	11
2020.03.27	03:00:00	1.06170	1.06185	1.06126	1.06133	5599	0	7
2020.03.27	04:00:00	1.06133	1.06156	1.06090	1.06116	3615	0	11
2020.03.27	05:00:00	1.06116	1.06305	1.06103	1.06293	5329	0	16
2020.03.27	06:00:00	1.06293	1.06294	1.06193	1.06196	4850	0	13
2020.03.27	07:00:00	1.06195	1.06308	1.06158	1.06292	3637	0	12
2020.03.27	08:00:00	1.06292	1.06292	1.06192	1.06215	6098	0	11
2020.03.27	09:00:00	1.06216	1.06233	1.06100	1.06176	12437	0	7
2020.03.27	10:00:00	1.06173	1.06349	1.06059	1.06114	11912	0	4
2020.03.27	11:00:00	1.06114	1.06152	1.06008	1.06020	9503	0	4
2020.03.27	12:00:00	1.06019	1.06037	1.05922	1.05933	9488	0	7
2020.03.27	13:00:00	1.05933	1.05986	1.05842	1.05917	10207	0	5
2020.03.27	14:00:00	1.05920	1.05956	1.05811	1.05884	9521	0	8
2020.03.27	15:00:00	1.05877	1.05881	1.05673	1.05688	11199	0	4
